step,value
0,13.0
1,10.0
2,9.0
3,11.0
4,17.0
5,33.0
6,24.0
7,67.0
8,67.0
9,43.0
10,32.0
11,33.0
12,30.0
13,25.0
14,24.0
15,17.0
16,22.0
17,17.0
18,16.0
19,24.0
20,20.0
21,23.0
22,25.0
23,23.0
24,19.0
25,19.0
26,18.0
27,16.0
28,22.0
29,22.0
30,20.0
31,27.0
32,22.0
33,25.0
34,22.0
35,28.0
36,18.0
37,24.0
38,28.0
39,17.0
40,29.0
41,21.0
42,18.0
43,26.0
44,23.0
45,17.0
46,21.0
47,17.0
48,18.0
49,19.0
50,17.0
51,27.0
52,18.0
53,23.0
54,26.0
55,19.0
56,18.0
57,16.0
58,27.0
59,17.0
60,31.0
61,20.0
62,26.0
63,22.0
64,19.0
65,22.0
66,23.0
67,25.0
68,21.0
69,19.0
70,29.0
71,18.0
72,19.0
73,24.0
74,27.0
75,25.0
76,26.0
77,18.0
78,22.0
79,28.0
80,23.0
81,22.0
82,27.0
83,30.0
84,18.0
85,20.0
86,21.0
87,21.0
88,29.0
89,22.0
90,21.0
91,19.0
92,25.0
93,21.0
94,29.0
95,21.0
96,25.0
97,21.0
98,22.0
99,29.0
100,23.0
101,32.0
102,27.0
103,28.0
104,27.0
105,23.0
106,36.0
107,33.0
108,41.0
109,40.0
110,30.0
111,31.0
112,25.0
113,31.0
114,23.0
115,44.0
116,37.0
117,30.0
118,36.0
119,50.0
120,27.0
121,29.0
122,44.0
123,23.0
124,46.0
125,24.0
126,56.0
127,57.0
128,46.0
129,25.0
130,32.0
131,34.0
132,26.0
133,30.0
134,25.0
135,71.0
136,51.0
137,48.0
138,79.0
139,40.0
140,47.0
141,61.0
142,34.0
143,27.0
144,29.0
145,38.0
146,36.0
147,27.0
148,85.0
149,33.0
150,34.0
151,32.0
152,24.0
153,28.0
154,34.0
155,30.0
156,25.0
157,25.0
158,42.0
159,44.0
160,121.0
161,50.0
162,28.0
163,106.0
164,28.0
165,24.0
166,63.0
167,39.0
168,32.0
169,46.0
170,51.0
171,28.0
172,34.0
173,51.0
174,28.0
175,50.0
176,52.0
177,33.0
178,64.0
179,34.0
180,41.0
181,33.0
182,40.0
183,30.0
184,65.0
185,52.0
186,35.0
187,28.0
188,41.0
189,28.0
190,32.0
191,36.0
192,50.0
193,34.0
194,34.0
195,38.0
196,44.0
197,40.0
198,42.0
199,34.0
200,37.0
201,60.0
202,31.0
203,30.0
204,36.0
205,30.0
206,53.0
207,26.0
208,30.0
209,40.0
210,63.0
211,70.0
212,42.0
213,31.0
214,38.0
215,56.0
216,55.0
217,32.0
218,86.0
219,34.0
220,65.0
221,61.0
222,32.0
223,35.0
224,32.0
225,36.0
226,66.0
227,38.0
228,48.0
229,36.0
230,39.0
231,32.0
232,46.0
233,46.0
234,34.0
235,33.0
236,37.0
237,100.0
238,33.0
239,34.0
240,41.0
241,64.0
242,30.0
243,57.0
244,40.0
245,30.0
246,36.0
247,55.0
248,36.0
249,39.0
250,32.0
251,54.0
252,37.0
253,30.0
254,36.0
255,38.0
256,39.0
257,50.0
258,50.0
259,38.0
260,68.0
261,38.0
262,62.0
263,52.0
264,43.0
265,25.0
266,36.0
267,30.0
268,40.0
269,46.0
270,48.0
271,46.0
272,50.0
273,39.0
274,92.0
275,60.0
276,30.0
277,42.0
278,30.0
279,37.0
280,56.0
281,60.0
282,56.0
283,36.0
284,44.0
285,88.0
286,33.0
287,35.0
288,40.0
289,48.0
290,34.0
291,39.0
292,43.0
293,49.0
294,42.0
295,42.0
296,46.0
297,31.0
298,99.0
299,54.0
300,33.0
301,30.0
302,91.0
303,80.0
304,27.0
305,38.0
306,28.0
307,29.0
308,53.0
309,33.0
310,30.0
311,26.0
312,55.0
313,32.0
314,34.0
315,44.0
316,66.0
317,45.0
318,44.0
319,31.0
320,69.0
321,33.0
322,33.0
323,34.0
324,26.0
325,60.0
326,48.0
327,79.0
328,46.0
329,34.0
330,40.0
331,45.0
332,44.0
333,64.0
334,39.0
335,72.0
336,54.0
337,32.0
338,31.0
339,53.0
340,34.0
341,64.0
342,48.0
343,49.0
344,46.0
345,37.0
346,80.0
347,46.0
348,60.0
349,36.0
350,54.0
351,50.0
352,29.0
353,40.0
354,44.0
355,42.0
356,62.0
357,34.0
358,60.0
359,38.0
360,71.0
361,58.0
362,68.0
363,40.0
