step,value
0,9.0
1,12.0
2,15.0
3,24.0
4,20.0
5,29.0
6,46.0
7,31.0
8,24.0
9,19.0
10,28.0
11,29.0
12,24.0
13,26.0
14,29.0
15,78.0
16,56.0
17,48.0
18,47.0
19,42.0
20,21.0
21,51.0
22,38.0
23,38.0
24,34.0
25,46.0
26,31.0
27,84.0
28,115.0
29,43.0
30,39.0
31,37.0
32,37.0
33,25.0
34,130.0
35,99.0
36,37.0
37,64.0
38,26.0
39,107.0
40,56.0
41,30.0
42,48.0
43,45.0
44,41.0
45,66.0
46,28.0
47,37.0
48,92.0
49,34.0
50,95.0
51,39.0
52,69.0
53,139.0
54,18.0
55,50.0
56,38.0
57,98.0
58,96.0
59,78.0
60,61.0
61,68.0
62,72.0
63,46.0
64,27.0
65,30.0
66,142.0
67,200.0
68,43.0
69,37.0
70,39.0
71,34.0
72,49.0
73,90.0
74,102.0
75,56.0
76,34.0
77,52.0
78,150.0
79,74.0
80,100.0
81,69.0
82,84.0
83,38.0
84,105.0
85,88.0
86,57.0
87,38.0
88,46.0
89,30.0
90,45.0
91,37.0
92,31.0
93,87.0
94,73.0
95,33.0
96,71.0
97,95.0
98,61.0
99,82.0
100,63.0
101,54.0
102,36.0
103,32.0
104,86.0
105,58.0
106,91.0
107,94.0
108,33.0
109,37.0
110,50.0
111,55.0
112,46.0
113,96.0
114,77.0
115,39.0
116,50.0
117,94.0
118,72.0
119,89.0
120,29.0
121,33.0
122,51.0
123,135.0
124,38.0
125,68.0
126,38.0
127,25.0
128,37.0
129,61.0
130,57.0
131,36.0
132,52.0
133,44.0
134,51.0
135,45.0
136,84.0
137,43.0
138,66.0
139,31.0
140,46.0
141,56.0
142,41.0
143,53.0
144,47.0
145,82.0
146,65.0
147,41.0
148,87.0
149,28.0
150,42.0
151,54.0
152,80.0
153,35.0
154,109.0
155,92.0
156,59.0
157,94.0
158,28.0
159,37.0
160,29.0
161,25.0
162,74.0
163,90.0
164,28.0
165,30.0
166,80.0
167,142.0
168,95.0
169,44.0
170,30.0
171,35.0
172,93.0
173,34.0
174,49.0
175,67.0
176,35.0
177,96.0
178,131.0
179,86.0
180,85.0
181,79.0
182,44.0
183,79.0
184,45.0
185,123.0
186,40.0
187,46.0
188,71.0
189,41.0
190,52.0
191,40.0
192,107.0
193,94.0
194,66.0
195,93.0
196,88.0
197,82.0
198,94.0
199,31.0
200,27.0
201,27.0
202,111.0
203,73.0
204,85.0
205,112.0
206,75.0
207,94.0
208,36.0
209,88.0
210,91.0
211,30.0
212,57.0
213,46.0
214,63.0
215,58.0
216,61.0
217,102.0
218,43.0
219,82.0
220,93.0
221,65.0
222,34.0
223,71.0
224,51.0
225,45.0
226,68.0
227,50.0
228,48.0
229,138.0
230,35.0
231,68.0
232,102.0
233,51.0
234,39.0
235,75.0
236,88.0
237,34.0
238,81.0
239,56.0
240,37.0
241,31.0
242,50.0
243,36.0
244,102.0
245,86.0
246,37.0
247,25.0
248,79.0
249,99.0
250,154.0
251,115.0
252,31.0
253,52.0
254,66.0
255,99.0
256,32.0
257,89.0
258,36.0
259,63.0
260,55.0
261,51.0
262,89.0
263,52.0
264,32.0
265,40.0
266,77.0
267,130.0
268,84.0
269,37.0
270,33.0
271,103.0
272,50.0
273,90.0
274,53.0
275,100.0
276,44.0
277,86.0
278,65.0
279,55.0
280,72.0
281,88.0
282,101.0
283,70.0
284,84.0
285,135.0
286,96.0
287,67.0
288,69.0
289,78.0
290,69.0
291,57.0
292,53.0
293,69.0
294,97.0
295,58.0
296,39.0
297,88.0
298,94.0
299,156.0
300,97.0
301,122.0
302,49.0
303,91.0
304,114.0
305,102.0
306,57.0
307,88.0
308,46.0
309,102.0
310,78.0
311,32.0
312,32.0
313,36.0
314,124.0
315,123.0
316,113.0
317,124.0
318,96.0
319,37.0
320,124.0
321,40.0
322,116.0
323,75.0
324,74.0
325,103.0
326,87.0
327,105.0
328,134.0
329,46.0
330,66.0
331,72.0
332,107.0
333,132.0
334,121.0
335,91.0
336,179.0
337,84.0
338,54.0
339,115.0
340,54.0
341,78.0
342,96.0
343,86.0
344,91.0
345,83.0
346,109.0
347,83.0
348,96.0
349,86.0
350,80.0
351,90.0
352,70.0
353,130.0
354,83.0
355,42.0
356,54.0
357,66.0
358,72.0
359,86.0
360,48.0
361,107.0
362,81.0
363,115.0
364,109.0
365,96.0
366,81.0
367,123.0
368,94.0
369,80.0
370,58.0
371,109.0
372,73.0
373,50.0
374,73.0
375,75.0
376,97.0
377,104.0
378,44.0
379,76.0
380,123.0
381,98.0
382,118.0
383,52.0
384,60.0
385,59.0
386,90.0
387,86.0
388,98.0
389,84.0
390,90.0
391,115.0
392,76.0
393,130.0
394,94.0
395,90.0
396,86.0
397,122.0
398,66.0
399,78.0
400,91.0
401,105.0
402,90.0
403,68.0
404,74.0
405,108.0
406,74.0
407,85.0
408,76.0
409,83.0
410,88.0
411,68.0
412,75.0
413,64.0
414,88.0
415,90.0
416,82.0
417,73.0
418,76.0
419,65.0
420,91.0
421,57.0
422,80.0
423,86.0
424,64.0
425,77.0
426,89.0
427,90.0
428,110.0
429,72.0
430,93.0
431,73.0
432,86.0
433,73.0
434,77.0
435,91.0
436,79.0
437,77.0
438,72.0
439,78.0
440,113.0
441,76.0
442,88.0
443,51.0
444,78.0
445,65.0
446,91.0
447,108.0
448,90.0
449,79.0
450,97.0
451,112.0
452,70.0
453,46.0
454,74.0
455,78.0
456,119.0
457,110.0
458,96.0
459,74.0
460,130.0
461,88.0
462,66.0
463,92.0
464,80.0
465,70.0
466,69.0
467,84.0
468,79.0
469,101.0
470,112.0
471,96.0
472,86.0
473,63.0
474,50.0
475,103.0
476,74.0
477,104.0
478,77.0
479,54.0
480,71.0
481,72.0
482,63.0
483,86.0
484,64.0
485,105.0
486,99.0
487,79.0
488,64.0
489,116.0
