step,value
0,17.0
1,10.0
2,10.0
3,37.0
4,26.0
5,25.0
6,27.0
7,23.0
8,20.0
9,36.0
10,34.0
11,28.0
12,26.0
13,67.0
14,176.0
15,52.0
16,200.0
17,78.0
18,31.0
19,68.0
20,41.0
21,84.0
22,36.0
23,79.0
24,40.0
25,27.0
26,32.0
27,40.0
28,115.0
29,104.0
30,35.0
31,44.0
32,24.0
33,40.0
34,31.0
35,43.0
36,32.0
37,60.0
38,71.0
39,58.0
40,47.0
41,64.0
42,30.0
43,21.0
44,32.0
45,85.0
46,38.0
47,32.0
48,43.0
49,89.0
50,38.0
51,42.0
52,114.0
53,38.0
54,46.0
55,26.0
56,33.0
57,137.0
58,86.0
59,109.0
60,110.0
61,40.0
62,43.0
63,31.0
64,32.0
65,53.0
66,37.0
67,50.0
68,98.0
69,95.0
70,42.0
71,32.0
72,40.0
73,40.0
74,104.0
75,29.0
76,65.0
77,59.0
78,108.0
79,72.0
80,127.0
81,48.0
82,65.0
83,73.0
84,111.0
85,55.0
86,105.0
87,94.0
88,151.0
89,112.0
90,116.0
91,42.0
92,28.0
93,34.0
94,52.0
95,54.0
96,60.0
97,36.0
98,92.0
99,65.0
100,78.0
101,60.0
102,30.0
103,32.0
104,31.0
105,104.0
106,48.0
107,59.0
108,44.0
109,103.0
110,100.0
111,51.0
112,33.0
113,46.0
114,141.0
115,42.0
116,102.0
117,56.0
118,43.0
119,74.0
120,143.0
121,129.0
122,79.0
123,32.0
124,33.0
125,40.0
126,35.0
127,48.0
128,41.0
129,35.0
130,32.0
131,80.0
132,50.0
133,135.0
134,49.0
135,28.0
136,73.0
137,103.0
138,121.0
139,69.0
140,62.0
141,102.0
142,117.0
143,35.0
144,123.0
145,55.0
146,127.0
147,38.0
148,77.0
149,83.0
150,38.0
151,71.0
152,104.0
153,42.0
154,123.0
155,57.0
156,37.0
157,115.0
158,120.0
159,67.0
160,99.0
161,42.0
162,94.0
163,118.0
164,41.0
165,118.0
166,121.0
167,100.0
168,117.0
169,95.0
170,53.0
171,91.0
172,88.0
173,61.0
174,44.0
175,117.0
176,109.0
177,117.0
178,100.0
179,107.0
180,85.0
181,108.0
182,138.0
183,126.0
184,165.0
185,126.0
186,138.0
187,102.0
188,100.0
189,91.0
190,85.0
191,109.0
192,46.0
193,109.0
194,77.0
195,102.0
196,118.0
197,100.0
198,45.0
199,133.0
200,136.0
201,47.0
202,109.0
203,102.0
204,106.0
205,132.0
206,123.0
207,110.0
208,106.0
209,101.0
210,121.0
211,60.0
212,104.0
213,91.0
214,109.0
215,99.0
216,110.0
217,60.0
218,95.0
219,92.0
220,102.0
221,108.0
222,100.0
223,107.0
224,102.0
225,94.0
226,101.0
227,107.0
228,62.0
229,112.0
230,111.0
231,59.0
232,94.0
233,112.0
234,102.0
235,64.0
236,76.0
237,91.0
238,106.0
239,110.0
240,60.0
241,103.0
242,132.0
243,44.0
244,45.0
245,102.0
246,102.0
247,125.0
