step,value
0,11.0
1,10.0
2,8.0
3,8.0
4,33.0
5,20.0
6,15.0
7,26.0
8,59.0
9,50.0
10,34.0
11,48.0
12,200.0
13,46.0
14,77.0
15,94.0
16,34.0
17,24.0
18,23.0
19,39.0
20,34.0
21,34.0
22,45.0
23,55.0
24,41.0
25,39.0
26,47.0
27,59.0
28,101.0
29,36.0
30,40.0
31,40.0
32,49.0
33,33.0
34,87.0
35,46.0
36,34.0
37,80.0
38,28.0
39,36.0
40,81.0
41,82.0
42,63.0
43,31.0
44,59.0
45,63.0
46,45.0
47,57.0
48,62.0
49,33.0
50,92.0
51,120.0
52,46.0
53,137.0
54,74.0
55,34.0
56,85.0
57,20.0
58,70.0
59,30.0
60,97.0
61,101.0
62,61.0
63,41.0
64,94.0
65,85.0
66,25.0
67,47.0
68,47.0
69,48.0
70,46.0
71,104.0
72,48.0
73,112.0
74,111.0
75,76.0
76,49.0
77,36.0
78,154.0
79,95.0
80,68.0
81,39.0
82,54.0
83,52.0
84,102.0
85,42.0
86,152.0
87,54.0
88,52.0
89,42.0
90,49.0
91,133.0
92,58.0
93,112.0
94,125.0
95,48.0
96,68.0
97,45.0
98,110.0
99,105.0
100,127.0
101,83.0
102,54.0
103,119.0
104,25.0
105,114.0
106,82.0
107,46.0
108,48.0
109,33.0
110,19.0
111,39.0
112,43.0
113,45.0
114,27.0
115,52.0
116,153.0
117,64.0
118,42.0
119,65.0
120,53.0
121,200.0
122,68.0
123,44.0
124,81.0
125,36.0
126,142.0
127,76.0
128,56.0
129,126.0
130,106.0
131,98.0
132,40.0
133,51.0
134,89.0
135,53.0
136,109.0
137,116.0
138,76.0
139,32.0
140,126.0
141,181.0
142,111.0
143,25.0
144,42.0
145,128.0
146,51.0
147,72.0
148,64.0
149,56.0
150,110.0
151,41.0
152,64.0
153,124.0
154,29.0
155,48.0
156,113.0
157,38.0
158,77.0
159,68.0
160,30.0
161,41.0
162,103.0
163,109.0
164,64.0
165,109.0
166,37.0
167,36.0
168,29.0
169,139.0
170,108.0
171,109.0
172,96.0
173,121.0
174,132.0
175,152.0
176,90.0
177,79.0
178,107.0
179,49.0
180,30.0
181,55.0
182,82.0
183,55.0
184,138.0
185,48.0
186,115.0
187,50.0
188,51.0
189,63.0
190,50.0
191,57.0
192,38.0
193,25.0
194,112.0
195,32.0
196,24.0
197,106.0
198,32.0
199,52.0
200,112.0
201,32.0
202,124.0
203,153.0
204,83.0
205,128.0
206,104.0
207,49.0
208,49.0
209,114.0
210,71.0
211,154.0
212,120.0
213,36.0
214,69.0
215,109.0
216,55.0
217,153.0
218,58.0
219,148.0
220,100.0
221,58.0
222,76.0
223,36.0
224,40.0
225,35.0
226,61.0
227,68.0
228,134.0
229,73.0
230,114.0
231,141.0
232,149.0
233,121.0
234,81.0
235,138.0
236,48.0
237,138.0
238,78.0
239,109.0
240,49.0
241,32.0
242,115.0
243,113.0
244,60.0
245,58.0
246,46.0
247,38.0
248,47.0
249,59.0
250,113.0
251,37.0
252,48.0
253,90.0
254,61.0
255,83.0
256,68.0
257,104.0
258,33.0
259,55.0
260,140.0
261,155.0
262,41.0
263,40.0
264,70.0
265,108.0
266,51.0
267,121.0
268,174.0
269,52.0
270,30.0
271,41.0
272,115.0
273,139.0
274,42.0
275,113.0
276,65.0
277,50.0
278,50.0
279,54.0
280,52.0
281,123.0
282,60.0
283,85.0
284,111.0
285,42.0
286,51.0
287,50.0
288,116.0
289,126.0
290,150.0
291,146.0
292,138.0
293,144.0
294,123.0
295,55.0
296,60.0
297,120.0
298,168.0
299,51.0
300,58.0
301,111.0
302,51.0
303,111.0
304,46.0
305,60.0
306,115.0
307,137.0
308,98.0
309,54.0
310,130.0
311,120.0
312,132.0
313,129.0
314,64.0
315,124.0
316,50.0
317,138.0
318,54.0
319,123.0
320,56.0
321,127.0
322,122.0
323,152.0
324,33.0
325,88.0
326,45.0
327,182.0
328,120.0
329,63.0
330,42.0
331,40.0
332,130.0
333,117.0
334,61.0
335,136.0
336,63.0
337,133.0
338,60.0
339,58.0
340,38.0
341,117.0
342,73.0
343,50.0
344,76.0
345,49.0
346,33.0
347,107.0
348,47.0
349,141.0
350,115.0
351,137.0
352,49.0
353,56.0
354,108.0
355,125.0
356,135.0
357,156.0
358,128.0
359,117.0
360,51.0
361,136.0
362,73.0
363,143.0
364,124.0
365,49.0
366,65.0
367,107.0
368,108.0
369,120.0
370,47.0
371,41.0
372,119.0
373,129.0
374,135.0
375,91.0
376,161.0
377,148.0
378,139.0
379,93.0
380,124.0
381,115.0
382,153.0
383,105.0
384,115.0
385,110.0
386,128.0
387,100.0
388,109.0
389,128.0
390,106.0
391,59.0
392,150.0
393,125.0
394,50.0
395,111.0
396,111.0
397,66.0
398,63.0
399,158.0
400,151.0
401,147.0
402,112.0
403,122.0
404,117.0
405,105.0
406,102.0
407,115.0
408,115.0
409,111.0
410,58.0
411,103.0
412,111.0
413,112.0
414,102.0
415,156.0
416,132.0
417,124.0
418,122.0
419,144.0
420,67.0
421,109.0
422,165.0
423,104.0
424,138.0
425,102.0
426,109.0
427,136.0
428,107.0
429,83.0
430,146.0
431,141.0
432,148.0
433,125.0
434,141.0
435,104.0
436,134.0
437,107.0
438,128.0
439,99.0
440,98.0
441,136.0
442,109.0
443,112.0
444,88.0
445,146.0
446,140.0
447,126.0
448,107.0
449,108.0
450,108.0
451,117.0
452,114.0
453,115.0
454,117.0
455,104.0
456,114.0
457,101.0
458,52.0
459,103.0
460,109.0
461,96.0
462,113.0
463,112.0
464,108.0
465,100.0
466,71.0
467,58.0
468,102.0
469,132.0
470,109.0
471,71.0
472,123.0
473,109.0
474,126.0
475,137.0
476,103.0
477,152.0
478,114.0
479,111.0
480,120.0
481,116.0
482,49.0
483,132.0
484,130.0
485,66.0
486,102.0
487,104.0
488,109.0
489,59.0
