step,value
0,10.0
1,14.0
2,10.0
3,9.0
4,18.0
5,63.0
6,31.0
7,21.0
8,45.0
9,9.0
10,20.0
11,11.0
12,106.0
13,20.0
14,20.0
15,96.0
16,73.0
17,46.0
18,28.0
19,26.0
20,54.0
21,27.0
22,108.0
23,51.0
24,31.0
25,16.0
26,21.0
27,44.0
28,45.0
29,49.0
30,113.0
31,61.0
32,24.0
33,35.0
34,49.0
35,25.0
36,65.0
37,69.0
38,28.0
39,38.0
40,49.0
41,48.0
42,42.0
43,17.0
44,19.0
45,200.0
46,53.0
47,18.0
48,121.0
49,117.0
50,27.0
51,75.0
52,200.0
53,40.0
54,50.0
55,25.0
56,38.0
57,34.0
58,26.0
59,103.0
60,65.0
61,112.0
62,22.0
63,104.0
64,200.0
65,200.0
66,77.0
67,53.0
68,128.0
69,36.0
70,29.0
71,101.0
72,35.0
73,76.0
74,41.0
75,27.0
76,145.0
77,122.0
78,77.0
79,58.0
80,53.0
81,69.0
82,200.0
83,64.0
84,175.0
85,43.0
86,145.0
87,86.0
88,33.0
89,24.0
90,188.0
91,29.0
92,27.0
93,200.0
94,26.0
95,48.0
96,41.0
97,36.0
98,20.0
99,9.0
100,27.0
101,26.0
102,34.0
103,89.0
104,55.0
105,16.0
106,36.0
107,25.0
108,60.0
109,32.0
110,31.0
111,179.0
112,185.0
113,112.0
114,43.0
115,187.0
116,128.0
117,117.0
118,144.0
119,82.0
120,36.0
121,36.0
122,89.0
123,90.0
124,36.0
125,36.0
126,58.0
127,94.0
128,42.0
129,153.0
130,146.0
131,114.0
132,57.0
133,104.0
134,94.0
135,28.0
136,34.0
137,28.0
138,82.0
139,34.0
140,70.0
141,29.0
142,29.0
143,67.0
144,57.0
145,149.0
146,56.0
147,34.0
148,27.0
149,39.0
150,63.0
151,29.0
152,34.0
153,30.0
154,42.0
155,29.0
156,42.0
157,107.0
158,146.0
159,53.0
160,111.0
161,69.0
162,187.0
163,57.0
164,38.0
165,36.0
166,58.0
167,63.0
168,55.0
169,74.0
170,70.0
171,136.0
172,47.0
173,42.0
174,100.0
175,41.0
176,47.0
177,39.0
178,51.0
179,148.0
180,41.0
181,37.0
182,50.0
183,71.0
184,30.0
185,86.0
186,61.0
187,57.0
188,87.0
189,101.0
190,77.0
191,126.0
192,109.0
193,45.0
194,57.0
195,57.0
196,126.0
197,43.0
198,53.0
199,63.0
200,39.0
201,125.0
202,116.0
203,140.0
204,110.0
205,103.0
206,110.0
207,117.0
208,93.0
209,126.0
210,99.0
211,105.0
212,109.0
213,107.0
214,105.0
215,148.0
216,117.0
217,35.0
218,98.0
219,91.0
220,153.0
221,106.0
222,93.0
223,104.0
224,105.0
225,85.0
226,106.0
227,67.0
228,52.0
229,41.0
230,35.0
231,81.0
232,100.0
233,109.0
234,51.0
235,64.0
236,93.0
237,98.0
238,62.0
239,112.0
240,118.0
241,42.0
242,90.0
243,50.0
244,42.0
245,33.0
246,128.0
247,44.0
248,100.0
249,118.0
250,87.0
251,97.0
252,35.0
253,80.0
254,93.0
255,120.0
256,113.0
257,88.0
258,100.0
259,104.0
260,124.0
261,72.0
262,98.0
263,114.0
264,90.0
265,121.0
266,147.0
267,47.0
268,120.0
269,98.0
270,118.0
271,94.0
272,113.0
273,169.0
274,165.0
275,55.0
276,101.0
277,53.0
278,51.0
279,94.0
280,127.0
281,99.0
282,55.0
283,123.0
284,119.0
285,104.0
286,45.0
287,59.0
288,143.0
289,155.0
290,130.0
291,124.0
292,97.0
293,99.0
294,111.0
295,70.0
296,31.0
297,51.0
298,64.0
299,93.0
300,90.0
301,94.0
302,93.0
303,97.0
304,107.0
305,129.0
306,124.0
307,149.0
308,121.0
309,88.0
310,95.0
311,109.0
312,95.0
313,118.0
314,125.0
315,115.0
316,38.0
317,62.0
318,39.0
319,41.0
320,92.0
321,117.0
322,111.0
323,38.0
324,111.0
325,98.0
326,51.0
327,67.0
328,63.0
329,153.0
330,100.0
331,119.0
332,69.0
333,62.0
334,114.0
335,109.0
336,61.0
337,81.0
338,64.0
339,108.0
340,102.0
341,97.0
342,58.0
343,78.0
344,110.0
345,59.0
346,104.0
347,121.0
348,64.0
349,106.0
350,78.0
351,104.0
352,76.0
353,57.0
354,76.0
355,41.0
356,41.0
357,67.0
358,96.0
359,53.0
360,70.0
361,87.0
362,56.0
363,88.0
364,88.0
365,83.0
366,60.0
367,125.0
368,88.0
369,89.0
370,84.0
371,103.0
372,57.0
373,42.0
374,43.0
375,43.0
376,56.0
377,118.0
378,91.0
379,96.0
380,106.0
381,160.0
382,118.0
383,74.0
384,65.0
385,99.0
386,98.0
387,36.0
388,111.0
389,54.0
390,117.0
391,96.0
392,105.0
393,155.0
394,103.0
395,108.0
396,96.0
397,147.0
398,72.0
399,90.0
400,120.0
401,93.0
402,110.0
403,99.0
404,96.0
405,149.0
406,91.0
407,106.0
408,109.0
409,55.0
410,109.0
411,116.0
412,99.0
413,128.0
414,163.0
415,154.0
416,99.0
417,103.0
418,40.0
419,102.0
420,101.0
421,118.0
422,167.0
423,125.0
424,190.0
425,160.0
426,144.0
427,177.0
428,111.0
429,144.0
430,161.0
431,186.0
432,116.0
433,166.0
434,137.0
435,103.0
436,127.0
437,122.0
438,145.0
439,109.0
440,38.0
441,108.0
442,144.0
443,59.0
444,166.0
445,88.0
446,97.0
447,145.0
448,31.0
449,116.0
450,91.0
451,103.0
452,99.0
453,97.0
454,135.0
455,92.0
456,98.0
457,99.0
458,43.0
459,105.0
460,121.0
461,127.0
462,101.0
463,100.0
464,108.0
465,41.0
466,47.0
467,71.0
468,107.0
469,182.0
470,82.0
471,102.0
472,66.0
473,52.0
474,102.0
475,129.0
476,99.0
477,109.0
478,149.0
479,140.0
480,141.0
481,112.0
482,33.0
483,42.0
484,86.0
485,55.0
486,111.0
487,104.0
488,95.0
489,168.0
