step,value
0,9.0
1,10.0
2,9.0
3,11.0
4,15.0
5,9.0
6,15.0
7,9.0
8,17.0
9,19.0
10,10.0
11,29.0
12,18.0
13,21.0
14,43.0
15,50.0
16,60.0
17,33.0
18,71.0
19,51.0
20,45.0
21,35.0
22,27.0
23,29.0
24,29.0
25,31.0
26,24.0
27,32.0
28,27.0
29,29.0
30,28.0
31,25.0
32,27.0
33,21.0
34,20.0
35,26.0
36,25.0
37,23.0
38,28.0
39,35.0
40,91.0
41,39.0
42,42.0
43,28.0
44,46.0
45,63.0
46,37.0
47,34.0
48,45.0
49,38.0
50,40.0
51,36.0
52,128.0
53,45.0
54,126.0
55,42.0
56,115.0
57,37.0
58,27.0
59,29.0
60,44.0
61,32.0
62,82.0
63,43.0
64,51.0
65,58.0
66,85.0
67,73.0
68,42.0
69,41.0
70,68.0
71,55.0
72,44.0
73,111.0
74,53.0
75,49.0
76,69.0
77,134.0
78,89.0
79,41.0
80,41.0
81,52.0
82,95.0
83,132.0
84,144.0
85,52.0
86,131.0
87,72.0
88,134.0
89,73.0
90,75.0
91,71.0
92,80.0
93,82.0
94,69.0
95,71.0
96,133.0
97,102.0
98,142.0
99,131.0
100,73.0
101,74.0
102,72.0
103,95.0
104,73.0
105,100.0
106,82.0
107,90.0
108,72.0
109,178.0
110,78.0
111,54.0
112,82.0
113,129.0
114,81.0
115,82.0
116,73.0
117,90.0
118,59.0
119,56.0
120,52.0
121,130.0
122,52.0
123,36.0
124,57.0
125,191.0
126,46.0
127,90.0
128,76.0
129,84.0
130,36.0
131,92.0
132,58.0
133,200.0
134,62.0
135,76.0
136,43.0
137,115.0
138,145.0
139,88.0
140,64.0
141,49.0
142,114.0
143,78.0
144,93.0
145,94.0
146,90.0
147,86.0
148,107.0
149,121.0
150,66.0
151,120.0
152,162.0
153,101.0
154,51.0
155,108.0
156,46.0
157,76.0
158,79.0
159,99.0
160,64.0
161,55.0
162,123.0
163,93.0
164,92.0
165,74.0
166,103.0
167,61.0
168,60.0
169,110.0
170,89.0
171,99.0
172,49.0
173,64.0
174,48.0
175,78.0
176,87.0
177,128.0
178,78.0
179,52.0
180,76.0
181,72.0
182,92.0
183,75.0
184,64.0
185,36.0
186,103.0
187,116.0
188,48.0
189,40.0
190,38.0
191,123.0
192,68.0
193,60.0
194,106.0
195,107.0
196,87.0
197,56.0
198,133.0
199,108.0
200,79.0
201,124.0
202,89.0
203,92.0
204,171.0
205,100.0
206,42.0
207,152.0
208,66.0
209,127.0
210,122.0
211,48.0
212,76.0
213,45.0
214,56.0
215,65.0
216,91.0
217,112.0
218,104.0
219,43.0
220,91.0
221,108.0
222,59.0
223,92.0
224,117.0
225,105.0
226,116.0
227,80.0
228,91.0
229,85.0
230,113.0
231,117.0
232,112.0
233,84.0
234,51.0
235,62.0
236,40.0
237,115.0
238,126.0
239,87.0
240,148.0
241,109.0
242,50.0
243,106.0
244,47.0
245,88.0
246,51.0
247,98.0
248,52.0
249,94.0
250,52.0
251,58.0
252,37.0
253,143.0
254,35.0
255,39.0
256,45.0
257,80.0
258,54.0
259,53.0
260,54.0
