step,value
0,10.0
1,10.0
2,9.0
3,9.0
4,10.0
5,10.0
6,9.0
7,10.0
8,9.0
9,9.0
10,10.0
11,10.0
12,9.0
13,9.0
14,9.0
15,10.0
16,9.0
17,8.0
18,9.0
19,9.0
20,10.0
21,8.0
22,10.0
23,9.0
24,10.0
25,9.0
26,9.0
27,10.0
28,9.0
29,9.0
30,10.0
31,10.0
32,11.0
33,12.0
34,18.0
35,21.0
36,25.0
37,18.0
38,35.0
39,28.0
40,36.0
41,37.0
42,42.0
43,35.0
44,200.0
45,155.0
46,37.0
47,200.0
48,200.0
49,200.0
50,200.0
51,130.0
52,200.0
53,200.0
54,200.0
55,200.0
56,200.0
57,200.0
58,129.0
59,200.0
60,122.0
61,200.0
62,180.0
63,94.0
64,102.0
65,171.0
66,105.0
67,112.0
68,111.0
69,98.0
70,99.0
71,130.0
72,104.0
73,95.0
74,102.0
75,88.0
76,99.0
77,127.0
78,99.0
79,119.0
80,105.0
81,99.0
82,116.0
83,108.0
84,98.0
85,138.0
86,107.0
87,129.0
88,116.0
89,99.0
90,110.0
91,107.0
92,180.0
93,119.0
94,144.0
95,112.0
96,113.0
97,100.0
98,117.0
99,103.0
100,97.0
101,98.0
102,98.0
103,99.0
104,64.0
105,109.0
106,29.0
107,100.0
108,24.0
109,107.0
110,29.0
111,35.0
112,106.0
113,112.0
114,120.0
115,45.0
116,130.0
117,28.0
118,108.0
119,152.0
120,36.0
121,114.0
122,165.0
123,62.0
124,38.0
125,97.0
126,30.0
127,37.0
128,126.0
129,103.0
130,38.0
131,38.0
132,33.0
133,34.0
134,43.0
135,63.0
136,137.0
137,134.0
138,47.0
139,40.0
140,45.0
141,51.0
142,43.0
143,45.0
144,56.0
145,67.0
146,41.0
147,67.0
148,33.0
149,41.0
150,49.0
151,35.0
152,60.0
153,87.0
154,48.0
155,40.0
156,38.0
157,41.0
158,49.0
159,47.0
160,83.0
161,54.0
162,55.0
163,54.0
164,66.0
165,66.0
166,60.0
167,47.0
168,73.0
169,200.0
170,40.0
171,57.0
172,44.0
173,52.0
174,51.0
175,45.0
176,68.0
177,84.0
178,58.0
179,89.0
180,71.0
181,66.0
182,76.0
183,71.0
184,77.0
185,77.0
186,70.0
187,59.0
188,83.0
189,96.0
190,133.0
191,74.0
192,45.0
193,53.0
194,66.0
195,96.0
196,69.0
197,95.0
198,92.0
199,141.0
200,119.0
201,50.0
202,119.0
203,56.0
204,88.0
205,117.0
206,138.0
207,67.0
208,92.0
209,114.0
210,75.0
211,142.0
212,60.0
213,95.0
214,130.0
215,108.0
216,91.0
217,82.0
218,79.0
219,93.0
220,69.0
221,161.0
222,69.0
223,79.0
224,106.0
225,137.0
226,59.0
227,115.0
228,82.0
229,57.0
230,53.0
231,70.0
232,182.0
233,62.0
234,122.0
235,55.0
236,164.0
237,168.0
238,91.0
239,68.0
240,105.0
241,200.0
242,75.0
243,200.0
244,56.0
245,200.0
246,90.0
247,200.0
248,106.0
249,200.0
250,95.0
251,200.0
252,65.0
253,88.0
254,97.0
255,200.0
256,200.0
257,200.0
258,200.0
259,200.0
260,87.0
261,138.0
262,98.0
263,92.0
264,93.0
265,88.0
266,200.0
267,200.0
268,124.0
269,200.0
270,84.0
271,98.0
272,77.0
273,126.0
274,118.0
275,70.0
276,200.0
277,200.0
278,71.0
279,144.0
280,80.0
281,200.0
282,158.0
283,122.0
284,92.0
285,135.0
286,96.0
287,200.0
288,200.0
289,178.0
290,87.0
291,101.0
292,197.0
293,200.0
294,182.0
295,200.0
296,89.0
297,200.0
298,200.0
299,124.0
300,200.0
301,77.0
302,200.0
303,157.0
304,162.0
305,200.0
306,126.0
307,122.0
308,91.0
309,116.0
310,125.0
311,119.0
312,136.0
313,133.0
314,127.0
315,179.0
316,186.0
317,200.0
318,193.0
319,185.0
320,128.0
321,162.0
322,200.0
323,200.0
324,200.0
325,167.0
326,156.0
327,132.0
328,184.0
329,200.0
330,70.0
331,186.0
332,94.0
333,194.0
334,93.0
335,97.0
336,139.0
337,80.0
338,83.0
339,200.0
340,131.0
341,200.0
342,200.0
343,188.0
344,180.0
345,155.0
346,200.0
347,194.0
348,134.0
349,149.0
350,62.0
351,181.0
352,71.0
353,82.0
354,109.0
355,153.0
356,86.0
357,128.0
358,200.0
359,151.0
360,134.0
361,154.0
362,200.0
363,145.0
364,167.0
365,86.0
366,173.0
367,53.0
368,200.0
369,51.0
370,49.0
371,161.0
372,67.0
373,108.0
374,69.0
375,128.0
376,118.0
377,53.0
378,150.0
379,161.0
380,85.0
381,95.0
382,126.0
383,64.0
384,136.0
385,114.0
386,136.0
387,75.0
388,115.0
389,116.0
390,125.0
391,180.0
392,137.0
393,129.0
394,125.0
395,148.0
396,118.0
397,133.0
398,195.0
399,199.0
400,114.0
401,62.0
402,136.0
403,59.0
404,58.0
405,199.0
406,116.0
407,200.0
408,59.0
409,67.0
410,108.0
411,109.0
412,161.0
413,117.0
414,63.0
415,70.0
416,145.0
417,72.0
418,149.0
419,134.0
420,109.0
421,148.0
422,157.0
423,200.0
424,126.0
425,200.0
426,69.0
427,116.0
428,121.0
429,200.0
430,83.0
431,143.0
432,73.0
433,166.0
434,116.0
435,148.0
436,159.0
437,200.0
438,82.0
439,72.0
440,136.0
441,118.0
442,122.0
443,119.0
444,155.0
445,168.0
446,179.0
447,122.0
448,148.0
449,122.0
450,124.0
451,132.0
452,200.0
453,58.0
454,95.0
455,119.0
456,133.0
457,103.0
458,131.0
459,176.0
460,94.0
461,163.0
462,200.0
463,69.0
464,80.0
465,133.0
466,114.0
467,135.0
468,135.0
469,81.0
470,122.0
471,167.0
472,97.0
473,132.0
474,140.0
475,111.0
476,79.0
477,170.0
478,109.0
479,114.0
480,133.0
481,165.0
482,147.0
483,69.0
484,174.0
485,157.0
486,71.0
487,169.0
488,155.0
489,63.0
