step,value
0,9.0
1,8.0
2,9.0
3,9.0
4,10.0
5,9.0
6,9.0
7,10.0
8,10.0
9,8.0
10,9.0
11,10.0
12,10.0
13,10.0
14,9.0
15,8.0
16,9.0
17,10.0
18,9.0
19,8.0
20,10.0
21,10.0
22,9.0
23,9.0
24,9.0
25,9.0
26,8.0
27,10.0
28,10.0
29,9.0
30,10.0
31,9.0
32,10.0
33,8.0
34,10.0
35,9.0
36,9.0
37,11.0
38,11.0
39,11.0
40,13.0
41,10.0
42,15.0
43,11.0
44,11.0
45,11.0
46,13.0
47,13.0
48,19.0
49,18.0
50,20.0
51,20.0
52,22.0
53,19.0
54,20.0
55,21.0
56,25.0
57,24.0
58,17.0
59,23.0
60,25.0
61,19.0
62,21.0
63,32.0
64,30.0
65,33.0
66,27.0
67,26.0
68,37.0
69,33.0
70,24.0
71,25.0
72,33.0
73,47.0
74,69.0
75,24.0
76,43.0
77,71.0
78,37.0
79,64.0
80,27.0
81,34.0
82,150.0
83,29.0
84,63.0
85,27.0
86,57.0
87,159.0
88,33.0
89,51.0
90,26.0
91,44.0
92,114.0
93,48.0
94,27.0
95,34.0
96,36.0
97,36.0
98,144.0
99,31.0
100,115.0
101,106.0
102,109.0
103,106.0
104,62.0
105,109.0
106,38.0
107,55.0
108,31.0
109,109.0
110,37.0
111,94.0
112,112.0
113,87.0
114,98.0
115,119.0
116,111.0
117,38.0
118,40.0
119,39.0
120,46.0
121,118.0
122,105.0
123,40.0
124,40.0
125,40.0
126,108.0
127,47.0
128,114.0
129,118.0
130,43.0
131,51.0
132,43.0
133,88.0
134,48.0
135,110.0
136,107.0
137,41.0
138,49.0
139,132.0
140,112.0
141,105.0
142,50.0
143,113.0
144,102.0
145,107.0
146,107.0
147,105.0
148,54.0
149,50.0
150,52.0
151,114.0
152,100.0
153,103.0
154,101.0
155,60.0
156,103.0
157,103.0
158,55.0
159,125.0
160,62.0
161,96.0
162,101.0
163,101.0
164,102.0
165,95.0
166,94.0
167,81.0
168,99.0
169,101.0
170,99.0
171,95.0
172,104.0
173,91.0
174,94.0
175,100.0
176,99.0
177,71.0
178,81.0
179,103.0
180,77.0
181,96.0
182,62.0
183,67.0
184,96.0
185,96.0
186,98.0
187,82.0
188,99.0
189,100.0
190,65.0
191,62.0
192,66.0
193,97.0
194,100.0
195,96.0
196,75.0
197,96.0
198,81.0
199,86.0
200,98.0
201,96.0
202,103.0
203,97.0
204,88.0
205,90.0
206,101.0
207,101.0
208,99.0
209,90.0
210,100.0
211,90.0
212,98.0
213,43.0
214,101.0
215,101.0
216,45.0
217,49.0
218,97.0
219,94.0
220,102.0
221,126.0
222,42.0
223,104.0
224,104.0
225,104.0
226,97.0
227,49.0
228,61.0
229,90.0
230,115.0
231,99.0
232,96.0
233,92.0
234,102.0
235,92.0
236,118.0
237,112.0
238,98.0
239,101.0
240,117.0
241,42.0
242,114.0
243,96.0
244,102.0
245,94.0
246,133.0
247,119.0
248,97.0
249,98.0
250,97.0
251,106.0
252,111.0
253,93.0
254,98.0
255,96.0
256,104.0
257,105.0
258,105.0
259,95.0
260,99.0
261,97.0
262,95.0
263,122.0
264,107.0
265,101.0
266,108.0
267,105.0
268,109.0
269,114.0
270,102.0
271,112.0
272,106.0
273,122.0
274,102.0
275,119.0
276,122.0
277,99.0
278,137.0
279,112.0
280,99.0
281,108.0
282,109.0
283,99.0
284,107.0
285,112.0
286,120.0
287,106.0
288,148.0
289,112.0
290,103.0
291,103.0
292,115.0
293,96.0
294,107.0
295,108.0
296,106.0
297,112.0
298,96.0
299,95.0
300,105.0
301,101.0
302,106.0
303,110.0
304,96.0
305,146.0
306,125.0
307,100.0
308,105.0
309,109.0
310,85.0
311,119.0
312,100.0
313,98.0
314,104.0
315,104.0
316,100.0
317,99.0
318,105.0
319,98.0
320,109.0
321,108.0
322,112.0
323,98.0
324,110.0
325,99.0
326,138.0
327,92.0
328,106.0
329,105.0
330,102.0
331,89.0
332,147.0
333,111.0
334,106.0
335,104.0
336,111.0
337,109.0
338,103.0
339,112.0
340,115.0
341,108.0
342,105.0
343,101.0
344,200.0
345,102.0
346,103.0
347,119.0
348,109.0
349,107.0
350,127.0
351,101.0
352,114.0
353,117.0
354,119.0
355,124.0
356,104.0
357,99.0
358,106.0
359,109.0
360,98.0
361,138.0
362,144.0
363,112.0
364,143.0
365,136.0
366,102.0
367,98.0
