step,value
0,21.0
1,32.0
2,10.0
3,10.0
4,25.0
5,101.0
6,10.0
7,10.0
8,33.0
9,84.0
10,9.0
11,9.0
12,10.0
13,55.0
14,73.0
15,41.0
16,26.0
17,10.0
18,9.0
19,25.0
20,53.0
21,64.0
22,67.0
23,123.0
24,40.0
25,28.0
26,20.0
27,84.0
28,52.0
29,120.0
30,99.0
31,27.0
32,31.0
33,114.0
34,91.0
35,9.0
36,10.0
37,8.0
38,10.0
39,9.0
40,10.0
41,10.0
42,9.0
43,10.0
44,19.0
45,26.0
46,11.0
47,9.0
48,9.0
49,10.0
50,10.0
51,10.0
52,9.0
53,9.0
54,9.0
55,9.0
56,8.0
57,30.0
58,8.0
59,28.0
60,24.0
61,9.0
62,9.0
63,14.0
64,16.0
65,9.0
66,9.0
67,9.0
68,20.0
69,10.0
70,41.0
71,30.0
72,39.0
73,10.0
74,13.0
75,38.0
76,69.0
77,30.0
78,123.0
79,36.0
80,79.0
81,82.0
82,19.0
83,55.0
84,28.0
85,79.0
86,20.0
87,69.0
88,19.0
89,68.0
90,17.0
91,68.0
92,22.0
93,26.0
94,31.0
95,92.0
96,82.0
97,75.0
98,79.0
99,87.0
100,69.0
101,75.0
102,17.0
103,84.0
104,76.0
105,87.0
106,72.0
107,69.0
108,88.0
109,74.0
110,66.0
111,19.0
112,23.0
113,74.0
114,58.0
115,19.0
116,31.0
117,17.0
118,72.0
119,87.0
120,55.0
121,77.0
122,115.0
123,74.0
124,97.0
125,37.0
126,62.0
127,21.0
128,79.0
129,70.0
130,34.0
131,19.0
132,27.0
133,27.0
134,102.0
135,77.0
136,102.0
137,69.0
138,87.0
139,74.0
140,42.0
141,43.0
142,38.0
143,77.0
144,80.0
145,70.0
146,17.0
147,45.0
148,65.0
149,66.0
150,78.0
151,100.0
152,76.0
153,71.0
154,84.0
155,61.0
156,133.0
157,83.0
158,40.0
159,83.0
160,95.0
161,86.0
162,51.0
163,74.0
164,78.0
165,103.0
166,110.0
167,57.0
168,89.0
169,70.0
170,87.0
171,81.0
172,49.0
173,95.0
174,98.0
175,79.0
176,105.0
177,121.0
178,86.0
179,94.0
180,140.0
181,160.0
182,118.0
183,67.0
184,185.0
185,148.0
186,200.0
187,125.0
188,64.0
189,200.0
190,96.0
191,115.0
192,64.0
193,153.0
194,113.0
195,123.0
196,134.0
197,96.0
198,144.0
199,200.0
200,91.0
201,103.0
202,102.0
203,93.0
204,82.0
205,132.0
206,78.0
207,110.0
208,136.0
209,177.0
210,92.0
211,96.0
212,83.0
213,91.0
214,86.0
215,94.0
216,92.0
217,79.0
218,112.0
219,114.0
220,88.0
221,103.0
222,81.0
223,88.0
224,129.0
225,89.0
226,111.0
227,82.0
228,174.0
229,143.0
230,104.0
231,200.0
232,83.0
233,96.0
234,94.0
235,79.0
236,110.0
237,116.0
238,118.0
239,105.0
240,95.0
241,97.0
242,135.0
243,200.0
244,113.0
245,183.0
246,126.0
247,107.0
248,115.0
249,96.0
250,133.0
251,200.0
252,84.0
253,200.0
254,115.0
255,200.0
256,94.0
257,127.0
258,120.0
259,200.0
260,141.0
261,200.0
262,200.0
263,200.0
264,125.0
265,119.0
266,159.0
267,187.0
268,103.0
269,137.0
270,200.0
271,111.0
272,200.0
273,103.0
274,124.0
275,156.0
276,200.0
277,145.0
278,122.0
279,200.0
280,111.0
281,111.0
282,200.0
283,143.0
284,200.0
285,128.0
286,125.0
287,136.0
288,167.0
289,148.0
290,200.0
291,200.0
292,200.0
293,200.0
294,200.0
295,151.0
296,200.0
297,200.0
298,200.0
299,200.0
300,140.0
301,118.0
302,200.0
303,200.0
304,145.0
305,200.0
306,129.0
307,124.0
308,129.0
309,200.0
310,187.0
311,200.0
312,195.0
313,124.0
314,122.0
315,163.0
316,200.0
317,145.0
318,182.0
319,176.0
320,200.0
321,200.0
322,91.0
323,200.0
324,200.0
325,150.0
326,133.0
327,145.0
328,144.0
329,192.0
330,200.0
331,200.0
332,194.0
333,118.0
334,130.0
335,200.0
336,144.0
337,200.0
338,144.0
339,200.0
340,172.0
341,143.0
342,166.0
343,200.0
344,200.0
345,135.0
346,178.0
347,129.0
348,192.0
349,200.0
350,180.0
351,171.0
352,145.0
353,200.0
354,197.0
355,133.0
356,161.0
357,146.0
358,184.0
359,140.0
360,149.0
361,200.0
362,131.0
363,200.0
364,133.0
365,193.0
366,149.0
367,200.0
368,200.0
369,150.0
370,120.0
371,159.0
372,146.0
373,200.0
374,200.0
375,168.0
376,147.0
377,167.0
378,132.0
379,200.0
380,160.0
381,197.0
382,200.0
383,183.0
384,189.0
385,200.0
386,200.0
387,148.0
388,58.0
389,200.0
390,200.0
391,88.0
392,200.0
393,195.0
394,200.0
395,127.0
396,66.0
397,74.0
398,181.0
399,200.0
400,156.0
401,200.0
402,200.0
403,200.0
404,200.0
405,140.0
406,121.0
407,189.0
408,200.0
409,200.0
410,107.0
411,147.0
412,185.0
413,200.0
414,162.0
415,189.0
416,126.0
417,200.0
418,200.0
419,157.0
420,174.0
421,200.0
422,200.0
423,152.0
424,173.0
425,200.0
426,200.0
427,200.0
428,200.0
429,200.0
430,200.0
431,200.0
432,200.0
433,200.0
434,138.0
435,200.0
436,200.0
437,200.0
438,197.0
439,200.0
440,185.0
441,200.0
442,179.0
443,187.0
444,132.0
445,162.0
446,200.0
447,200.0
448,200.0
449,200.0
450,200.0
451,200.0
452,200.0
453,200.0
454,200.0
455,200.0
456,200.0
457,200.0
458,200.0
459,200.0
460,173.0
461,200.0
462,200.0
463,200.0
464,166.0
465,200.0
466,200.0
467,200.0
468,87.0
469,95.0
470,169.0
471,176.0
472,41.0
473,87.0
474,139.0
475,37.0
476,142.0
477,200.0
478,200.0
479,200.0
480,200.0
481,200.0
482,200.0
483,200.0
484,200.0
485,200.0
486,173.0
487,200.0
488,200.0
489,200.0
