step,value
0,8.0
1,9.0
2,9.0
3,10.0
4,9.0
5,10.0
6,10.0
7,9.0
8,9.0
9,18.0
10,22.0
11,200.0
12,23.0
13,13.0
14,30.0
15,24.0
16,23.0
17,22.0
18,25.0
19,32.0
20,32.0
21,23.0
22,47.0
23,14.0
24,25.0
25,24.0
26,29.0
27,52.0
28,46.0
29,200.0
30,127.0
31,86.0
32,87.0
33,85.0
34,61.0
35,123.0
36,64.0
37,200.0
38,95.0
39,93.0
40,200.0
41,91.0
42,96.0
43,110.0
44,96.0
45,108.0
46,115.0
47,86.0
48,70.0
49,161.0
50,73.0
51,75.0
52,110.0
53,97.0
54,103.0
55,117.0
56,200.0
57,82.0
58,79.0
59,103.0
60,163.0
61,106.0
62,60.0
63,200.0
64,91.0
65,139.0
66,93.0
67,200.0
68,104.0
69,200.0
70,200.0
71,200.0
72,101.0
73,118.0
74,200.0
75,200.0
76,82.0
77,119.0
78,200.0
79,200.0
80,200.0
81,200.0
82,121.0
83,116.0
84,160.0
85,200.0
86,91.0
87,122.0
88,200.0
89,168.0
90,200.0
91,125.0
92,200.0
93,115.0
94,106.0
95,200.0
96,200.0
97,134.0
98,116.0
99,200.0
100,200.0
101,141.0
102,129.0
103,200.0
104,200.0
105,200.0
106,166.0
107,200.0
108,150.0
109,200.0
110,200.0
111,160.0
112,200.0
113,109.0
114,200.0
115,100.0
116,200.0
117,99.0
118,97.0
119,200.0
120,200.0
121,200.0
122,200.0
123,110.0
124,200.0
125,200.0
126,200.0
127,200.0
128,200.0
129,200.0
130,200.0
131,200.0
132,200.0
133,200.0
134,200.0
135,132.0
136,94.0
137,200.0
138,129.0
139,200.0
140,116.0
141,200.0
142,93.0
143,175.0
144,107.0
145,200.0
146,200.0
147,126.0
148,135.0
149,160.0
150,153.0
151,131.0
152,200.0
153,137.0
154,200.0
155,200.0
156,200.0
157,200.0
158,195.0
159,200.0
160,200.0
161,149.0
162,200.0
163,200.0
164,200.0
165,133.0
166,121.0
167,130.0
168,136.0
169,200.0
170,200.0
171,166.0
172,101.0
173,200.0
174,200.0
175,107.0
176,200.0
177,200.0
178,200.0
179,200.0
180,124.0
181,103.0
182,200.0
183,157.0
184,172.0
185,145.0
186,145.0
187,102.0
188,148.0
189,200.0
190,189.0
191,142.0
192,200.0
193,200.0
194,116.0
195,133.0
196,200.0
197,157.0
198,200.0
199,200.0
200,200.0
201,200.0
202,174.0
203,200.0
204,117.0
205,151.0
206,109.0
207,200.0
208,114.0
209,200.0
210,200.0
211,139.0
212,200.0
213,164.0
214,118.0
215,160.0
216,200.0
217,200.0
218,200.0
219,112.0
220,200.0
221,200.0
222,115.0
223,123.0
224,200.0
225,133.0
226,200.0
227,200.0
228,200.0
229,200.0
230,200.0
231,200.0
232,200.0
233,200.0
234,200.0
235,200.0
236,162.0
237,129.0
238,200.0
239,147.0
240,200.0
241,200.0
242,200.0
243,128.0
244,133.0
245,161.0
246,114.0
247,144.0
248,132.0
249,116.0
250,139.0
251,120.0
252,152.0
253,200.0
254,187.0
255,168.0
256,155.0
257,147.0
258,186.0
259,169.0
260,200.0
261,200.0
262,200.0
263,200.0
264,200.0
265,133.0
266,200.0
267,200.0
268,200.0
269,200.0
270,200.0
271,151.0
272,123.0
273,181.0
274,164.0
275,200.0
276,197.0
277,200.0
278,200.0
279,200.0
280,155.0
281,200.0
282,200.0
283,200.0
284,200.0
285,200.0
286,200.0
287,200.0
288,200.0
289,113.0
290,139.0
291,152.0
292,200.0
293,200.0
294,190.0
295,200.0
296,134.0
297,117.0
298,200.0
299,200.0
300,200.0
301,171.0
302,176.0
303,178.0
304,123.0
305,153.0
306,160.0
307,126.0
308,194.0
309,200.0
310,200.0
311,188.0
312,200.0
313,135.0
314,181.0
315,200.0
316,155.0
317,173.0
318,164.0
319,159.0
320,193.0
321,150.0
322,158.0
323,166.0
324,142.0
325,180.0
326,180.0
327,176.0
328,200.0
329,200.0
330,162.0
331,200.0
332,181.0
333,200.0
334,166.0
335,200.0
336,200.0
337,119.0
338,153.0
339,200.0
340,200.0
341,183.0
342,182.0
343,199.0
344,200.0
345,200.0
346,176.0
347,171.0
348,200.0
349,200.0
350,192.0
351,200.0
352,200.0
353,200.0
354,170.0
355,200.0
356,200.0
357,178.0
358,187.0
359,129.0
360,200.0
361,192.0
362,200.0
363,194.0
364,200.0
365,200.0
366,133.0
367,200.0
368,200.0
369,200.0
370,200.0
371,180.0
372,200.0
373,200.0
374,200.0
375,200.0
376,200.0
377,150.0
378,182.0
379,179.0
380,200.0
381,184.0
382,200.0
383,200.0
384,200.0
385,200.0
386,200.0
387,200.0
388,200.0
389,200.0
390,200.0
391,178.0
392,200.0
393,169.0
394,191.0
395,197.0
396,200.0
397,200.0
398,190.0
399,200.0
400,170.0
401,183.0
402,200.0
403,200.0
404,167.0
405,154.0
406,200.0
407,198.0
408,200.0
409,200.0
410,182.0
411,200.0
412,200.0
413,186.0
414,200.0
415,200.0
416,200.0
417,142.0
418,200.0
419,200.0
420,185.0
421,200.0
422,169.0
423,200.0
424,200.0
425,182.0
426,198.0
427,155.0
428,200.0
429,200.0
430,200.0
431,200.0
432,170.0
433,200.0
434,163.0
435,191.0
436,187.0
437,147.0
438,177.0
439,200.0
440,179.0
441,200.0
442,200.0
443,200.0
444,140.0
445,200.0
446,200.0
447,156.0
448,200.0
449,193.0
450,195.0
451,188.0
452,173.0
453,197.0
454,200.0
455,173.0
456,200.0
457,200.0
458,169.0
459,183.0
460,200.0
461,160.0
462,188.0
463,153.0
464,200.0
465,200.0
466,200.0
467,195.0
468,147.0
469,200.0
470,189.0
471,173.0
472,178.0
473,200.0
474,154.0
475,200.0
476,189.0
477,200.0
478,200.0
479,154.0
480,200.0
481,190.0
482,200.0
483,200.0
484,180.0
485,200.0
486,200.0
487,161.0
488,200.0
489,200.0
