step,value
0,10.0
1,9.0
2,9.0
3,9.0
4,8.0
5,10.0
6,9.0
7,10.0
8,9.0
9,11.0
10,108.0
11,24.0
12,30.0
13,9.0
14,15.0
15,23.0
16,22.0
17,156.0
18,44.0
19,124.0
20,66.0
21,79.0
22,13.0
23,18.0
24,24.0
25,28.0
26,57.0
27,49.0
28,43.0
29,39.0
30,32.0
31,45.0
32,39.0
33,41.0
34,34.0
35,46.0
36,29.0
37,46.0
38,38.0
39,60.0
40,35.0
41,85.0
42,54.0
43,39.0
44,62.0
45,78.0
46,47.0
47,75.0
48,46.0
49,64.0
50,124.0
51,125.0
52,141.0
53,200.0
54,133.0
55,200.0
56,90.0
57,84.0
58,83.0
59,150.0
60,97.0
61,55.0
62,140.0
63,104.0
64,140.0
65,200.0
66,162.0
67,69.0
68,71.0
69,167.0
70,152.0
71,118.0
72,130.0
73,154.0
74,148.0
75,154.0
76,160.0
77,141.0
78,168.0
79,130.0
80,135.0
81,144.0
82,157.0
83,157.0
84,134.0
85,170.0
86,134.0
87,162.0
88,169.0
89,149.0
90,129.0
91,156.0
92,200.0
93,145.0
94,178.0
95,150.0
96,200.0
97,175.0
98,200.0
99,195.0
100,177.0
101,200.0
102,161.0
103,200.0
104,180.0
105,193.0
106,200.0
107,133.0
108,172.0
109,162.0
110,200.0
111,161.0
112,136.0
113,118.0
114,194.0
115,156.0
116,200.0
117,188.0
118,200.0
119,170.0
120,189.0
121,200.0
122,200.0
123,200.0
124,189.0
125,198.0
126,141.0
127,164.0
128,200.0
129,165.0
130,161.0
131,200.0
132,200.0
133,191.0
134,200.0
135,200.0
136,200.0
137,200.0
138,157.0
139,200.0
140,200.0
141,200.0
142,200.0
143,200.0
144,134.0
145,186.0
146,200.0
147,200.0
148,162.0
149,136.0
150,200.0
151,200.0
152,160.0
153,200.0
154,177.0
155,181.0
156,117.0
157,200.0
158,157.0
159,200.0
160,181.0
161,192.0
162,200.0
163,200.0
164,157.0
165,200.0
166,200.0
167,185.0
168,188.0
169,200.0
170,200.0
171,200.0
172,200.0
173,156.0
174,200.0
175,148.0
176,200.0
177,200.0
178,173.0
179,200.0
180,200.0
181,200.0
182,200.0
183,160.0
184,200.0
185,200.0
186,199.0
187,200.0
188,200.0
189,161.0
190,137.0
191,200.0
192,200.0
193,200.0
194,200.0
195,172.0
196,200.0
197,200.0
198,182.0
199,191.0
200,193.0
201,143.0
202,200.0
203,200.0
204,173.0
205,200.0
206,200.0
207,200.0
208,200.0
209,175.0
210,157.0
211,200.0
212,200.0
213,190.0
214,200.0
215,183.0
216,200.0
217,174.0
218,200.0
219,200.0
220,200.0
221,200.0
222,171.0
223,200.0
224,165.0
225,200.0
226,171.0
227,162.0
228,200.0
229,165.0
230,174.0
231,200.0
232,157.0
233,194.0
234,182.0
235,200.0
236,200.0
237,154.0
238,200.0
239,200.0
240,200.0
241,200.0
242,200.0
243,200.0
244,200.0
245,200.0
246,200.0
247,200.0
248,200.0
249,200.0
250,200.0
251,184.0
252,200.0
253,174.0
254,200.0
255,200.0
256,146.0
257,200.0
258,200.0
259,200.0
260,181.0
261,179.0
262,180.0
263,200.0
264,200.0
265,200.0
266,200.0
267,200.0
268,200.0
269,166.0
270,155.0
271,200.0
272,200.0
273,152.0
274,200.0
275,200.0
276,200.0
277,193.0
278,166.0
279,200.0
280,158.0
281,200.0
282,195.0
283,200.0
284,200.0
285,200.0
286,183.0
287,189.0
288,200.0
289,200.0
290,200.0
291,196.0
292,200.0
293,200.0
294,200.0
295,200.0
296,200.0
297,173.0
298,200.0
299,200.0
300,192.0
301,179.0
302,200.0
303,200.0
304,200.0
305,200.0
