step,value
0,11.0
1,11.0
2,10.0
3,10.0
4,9.0
5,10.0
6,10.0
7,32.0
8,10.0
9,8.0
10,10.0
11,13.0
12,10.0
13,10.0
14,14.0
15,34.0
16,25.0
17,28.0
18,27.0
19,25.0
20,10.0
21,11.0
22,200.0
23,200.0
24,200.0
25,161.0
26,168.0
27,197.0
28,137.0
29,200.0
30,104.0
31,147.0
32,155.0
33,200.0
34,144.0
35,172.0
36,114.0
37,133.0
38,200.0
39,107.0
40,148.0
41,200.0
42,200.0
43,95.0
44,200.0
45,147.0
46,200.0
47,200.0
48,175.0
49,187.0
50,200.0
51,200.0
52,154.0
53,169.0
54,200.0
55,200.0
56,200.0
57,200.0
58,200.0
59,200.0
60,200.0
61,200.0
62,200.0
63,200.0
64,200.0
65,193.0
66,200.0
67,200.0
68,170.0
69,200.0
70,200.0
71,200.0
72,200.0
73,200.0
74,197.0
75,200.0
76,200.0
77,200.0
