step,value
0,9.0
1,9.0
2,9.0
3,9.0
4,8.0
5,9.0
6,10.0
7,15.0
8,27.0
9,23.0
10,67.0
11,22.0
12,114.0
13,23.0
14,31.0
15,200.0
16,22.0
17,18.0
18,40.0
19,39.0
20,22.0
21,23.0
22,19.0
23,27.0
24,79.0
25,93.0
26,87.0
27,200.0
28,113.0
29,125.0
30,200.0
31,107.0
32,101.0
33,86.0
34,149.0
35,97.0
36,200.0
37,97.0
38,85.0
39,111.0
40,97.0
41,96.0
42,107.0
43,152.0
44,112.0
45,91.0
46,200.0
47,69.0
48,104.0
49,86.0
50,200.0
51,200.0
52,87.0
53,94.0
54,93.0
55,200.0
56,107.0
57,112.0
58,200.0
59,145.0
60,69.0
61,112.0
62,200.0
63,115.0
64,141.0
65,150.0
66,77.0
67,200.0
68,124.0
69,200.0
70,200.0
71,200.0
72,130.0
73,99.0
74,131.0
75,200.0
76,117.0
77,95.0
78,200.0
79,200.0
80,99.0
81,178.0
82,114.0
83,112.0
84,143.0
85,200.0
86,119.0
87,104.0
88,200.0
89,200.0
90,131.0
91,200.0
92,200.0
93,200.0
94,200.0
95,163.0
96,200.0
97,200.0
98,200.0
99,200.0
100,200.0
101,200.0
102,200.0
103,138.0
104,200.0
105,80.0
106,200.0
107,111.0
108,200.0
109,200.0
110,200.0
111,166.0
112,191.0
113,111.0
114,200.0
115,188.0
116,138.0
117,139.0
118,122.0
119,200.0
120,200.0
121,93.0
122,200.0
123,123.0
124,200.0
125,144.0
126,200.0
127,91.0
128,83.0
129,200.0
130,149.0
131,101.0
132,95.0
133,137.0
134,132.0
135,115.0
136,149.0
137,129.0
138,200.0
139,135.0
140,126.0
141,119.0
142,131.0
143,151.0
144,96.0
145,200.0
146,200.0
147,200.0
148,200.0
149,200.0
150,179.0
151,170.0
152,200.0
153,118.0
154,200.0
155,163.0
156,167.0
157,200.0
158,200.0
159,146.0
160,162.0
161,200.0
162,200.0
163,192.0
164,200.0
165,200.0
166,200.0
167,200.0
168,162.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,200.0
175,200.0
176,200.0
177,200.0
178,200.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,200.0
