step,value
0,9.0
1,10.0
2,10.0
3,10.0
4,10.0
5,10.0
6,9.0
7,10.0
8,10.0
9,15.0
10,200.0
11,200.0
12,175.0
13,137.0
14,136.0
15,155.0
16,200.0
17,30.0
18,41.0
19,20.0
20,21.0
21,32.0
22,87.0
23,27.0
24,36.0
25,45.0
26,77.0
27,85.0
28,69.0
29,78.0
30,70.0
31,84.0
32,89.0
33,69.0
34,68.0
35,86.0
36,106.0
37,131.0
38,93.0
39,109.0
40,89.0
41,200.0
42,200.0
43,97.0
44,98.0
45,138.0
46,85.0
47,72.0
48,76.0
49,200.0
50,97.0
51,63.0
52,85.0
53,102.0
54,92.0
55,88.0
56,110.0
57,145.0
58,107.0
59,107.0
60,95.0
61,111.0
62,99.0
63,128.0
64,200.0
65,82.0
66,76.0
67,124.0
68,135.0
69,113.0
70,110.0
71,124.0
72,200.0
73,78.0
74,151.0
75,152.0
76,110.0
77,173.0
78,136.0
79,144.0
80,114.0
81,200.0
82,79.0
83,137.0
84,148.0
85,196.0
86,77.0
87,118.0
88,200.0
89,105.0
90,179.0
91,200.0
92,128.0
93,119.0
94,140.0
95,200.0
96,124.0
97,110.0
98,163.0
99,200.0
100,98.0
101,200.0
102,200.0
103,193.0
104,200.0
105,132.0
106,99.0
107,200.0
108,131.0
109,123.0
110,200.0
111,124.0
112,125.0
113,89.0
114,122.0
115,91.0
116,200.0
117,132.0
118,138.0
119,112.0
120,102.0
121,144.0
122,120.0
123,200.0
124,112.0
125,200.0
126,165.0
127,128.0
128,200.0
129,170.0
130,127.0
131,200.0
132,200.0
133,200.0
134,148.0
135,190.0
136,168.0
137,183.0
138,200.0
139,134.0
140,116.0
141,111.0
142,200.0
143,200.0
144,200.0
145,200.0
146,119.0
147,200.0
148,200.0
149,200.0
150,166.0
151,200.0
152,115.0
153,125.0
154,182.0
155,200.0
156,164.0
157,134.0
158,109.0
159,200.0
160,123.0
161,158.0
162,137.0
163,165.0
164,200.0
165,181.0
166,125.0
167,175.0
168,200.0
169,140.0
170,149.0
171,165.0
172,130.0
173,200.0
174,161.0
175,200.0
176,200.0
177,141.0
178,200.0
179,164.0
180,156.0
181,200.0
182,200.0
183,200.0
184,200.0
185,200.0
186,200.0
187,200.0
188,200.0
189,200.0
190,157.0
191,176.0
192,200.0
193,167.0
194,103.0
195,190.0
196,168.0
197,117.0
198,135.0
199,200.0
200,200.0
201,200.0
202,170.0
203,145.0
204,148.0
205,161.0
206,166.0
207,185.0
208,200.0
209,122.0
210,143.0
211,200.0
212,200.0
213,200.0
214,200.0
215,193.0
216,200.0
217,170.0
218,163.0
219,200.0
220,200.0
221,200.0
222,200.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,200.0
229,200.0
230,200.0
231,200.0
232,181.0
233,200.0
234,200.0
235,162.0
236,200.0
237,200.0
238,185.0
239,200.0
240,200.0
241,200.0
242,200.0
243,200.0
