step,value
0,10.0
1,9.0
2,9.0
3,10.0
4,9.0
5,10.0
6,8.0
7,9.0
8,11.0
9,9.0
10,22.0
11,21.0
12,27.0
13,13.0
14,24.0
15,9.0
16,10.0
17,19.0
18,46.0
19,114.0
20,26.0
21,11.0
22,20.0
23,39.0
24,11.0
25,73.0
26,112.0
27,32.0
28,46.0
29,41.0
30,104.0
31,94.0
32,88.0
33,88.0
34,122.0
35,90.0
36,102.0
37,101.0
38,151.0
39,161.0
40,141.0
41,121.0
42,200.0
43,200.0
44,195.0
45,200.0
46,200.0
47,200.0
48,166.0
49,200.0
50,200.0
51,200.0
52,200.0
53,200.0
54,200.0
55,152.0
56,200.0
57,200.0
58,200.0
59,200.0
60,171.0
61,200.0
62,200.0
63,200.0
64,200.0
65,200.0
66,200.0
67,200.0
68,200.0
69,200.0
70,200.0
71,200.0
72,200.0
73,200.0
