step,value
0,15.0
1,10.0
2,50.0
3,40.0
4,37.0
5,30.0
6,21.0
7,28.0
8,30.0
9,20.0
10,23.0
11,28.0
12,29.0
13,23.0
14,30.0
15,19.0
16,20.0
17,25.0
18,17.0
19,15.0
20,20.0
21,20.0
22,27.0
23,20.0
24,17.0
25,18.0
26,29.0
27,26.0
28,18.0
29,26.0
30,17.0
31,20.0
32,21.0
33,22.0
34,21.0
35,22.0
36,17.0
37,24.0
38,26.0
39,22.0
40,22.0
41,17.0
42,23.0
43,28.0
44,24.0
45,18.0
46,18.0
47,25.0
48,21.0
49,28.0
50,20.0
51,25.0
52,30.0
53,29.0
54,26.0
55,31.0
56,21.0
57,21.0
58,42.0
59,37.0
60,27.0
61,29.0
62,34.0
63,42.0
64,32.0
65,34.0
66,28.0
67,46.0
68,50.0
69,33.0
70,48.0
71,86.0
72,47.0
73,90.0
74,31.0
75,74.0
76,42.0
77,103.0
78,46.0
79,35.0
80,40.0
81,28.0
82,68.0
83,63.0
84,56.0
85,97.0
86,71.0
87,76.0
88,50.0
89,70.0
90,70.0
91,55.0
92,45.0
93,52.0
94,200.0
95,53.0
96,53.0
97,42.0
98,82.0
99,51.0
100,51.0
101,34.0
102,42.0
103,50.0
104,50.0
105,59.0
106,45.0
107,200.0
108,33.0
109,36.0
110,99.0
111,200.0
112,81.0
113,57.0
114,43.0
115,200.0
116,70.0
117,53.0
118,81.0
119,52.0
120,61.0
121,41.0
122,52.0
123,200.0
124,39.0
125,115.0
126,200.0
127,67.0
128,200.0
129,200.0
130,71.0
131,42.0
132,44.0
133,33.0
134,55.0
135,200.0
136,78.0
137,36.0
138,200.0
139,200.0
140,200.0
141,69.0
142,46.0
143,44.0
144,63.0
145,56.0
146,28.0
147,36.0
148,64.0
149,36.0
150,32.0
151,85.0
152,58.0
153,60.0
154,40.0
155,63.0
156,61.0
157,62.0
158,200.0
159,46.0
160,34.0
161,125.0
162,52.0
163,40.0
164,200.0
165,46.0
166,43.0
167,200.0
168,58.0
169,55.0
170,200.0
171,67.0
172,36.0
173,38.0
174,44.0
175,62.0
176,72.0
177,67.0
178,68.0
179,56.0
180,48.0
181,34.0
182,42.0
183,200.0
184,88.0
185,200.0
186,82.0
187,77.0
188,200.0
189,54.0
190,35.0
191,52.0
192,200.0
193,83.0
194,48.0
195,81.0
196,74.0
197,64.0
198,41.0
199,66.0
200,32.0
201,36.0
202,28.0
203,41.0
204,200.0
205,73.0
206,58.0
207,200.0
208,44.0
209,138.0
210,200.0
211,200.0
212,200.0
213,55.0
214,121.0
215,142.0
216,89.0
217,200.0
218,89.0
219,52.0
220,175.0
221,88.0
222,85.0
223,46.0
224,42.0
225,46.0
226,71.0
227,75.0
228,54.0
229,58.0
230,59.0
231,109.0
232,116.0
233,99.0
234,58.0
235,66.0
236,47.0
237,80.0
238,57.0
239,41.0
240,200.0
241,79.0
242,92.0
243,91.0
244,85.0
245,113.0
246,200.0
247,102.0
248,58.0
249,93.0
250,117.0
251,200.0
252,38.0
253,81.0
254,49.0
255,200.0
256,61.0
257,70.0
258,200.0
259,184.0
260,200.0
261,78.0
262,200.0
263,113.0
