step,value
0,9.0
1,30.0
2,58.0
3,12.0
4,10.0
5,31.0
6,38.0
7,200.0
8,200.0
9,15.0
10,9.0
11,10.0
12,17.0
13,15.0
14,13.0
15,48.0
16,8.0
17,21.0
18,72.0
19,58.0
20,14.0
21,15.0
22,21.0
23,94.0
24,20.0
25,77.0
26,14.0
27,141.0
28,39.0
29,79.0
30,60.0
31,10.0
32,64.0
33,200.0
34,30.0
35,131.0
36,16.0
37,36.0
38,200.0
39,73.0
40,99.0
41,16.0
42,98.0
43,87.0
44,91.0
45,183.0
46,104.0
47,36.0
48,95.0
49,118.0
50,94.0
51,63.0
52,9.0
53,49.0
54,37.0
55,71.0
56,22.0
57,22.0
58,144.0
59,114.0
60,78.0
61,200.0
62,167.0
63,113.0
64,15.0
65,200.0
66,63.0
67,200.0
68,75.0
69,27.0
70,39.0
71,101.0
72,60.0
73,37.0
74,103.0
75,200.0
76,200.0
77,200.0
78,130.0
79,162.0
80,200.0
81,104.0
82,77.0
83,92.0
84,42.0
85,39.0
86,200.0
87,53.0
88,153.0
89,45.0
90,173.0
91,200.0
92,12.0
93,27.0
94,35.0
95,24.0
96,200.0
97,67.0
98,200.0
99,18.0
100,68.0
101,200.0
102,200.0
103,200.0
104,102.0
105,82.0
106,200.0
107,131.0
108,200.0
109,200.0
110,200.0
111,200.0
112,200.0
113,69.0
114,200.0
115,82.0
116,13.0
117,159.0
118,200.0
119,200.0
120,102.0
121,29.0
122,98.0
123,90.0
124,124.0
125,63.0
126,29.0
127,123.0
128,93.0
129,111.0
130,90.0
131,99.0
132,22.0
133,181.0
134,200.0
135,108.0
136,85.0
137,97.0
138,192.0
139,130.0
140,200.0
141,200.0
142,200.0
143,200.0
144,200.0
145,200.0
146,200.0
147,200.0
148,107.0
149,174.0
150,200.0
151,64.0
152,200.0
153,53.0
154,200.0
155,170.0
156,200.0
157,160.0
158,200.0
159,200.0
160,200.0
161,200.0
162,200.0
163,200.0
164,179.0
165,200.0
166,68.0
167,152.0
168,140.0
169,200.0
170,200.0
171,200.0
172,64.0
173,121.0
174,152.0
175,200.0
176,117.0
177,173.0
178,53.0
179,200.0
180,92.0
181,200.0
182,68.0
183,200.0
184,200.0
185,76.0
186,158.0
187,200.0
188,152.0
189,200.0
190,83.0
191,200.0
192,200.0
193,200.0
194,25.0
195,14.0
196,124.0
197,189.0
198,42.0
199,200.0
200,200.0
201,185.0
202,9.0
203,200.0
204,124.0
205,200.0
206,200.0
207,9.0
208,111.0
209,200.0
210,185.0
211,200.0
212,200.0
213,200.0
214,200.0
215,110.0
216,200.0
217,200.0
218,200.0
219,150.0
220,200.0
221,200.0
222,200.0
223,200.0
224,187.0
225,200.0
226,200.0
227,200.0
228,200.0
229,70.0
230,200.0
231,200.0
232,200.0
233,142.0
234,20.0
235,174.0
236,176.0
237,129.0
238,200.0
239,200.0
240,107.0
241,200.0
242,200.0
243,61.0
244,60.0
245,200.0
246,200.0
247,200.0
248,98.0
249,200.0
250,200.0
251,119.0
252,161.0
253,80.0
254,200.0
255,127.0
256,94.0
257,91.0
258,76.0
259,200.0
260,85.0
261,200.0
262,200.0
263,200.0
264,200.0
265,200.0
266,200.0
267,200.0
268,128.0
269,200.0
270,200.0
271,200.0
272,83.0
273,200.0
274,172.0
275,111.0
276,200.0
277,200.0
278,200.0
279,200.0
280,200.0
281,200.0
282,200.0
283,200.0
284,113.0
285,200.0
286,103.0
287,200.0
288,200.0
289,200.0
290,200.0
291,200.0
292,200.0
293,200.0
294,200.0
295,91.0
296,200.0
297,200.0
298,200.0
299,200.0
300,165.0
301,200.0
302,200.0
303,200.0
304,200.0
305,200.0
306,200.0
307,200.0
308,200.0
309,200.0
310,200.0
311,200.0
312,200.0
313,200.0
314,156.0
315,200.0
316,200.0
317,200.0
318,200.0
319,200.0
320,57.0
321,200.0
322,200.0
323,200.0
324,200.0
325,44.0
326,179.0
327,200.0
328,200.0
329,200.0
330,200.0
331,200.0
332,200.0
333,200.0
334,200.0
335,200.0
336,89.0
337,200.0
338,162.0
339,200.0
340,200.0
341,200.0
342,200.0
343,200.0
344,200.0
345,200.0
346,200.0
347,200.0
348,200.0
349,200.0
350,200.0
351,114.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,200.0
358,200.0
359,163.0
360,127.0
361,200.0
362,200.0
363,200.0
364,200.0
365,200.0
366,200.0
367,200.0
368,200.0
369,87.0
370,200.0
371,200.0
372,200.0
373,200.0
374,200.0
375,200.0
376,200.0
377,200.0
378,200.0
379,200.0
380,200.0
381,200.0
382,200.0
383,200.0
384,200.0
385,200.0
386,167.0
387,200.0
388,200.0
389,200.0
390,200.0
391,200.0
392,200.0
393,200.0
394,200.0
