step,value
0,15.0
1,10.0
2,13.0
3,46.0
4,65.0
5,63.0
6,46.0
7,30.0
8,44.0
9,17.0
10,18.0
11,16.0
12,33.0
13,25.0
14,24.0
15,26.0
16,25.0
17,44.0
18,56.0
19,71.0
20,24.0
21,40.0
22,37.0
23,36.0
24,30.0
25,41.0
26,50.0
27,75.0
28,27.0
29,26.0
30,73.0
31,66.0
32,42.0
33,22.0
34,52.0
35,61.0
36,57.0
37,87.0
38,108.0
39,86.0
40,91.0
41,103.0
42,102.0
43,65.0
44,159.0
45,98.0
46,155.0
47,200.0
48,200.0
49,165.0
50,138.0
51,161.0
52,75.0
53,66.0
54,200.0
55,200.0
56,200.0
57,200.0
58,162.0
59,81.0
60,82.0
61,95.0
62,171.0
63,200.0
64,164.0
65,194.0
66,175.0
67,200.0
68,200.0
69,200.0
70,200.0
71,200.0
72,200.0
73,92.0
74,141.0
75,178.0
76,149.0
77,97.0
78,187.0
79,120.0
80,188.0
81,121.0
82,200.0
83,184.0
84,170.0
85,200.0
86,77.0
87,142.0
88,107.0
89,144.0
90,84.0
91,74.0
92,97.0
93,101.0
94,106.0
95,172.0
96,147.0
97,154.0
98,77.0
99,120.0
100,145.0
101,159.0
102,184.0
103,163.0
104,161.0
105,108.0
106,176.0
107,155.0
108,163.0
109,151.0
110,136.0
111,154.0
112,200.0
113,200.0
114,200.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,200.0
121,200.0
122,200.0
123,200.0
124,200.0
125,200.0
126,200.0
127,200.0
128,200.0
129,200.0
130,200.0
131,200.0
132,200.0
133,200.0
134,200.0
135,200.0
