step,value
0,8.0
1,10.0
2,30.0
3,8.0
4,17.0
5,10.0
6,9.0
7,58.0
8,8.0
9,69.0
10,23.0
11,17.0
12,45.0
13,67.0
14,71.0
15,15.0
16,60.0
17,53.0
18,42.0
19,41.0
20,42.0
21,57.0
22,49.0
23,43.0
24,50.0
25,40.0
26,36.0
27,37.0
28,35.0
29,30.0
30,30.0
31,25.0
32,33.0
33,29.0
34,30.0
35,30.0
36,31.0
37,33.0
38,28.0
39,34.0
40,45.0
41,25.0
42,34.0
43,29.0
44,27.0
45,45.0
46,35.0
47,30.0
48,38.0
49,29.0
50,31.0
51,43.0
52,36.0
53,35.0
54,29.0
55,45.0
56,33.0
57,33.0
58,28.0
59,35.0
60,31.0
61,46.0
62,43.0
63,55.0
64,41.0
65,37.0
66,45.0
67,39.0
68,38.0
69,43.0
70,34.0
71,42.0
72,50.0
73,63.0
74,55.0
75,57.0
76,63.0
77,41.0
78,56.0
79,39.0
80,41.0
81,40.0
82,33.0
83,58.0
84,48.0
85,42.0
86,38.0
87,46.0
88,51.0
89,37.0
90,76.0
91,51.0
92,53.0
93,40.0
94,49.0
95,90.0
96,75.0
97,48.0
98,56.0
99,68.0
100,50.0
101,54.0
102,87.0
103,83.0
104,67.0
105,103.0
106,58.0
107,52.0
108,48.0
109,46.0
110,87.0
111,44.0
112,61.0
113,52.0
114,43.0
115,66.0
116,69.0
117,70.0
118,57.0
119,54.0
120,56.0
121,36.0
122,37.0
123,71.0
124,56.0
125,26.0
126,65.0
127,38.0
128,22.0
129,62.0
130,72.0
131,52.0
132,36.0
133,35.0
134,42.0
135,30.0
136,59.0
137,46.0
138,47.0
139,34.0
140,22.0
141,62.0
142,45.0
143,59.0
144,24.0
145,48.0
146,24.0
147,24.0
148,53.0
149,85.0
150,28.0
151,36.0
152,36.0
153,31.0
154,62.0
155,63.0
156,46.0
157,62.0
158,64.0
159,39.0
160,69.0
161,64.0
162,68.0
163,59.0
164,53.0
165,23.0
166,35.0
167,82.0
168,67.0
169,31.0
170,61.0
171,62.0
172,49.0
173,73.0
174,45.0
175,70.0
176,41.0
177,56.0
178,47.0
179,88.0
180,42.0
181,30.0
182,60.0
183,68.0
184,71.0
185,69.0
186,42.0
187,53.0
188,29.0
189,41.0
190,43.0
191,40.0
192,55.0
193,56.0
194,70.0
195,67.0
196,84.0
197,51.0
198,50.0
199,66.0
200,59.0
201,48.0
202,64.0
203,47.0
204,98.0
205,55.0
206,51.0
207,65.0
208,65.0
209,42.0
210,98.0
211,75.0
212,47.0
213,63.0
214,65.0
215,65.0
216,72.0
217,50.0
218,32.0
219,72.0
220,45.0
221,69.0
222,69.0
223,65.0
224,55.0
225,71.0
226,44.0
227,62.0
228,75.0
229,89.0
230,48.0
231,59.0
232,96.0
233,56.0
234,62.0
235,51.0
236,61.0
237,59.0
238,69.0
239,77.0
240,76.0
241,77.0
242,104.0
243,45.0
244,72.0
245,55.0
246,55.0
247,54.0
248,61.0
249,86.0
250,78.0
251,72.0
252,62.0
253,59.0
254,72.0
255,92.0
256,64.0
257,69.0
258,86.0
259,70.0
260,64.0
261,43.0
262,46.0
263,71.0
264,51.0
265,71.0
266,95.0
