step,value
0,60.0
1,9.0
2,23.0
3,17.0
4,12.0
5,16.0
6,67.0
7,66.0
8,8.0
9,61.0
10,8.0
11,63.0
12,9.0
13,14.0
14,9.0
15,60.0
16,40.0
17,43.0
18,73.0
19,71.0
20,35.0
21,44.0
22,60.0
23,59.0
24,33.0
25,32.0
26,41.0
27,40.0
28,45.0
29,54.0
30,49.0
31,29.0
32,30.0
33,26.0
34,37.0
35,33.0
36,46.0
37,33.0
38,50.0
39,34.0
40,42.0
41,43.0
42,38.0
43,41.0
44,64.0
45,60.0
46,56.0
47,45.0
48,40.0
49,54.0
50,52.0
51,41.0
52,39.0
53,33.0
54,52.0
55,52.0
56,46.0
57,47.0
58,33.0
59,34.0
60,56.0
61,61.0
62,59.0
63,84.0
64,43.0
65,44.0
66,66.0
67,62.0
68,71.0
69,57.0
70,74.0
71,68.0
72,72.0
73,75.0
74,71.0
75,74.0
76,53.0
77,54.0
78,79.0
79,101.0
80,77.0
81,57.0
82,53.0
83,69.0
84,52.0
85,56.0
86,87.0
87,69.0
88,57.0
89,94.0
90,73.0
91,81.0
92,91.0
93,84.0
94,73.0
95,71.0
96,74.0
97,49.0
98,77.0
99,73.0
100,71.0
101,81.0
102,179.0
103,200.0
104,71.0
105,71.0
106,95.0
107,67.0
108,72.0
109,93.0
110,189.0
111,92.0
112,98.0
113,71.0
114,88.0
115,59.0
116,125.0
117,55.0
118,84.0
119,90.0
120,99.0
121,102.0
122,48.0
123,89.0
124,97.0
125,105.0
126,104.0
127,99.0
128,104.0
129,132.0
130,78.0
131,90.0
132,119.0
133,93.0
134,66.0
135,200.0
136,80.0
137,81.0
138,83.0
139,78.0
140,93.0
141,58.0
142,64.0
143,52.0
144,87.0
145,73.0
146,126.0
147,98.0
148,63.0
149,41.0
150,115.0
151,120.0
152,96.0
153,101.0
154,139.0
155,125.0
156,101.0
157,114.0
158,70.0
159,147.0
160,87.0
161,98.0
162,80.0
163,137.0
164,120.0
165,46.0
166,90.0
167,73.0
168,130.0
169,60.0
170,87.0
171,68.0
172,83.0
173,82.0
174,55.0
175,84.0
176,82.0
177,64.0
178,64.0
179,85.0
180,52.0
181,131.0
182,114.0
183,130.0
184,65.0
185,69.0
186,84.0
187,132.0
188,85.0
189,84.0
190,138.0
191,120.0
192,85.0
193,73.0
194,116.0
195,110.0
196,50.0
197,93.0
198,123.0
199,134.0
200,141.0
201,84.0
202,63.0
203,119.0
204,115.0
205,129.0
206,60.0
207,125.0
208,71.0
209,59.0
210,121.0
211,133.0
212,85.0
213,82.0
214,83.0
215,85.0
216,46.0
217,60.0
218,79.0
219,68.0
220,93.0
221,139.0
222,95.0
223,64.0
224,83.0
225,111.0
226,92.0
227,59.0
228,119.0
229,88.0
230,126.0
231,45.0
232,136.0
233,150.0
234,134.0
235,115.0
236,118.0
237,84.0
238,115.0
239,116.0
240,65.0
241,112.0
242,89.0
243,123.0
244,99.0
245,75.0
246,119.0
247,137.0
248,75.0
249,68.0
250,118.0
251,124.0
252,62.0
253,111.0
254,64.0
255,72.0
256,130.0
257,133.0
258,64.0
259,135.0
260,158.0
261,126.0
262,87.0
263,112.0
264,42.0
265,148.0
266,131.0
267,125.0
268,89.0
269,72.0
270,127.0
271,165.0
272,128.0
273,100.0
274,69.0
275,67.0
276,87.0
277,61.0
278,113.0
279,101.0
280,156.0
281,128.0
282,124.0
283,76.0
284,125.0
285,154.0
286,63.0
287,47.0
288,77.0
289,76.0
290,68.0
291,153.0
292,69.0
293,59.0
294,128.0
295,67.0
296,76.0
297,141.0
298,60.0
299,126.0
300,79.0
301,58.0
302,89.0
303,83.0
304,128.0
305,82.0
306,63.0
307,152.0
308,89.0
309,80.0
310,62.0
311,144.0
312,60.0
313,147.0
314,59.0
315,63.0
316,78.0
317,138.0
318,158.0
319,154.0
320,142.0
321,90.0
322,62.0
323,61.0
324,62.0
325,124.0
326,79.0
327,146.0
328,89.0
329,128.0
330,163.0
331,96.0
332,58.0
333,141.0
334,153.0
335,82.0
336,118.0
337,86.0
338,143.0
339,132.0
340,75.0
341,179.0
342,124.0
343,85.0
344,81.0
345,79.0
346,131.0
347,143.0
348,62.0
349,130.0
350,137.0
351,66.0
352,61.0
353,65.0
354,60.0
355,146.0
356,170.0
357,174.0
358,68.0
359,77.0
360,66.0
361,70.0
362,136.0
363,64.0
364,59.0
365,87.0
366,65.0
367,62.0
368,55.0
369,88.0
370,159.0
371,142.0
372,157.0
373,141.0
374,70.0
375,90.0
376,138.0
377,140.0
378,88.0
379,68.0
380,137.0
381,146.0
382,133.0
383,150.0
384,140.0
385,163.0
386,84.0
387,139.0
388,157.0
389,135.0
390,77.0
391,152.0
392,147.0
393,65.0
394,84.0
395,77.0
396,135.0
397,90.0
398,184.0
399,79.0
400,138.0
401,46.0
402,80.0
403,168.0
404,77.0
405,120.0
406,81.0
407,129.0
408,86.0
409,63.0
410,138.0
411,156.0
412,81.0
413,68.0
414,163.0
415,141.0
416,85.0
417,82.0
418,85.0
419,67.0
420,59.0
421,79.0
422,175.0
423,174.0
424,146.0
425,84.0
426,137.0
427,73.0
428,155.0
429,65.0
430,156.0
431,157.0
432,60.0
433,64.0
434,82.0
435,69.0
436,90.0
437,66.0
438,81.0
439,84.0
440,91.0
441,66.0
442,157.0
443,81.0
444,145.0
445,87.0
446,71.0
447,58.0
448,86.0
449,59.0
450,73.0
451,139.0
452,71.0
453,140.0
454,78.0
455,178.0
456,189.0
457,56.0
458,63.0
459,78.0
460,60.0
461,83.0
462,142.0
463,141.0
464,55.0
465,93.0
466,68.0
467,92.0
468,156.0
469,136.0
470,131.0
471,71.0
472,59.0
473,190.0
474,138.0
475,80.0
476,155.0
477,60.0
478,80.0
479,146.0
480,62.0
481,86.0
482,174.0
483,85.0
484,83.0
485,144.0
486,84.0
487,200.0
488,90.0
489,179.0
490,195.0
491,76.0
