step,value
0,8.0
1,8.0
2,12.0
3,71.0
4,15.0
5,11.0
6,62.0
7,19.0
8,8.0
9,34.0
10,26.0
11,11.0
12,20.0
13,24.0
14,51.0
15,45.0
16,21.0
17,39.0
18,47.0
19,38.0
20,48.0
21,57.0
22,30.0
23,25.0
24,37.0
25,29.0
26,37.0
27,37.0
28,35.0
29,30.0
30,26.0
31,32.0
32,23.0
33,22.0
34,24.0
35,32.0
36,28.0
37,26.0
38,26.0
39,27.0
40,22.0
41,39.0
42,33.0
43,24.0
44,36.0
45,41.0
46,39.0
47,28.0
48,50.0
49,44.0
50,37.0
51,47.0
52,33.0
53,45.0
54,39.0
55,44.0
56,26.0
57,39.0
58,54.0
59,42.0
60,49.0
61,32.0
62,46.0
63,15.0
64,22.0
65,42.0
66,62.0
67,16.0
68,36.0
69,38.0
70,48.0
71,42.0
72,95.0
73,22.0
74,132.0
75,51.0
76,92.0
77,41.0
78,75.0
79,40.0
80,82.0
81,166.0
82,88.0
83,38.0
84,84.0
85,106.0
86,39.0
87,56.0
88,35.0
89,48.0
90,139.0
91,76.0
92,54.0
93,48.0
94,143.0
95,109.0
96,97.0
97,104.0
98,98.0
99,184.0
100,100.0
101,44.0
102,91.0
103,90.0
104,97.0
105,79.0
106,124.0
107,178.0
108,81.0
109,200.0
110,47.0
111,111.0
112,90.0
113,74.0
114,60.0
115,104.0
116,85.0
117,80.0
118,52.0
119,84.0
120,72.0
121,56.0
122,86.0
123,89.0
124,85.0
125,96.0
126,96.0
127,115.0
128,104.0
129,93.0
130,89.0
131,133.0
132,71.0
133,142.0
134,144.0
135,143.0
136,132.0
137,114.0
138,94.0
139,101.0
140,98.0
141,77.0
142,84.0
143,100.0
144,78.0
145,80.0
146,79.0
147,88.0
148,61.0
149,95.0
150,93.0
151,80.0
152,81.0
153,134.0
154,71.0
155,135.0
156,112.0
157,93.0
158,82.0
159,70.0
160,77.0
161,79.0
162,111.0
163,130.0
164,79.0
165,111.0
166,84.0
167,88.0
168,102.0
169,126.0
170,74.0
171,79.0
172,155.0
173,97.0
174,176.0
175,90.0
176,112.0
177,89.0
178,70.0
179,92.0
180,128.0
181,73.0
182,82.0
183,97.0
184,88.0
185,121.0
186,115.0
187,136.0
188,66.0
189,172.0
190,113.0
191,89.0
192,84.0
193,97.0
194,101.0
195,97.0
196,115.0
197,155.0
198,139.0
199,116.0
200,93.0
201,136.0
202,120.0
203,111.0
204,85.0
205,107.0
206,77.0
207,110.0
208,87.0
209,145.0
210,164.0
211,93.0
212,132.0
213,122.0
214,124.0
215,89.0
216,89.0
217,93.0
218,93.0
219,137.0
220,155.0
221,196.0
222,83.0
223,126.0
224,155.0
225,180.0
226,98.0
227,151.0
228,98.0
229,99.0
230,123.0
231,84.0
232,83.0
233,113.0
234,87.0
235,161.0
236,97.0
237,85.0
238,165.0
239,92.0
240,128.0
241,106.0
242,103.0
243,94.0
244,84.0
245,132.0
246,151.0
247,104.0
248,98.0
249,132.0
250,145.0
251,102.0
252,99.0
253,128.0
254,162.0
255,114.0
256,113.0
257,87.0
258,138.0
259,121.0
260,93.0
261,89.0
262,151.0
263,101.0
264,160.0
265,128.0
266,76.0
267,106.0
268,101.0
269,134.0
270,81.0
271,114.0
272,96.0
273,110.0
274,156.0
275,102.0
276,75.0
277,136.0
278,114.0
279,87.0
280,127.0
281,92.0
282,194.0
283,100.0
284,74.0
285,149.0
286,164.0
287,97.0
288,81.0
289,88.0
290,79.0
291,78.0
292,130.0
293,112.0
294,135.0
295,133.0
296,78.0
297,99.0
298,97.0
299,91.0
300,77.0
301,137.0
302,93.0
303,78.0
304,100.0
305,129.0
306,110.0
307,92.0
308,88.0
309,85.0
310,147.0
311,113.0
312,134.0
313,134.0
314,126.0
315,92.0
316,157.0
317,91.0
318,102.0
319,80.0
320,94.0
321,124.0
322,79.0
323,107.0
324,77.0
325,104.0
326,134.0
327,130.0
328,126.0
329,96.0
330,93.0
331,84.0
332,118.0
333,139.0
334,88.0
335,87.0
336,144.0
337,129.0
338,80.0
339,97.0
340,105.0
341,123.0
342,183.0
343,89.0
344,126.0
345,98.0
346,120.0
347,95.0
348,194.0
349,157.0
