step,value
0,8.0
1,13.0
2,15.0
3,54.0
4,42.0
5,25.0
6,43.0
7,31.0
8,28.0
9,34.0
10,29.0
11,46.0
12,36.0
13,36.0
14,26.0
15,196.0
16,35.0
17,28.0
18,45.0
19,46.0
20,18.0
21,118.0
22,83.0
23,13.0
24,61.0
25,180.0
26,14.0
27,39.0
28,50.0
29,54.0
30,74.0
31,132.0
32,150.0
33,111.0
34,83.0
35,153.0
36,71.0
37,137.0
38,189.0
39,76.0
40,114.0
41,83.0
42,76.0
43,79.0
44,200.0
45,114.0
46,181.0
47,77.0
48,84.0
49,93.0
50,101.0
51,110.0
52,92.0
53,99.0
54,100.0
55,122.0
56,75.0
57,157.0
58,200.0
59,172.0
60,106.0
61,107.0
62,89.0
63,164.0
64,146.0
65,200.0
66,152.0
67,94.0
68,99.0
69,122.0
70,200.0
71,117.0
72,107.0
73,134.0
74,172.0
75,175.0
76,159.0
77,175.0
78,124.0
79,35.0
80,192.0
81,150.0
82,97.0
83,71.0
84,76.0
85,146.0
86,115.0
87,200.0
88,150.0
89,160.0
90,78.0
91,196.0
92,118.0
93,96.0
94,146.0
95,176.0
96,118.0
97,200.0
98,200.0
99,109.0
100,105.0
101,109.0
102,108.0
103,164.0
104,200.0
105,140.0
106,140.0
107,91.0
108,116.0
109,200.0
110,104.0
111,119.0
112,200.0
113,98.0
114,116.0
115,116.0
116,102.0
117,96.0
118,101.0
119,99.0
120,137.0
121,125.0
122,200.0
123,165.0
124,96.0
125,107.0
126,79.0
127,200.0
128,117.0
129,115.0
130,97.0
131,200.0
132,200.0
133,200.0
134,199.0
135,200.0
136,111.0
137,200.0
138,200.0
139,119.0
140,107.0
141,142.0
142,200.0
143,150.0
144,194.0
145,200.0
146,187.0
147,155.0
148,101.0
149,124.0
150,101.0
151,129.0
152,91.0
153,79.0
154,200.0
155,200.0
156,101.0
157,127.0
158,157.0
159,200.0
160,132.0
161,149.0
162,129.0
163,113.0
164,198.0
165,119.0
166,200.0
167,102.0
168,160.0
169,200.0
170,145.0
171,117.0
172,200.0
173,200.0
174,200.0
175,200.0
176,141.0
177,162.0
178,169.0
179,175.0
180,137.0
181,103.0
182,191.0
183,100.0
184,119.0
185,116.0
186,133.0
187,200.0
188,172.0
189,90.0
190,160.0
191,200.0
192,191.0
193,186.0
194,151.0
195,161.0
196,91.0
