step,value
0,14.0
1,10.0
2,9.0
3,9.0
4,11.0
5,11.0
6,9.0
7,12.0
8,24.0
9,49.0
10,63.0
11,55.0
12,16.0
13,57.0
14,66.0
15,53.0
16,47.0
17,62.0
18,44.0
19,58.0
20,60.0
21,50.0
22,30.0
23,31.0
24,42.0
25,41.0
26,32.0
27,27.0
28,35.0
29,30.0
30,25.0
31,32.0
32,23.0
33,24.0
34,25.0
35,39.0
36,30.0
37,29.0
38,25.0
39,35.0
40,25.0
41,32.0
42,23.0
43,28.0
44,27.0
45,28.0
46,29.0
47,25.0
48,44.0
49,36.0
50,31.0
51,47.0
52,45.0
53,42.0
54,36.0
55,22.0
56,40.0
57,36.0
58,41.0
59,27.0
60,40.0
61,41.0
62,22.0
63,47.0
64,32.0
65,48.0
66,43.0
67,46.0
68,28.0
69,59.0
70,27.0
71,26.0
72,42.0
73,33.0
74,48.0
75,50.0
76,66.0
77,34.0
78,74.0
79,43.0
80,37.0
81,76.0
82,48.0
83,29.0
84,90.0
85,34.0
86,38.0
87,60.0
88,61.0
89,32.0
90,38.0
91,54.0
92,60.0
93,134.0
94,101.0
95,62.0
96,57.0
97,57.0
98,98.0
99,101.0
100,89.0
101,152.0
102,107.0
103,68.0
104,64.0
105,72.0
106,105.0
107,67.0
108,85.0
109,132.0
110,112.0
111,200.0
112,135.0
113,152.0
114,152.0
115,79.0
116,98.0
117,118.0
118,166.0
119,102.0
120,132.0
121,200.0
122,199.0
123,128.0
124,117.0
125,133.0
126,160.0
127,100.0
128,121.0
129,109.0
130,77.0
131,200.0
132,171.0
133,166.0
134,162.0
135,122.0
136,200.0
137,131.0
138,185.0
139,108.0
140,198.0
141,156.0
142,124.0
143,182.0
144,200.0
145,150.0
146,130.0
147,136.0
148,118.0
149,117.0
150,118.0
151,136.0
152,128.0
153,200.0
154,113.0
155,125.0
156,118.0
157,131.0
158,123.0
159,145.0
160,113.0
161,123.0
162,200.0
163,130.0
164,124.0
165,139.0
166,126.0
167,152.0
168,120.0
169,195.0
170,200.0
171,200.0
172,120.0
173,164.0
174,128.0
175,123.0
176,170.0
177,166.0
178,137.0
179,200.0
180,200.0
181,200.0
182,134.0
183,200.0
184,166.0
185,200.0
186,142.0
187,178.0
188,173.0
189,166.0
190,128.0
191,125.0
192,187.0
193,128.0
194,135.0
195,139.0
196,124.0
197,138.0
198,129.0
199,200.0
200,176.0
201,126.0
202,133.0
203,182.0
204,120.0
205,186.0
206,200.0
207,174.0
208,186.0
209,153.0
210,200.0
211,128.0
212,133.0
213,195.0
214,123.0
215,191.0
216,173.0
217,124.0
218,157.0
219,200.0
220,195.0
221,200.0
222,133.0
223,151.0
224,200.0
225,194.0
226,131.0
227,200.0
228,170.0
229,178.0
230,128.0
231,163.0
232,137.0
233,179.0
234,200.0
235,124.0
236,200.0
237,200.0
238,184.0
239,200.0
240,140.0
241,176.0
242,200.0
243,181.0
244,200.0
245,187.0
246,196.0
247,133.0
248,150.0
249,181.0
250,200.0
251,200.0
252,154.0
253,178.0
254,197.0
255,148.0
256,187.0
257,105.0
258,129.0
259,200.0
260,184.0
261,185.0
262,156.0
263,172.0
264,73.0
265,142.0
266,130.0
267,200.0
268,135.0
269,164.0
270,200.0
271,196.0
272,150.0
273,147.0
274,200.0
275,200.0
276,90.0
277,127.0
278,126.0
279,173.0
280,132.0
281,186.0
282,172.0
283,187.0
284,200.0
285,149.0
286,197.0
287,155.0
288,129.0
289,200.0
290,118.0
291,139.0
292,180.0
293,193.0
294,132.0
295,170.0
296,200.0
297,136.0
298,136.0
299,188.0
300,134.0
301,129.0
302,200.0
303,154.0
304,200.0
305,200.0
306,140.0
307,200.0
308,200.0
309,160.0
310,168.0
311,200.0
312,200.0
313,200.0
314,131.0
315,122.0
316,200.0
317,200.0
318,173.0
319,136.0
320,200.0
321,180.0
322,200.0
323,131.0
324,187.0
325,132.0
326,189.0
327,188.0
328,200.0
329,118.0
330,200.0
331,176.0
332,192.0
333,200.0
334,200.0
335,114.0
336,129.0
337,125.0
338,200.0
339,137.0
340,200.0
341,75.0
342,200.0
343,193.0
344,156.0
345,127.0
346,200.0
347,127.0
348,166.0
349,135.0
350,200.0
351,133.0
352,200.0
353,200.0
354,113.0
355,140.0
356,178.0
357,112.0
358,184.0
359,177.0
360,200.0
361,153.0
362,200.0
363,122.0
364,135.0
365,162.0
366,184.0
367,129.0
368,125.0
369,200.0
370,189.0
371,131.0
372,131.0
373,200.0
374,199.0
375,199.0
376,183.0
377,127.0
378,200.0
379,200.0
380,138.0
381,120.0
382,130.0
383,200.0
384,184.0
385,123.0
386,143.0
387,200.0
388,200.0
389,147.0
390,137.0
391,139.0
392,200.0
393,113.0
394,160.0
395,141.0
396,135.0
397,125.0
398,198.0
399,200.0
400,131.0
401,200.0
402,126.0
403,136.0
404,200.0
405,178.0
406,127.0
407,138.0
408,131.0
409,140.0
410,200.0
411,200.0
412,146.0
413,200.0
414,189.0
415,131.0
416,193.0
417,125.0
418,175.0
419,120.0
420,200.0
421,200.0
422,135.0
423,179.0
424,143.0
425,123.0
426,167.0
427,131.0
428,200.0
429,178.0
430,165.0
431,132.0
432,171.0
433,188.0
434,180.0
435,147.0
436,150.0
437,181.0
438,168.0
439,152.0
440,200.0
441,161.0
442,160.0
443,200.0
444,150.0
445,200.0
446,187.0
447,134.0
448,200.0
449,198.0
450,160.0
451,183.0
452,200.0
453,200.0
454,140.0
455,190.0
456,174.0
457,200.0
458,121.0
459,200.0
460,126.0
461,200.0
462,200.0
463,127.0
464,150.0
465,179.0
466,185.0
467,191.0
468,200.0
469,200.0
470,179.0
471,160.0
472,130.0
473,179.0
474,170.0
475,172.0
476,137.0
477,148.0
478,131.0
479,200.0
480,171.0
481,159.0
482,183.0
483,196.0
484,200.0
485,127.0
486,200.0
487,152.0
488,200.0
489,192.0
490,153.0
491,200.0
