step,value
0,12.0
1,11.0
2,9.0
3,71.0
4,10.0
5,9.0
6,23.0
7,56.0
8,13.0
9,18.0
10,49.0
11,53.0
12,21.0
13,54.0
14,19.0
15,59.0
16,64.0
17,58.0
18,49.0
19,57.0
20,34.0
21,66.0
22,50.0
23,44.0
24,33.0
25,41.0
26,33.0
27,29.0
28,23.0
29,29.0
30,24.0
31,31.0
32,26.0
33,42.0
34,28.0
35,28.0
36,30.0
37,38.0
38,34.0
39,29.0
40,27.0
41,30.0
42,27.0
43,27.0
44,23.0
45,29.0
46,31.0
47,43.0
48,43.0
49,22.0
50,33.0
51,26.0
52,40.0
53,27.0
54,48.0
55,27.0
56,27.0
57,40.0
58,35.0
59,28.0
60,34.0
61,45.0
62,44.0
63,28.0
64,46.0
65,43.0
66,26.0
67,44.0
68,49.0
69,47.0
70,25.0
71,30.0
72,32.0
73,26.0
74,51.0
75,46.0
76,64.0
77,46.0
78,41.0
79,57.0
80,31.0
81,58.0
82,51.0
83,46.0
84,48.0
85,51.0
86,48.0
87,61.0
88,53.0
89,49.0
90,51.0
91,84.0
92,50.0
93,168.0
94,46.0
95,46.0
96,76.0
97,102.0
98,67.0
99,164.0
100,49.0
101,200.0
102,40.0
103,53.0
104,61.0
105,49.0
106,65.0
107,44.0
108,47.0
109,57.0
110,57.0
111,70.0
112,69.0
113,50.0
114,58.0
115,97.0
116,77.0
117,85.0
118,56.0
119,78.0
120,56.0
121,130.0
122,102.0
123,87.0
124,70.0
125,72.0
126,113.0
127,103.0
128,54.0
129,69.0
130,60.0
131,101.0
132,66.0
133,70.0
134,55.0
135,70.0
136,55.0
137,60.0
138,55.0
139,54.0
140,127.0
141,79.0
142,88.0
143,121.0
144,71.0
145,68.0
146,86.0
147,75.0
148,51.0
149,52.0
150,76.0
151,75.0
152,82.0
153,76.0
154,89.0
155,107.0
156,92.0
157,58.0
158,83.0
159,72.0
160,65.0
161,66.0
162,62.0
163,56.0
164,85.0
165,61.0
166,79.0
167,95.0
168,67.0
169,58.0
170,69.0
171,103.0
172,91.0
173,75.0
174,69.0
175,62.0
176,62.0
177,64.0
178,75.0
179,100.0
180,71.0
181,113.0
182,95.0
183,73.0
184,74.0
185,87.0
186,67.0
187,56.0
188,104.0
189,94.0
190,99.0
191,84.0
192,70.0
193,73.0
194,91.0
195,70.0
196,72.0
197,89.0
198,114.0
199,75.0
200,118.0
201,68.0
202,72.0
203,64.0
204,116.0
205,88.0
206,80.0
207,108.0
208,63.0
209,73.0
210,100.0
211,69.0
212,111.0
213,111.0
214,91.0
215,91.0
216,81.0
217,66.0
218,69.0
219,99.0
220,123.0
221,111.0
222,93.0
223,91.0
224,106.0
225,137.0
226,92.0
227,94.0
228,129.0
229,80.0
230,94.0
231,88.0
232,86.0
