step,value
0,10.0
1,9.0
2,9.0
3,10.0
4,8.0
5,9.0
6,10.0
7,10.0
8,10.0
9,10.0
10,10.0
11,10.0
12,9.0
13,11.0
14,10.0
15,9.0
16,11.0
17,8.0
18,10.0
19,8.0
20,10.0
21,9.0
22,9.0
23,9.0
24,10.0
25,10.0
26,10.0
27,10.0
28,10.0
29,10.0
30,9.0
31,10.0
32,9.0
33,10.0
34,14.0
35,17.0
36,17.0
37,20.0
38,23.0
39,21.0
40,22.0
41,29.0
42,31.0
43,32.0
44,36.0
45,41.0
46,19.0
47,47.0
48,74.0
49,63.0
50,55.0
51,47.0
52,39.0
53,75.0
54,70.0
55,64.0
56,93.0
57,90.0
58,67.0
59,82.0
60,82.0
61,79.0
62,82.0
63,101.0
64,70.0
65,70.0
66,88.0
67,89.0
68,114.0
69,20.0
70,84.0
71,78.0
72,71.0
73,42.0
74,56.0
75,44.0
76,61.0
77,50.0
78,71.0
79,52.0
80,76.0
81,135.0
82,72.0
83,25.0
84,47.0
85,90.0
86,62.0
87,62.0
88,48.0
89,110.0
90,200.0
91,113.0
92,200.0
93,200.0
94,133.0
95,159.0
96,200.0
97,61.0
98,105.0
99,161.0
100,62.0
101,63.0
102,200.0
103,200.0
104,60.0
105,32.0
106,101.0
107,73.0
108,32.0
109,39.0
110,58.0
111,42.0
112,36.0
113,48.0
114,43.0
115,56.0
116,46.0
117,200.0
118,80.0
119,84.0
120,66.0
121,75.0
122,64.0
123,58.0
124,200.0
125,200.0
126,76.0
127,200.0
128,200.0
129,50.0
130,200.0
131,37.0
132,200.0
133,51.0
134,73.0
135,89.0
136,200.0
137,200.0
138,200.0
139,52.0
140,45.0
141,200.0
142,90.0
143,200.0
144,200.0
145,200.0
146,200.0
147,200.0
148,54.0
149,200.0
150,85.0
151,200.0
152,62.0
153,200.0
154,200.0
155,95.0
156,200.0
157,70.0
158,71.0
159,59.0
160,200.0
161,82.0
162,76.0
163,141.0
164,83.0
165,200.0
166,109.0
167,67.0
168,54.0
169,91.0
170,90.0
171,200.0
172,54.0
173,200.0
174,200.0
175,200.0
176,98.0
177,200.0
178,156.0
179,162.0
180,98.0
181,76.0
182,200.0
183,122.0
184,82.0
185,56.0
186,200.0
187,94.0
188,59.0
189,66.0
190,71.0
191,131.0
192,128.0
193,65.0
