step,value
0,9.0
1,8.0
2,10.0
3,9.0
4,10.0
5,9.0
6,9.0
7,10.0
8,8.0
9,10.0
10,9.0
11,10.0
12,10.0
13,10.0
14,8.0
15,8.0
16,9.0
17,9.0
18,9.0
19,9.0
20,10.0
21,9.0
22,11.0
23,9.0
24,11.0
25,9.0
26,10.0
27,9.0
28,9.0
29,10.0
30,10.0
31,9.0
32,10.0
33,9.0
34,10.0
35,26.0
36,23.0
37,21.0
38,20.0
39,27.0
40,23.0
41,27.0
42,28.0
43,20.0
44,27.0
45,27.0
46,20.0
47,41.0
48,43.0
49,29.0
50,35.0
51,25.0
52,29.0
53,22.0
54,32.0
55,29.0
56,24.0
57,42.0
58,52.0
59,57.0
60,30.0
61,33.0
62,48.0
63,33.0
64,32.0
65,30.0
66,41.0
67,46.0
68,34.0
69,36.0
70,33.0
71,33.0
72,34.0
73,34.0
74,59.0
75,87.0
76,50.0
77,57.0
78,39.0
79,45.0
80,50.0
81,59.0
82,53.0
83,51.0
84,121.0
85,70.0
86,80.0
87,83.0
88,70.0
89,73.0
90,94.0
91,64.0
92,56.0
93,200.0
94,99.0
95,117.0
96,200.0
97,146.0
98,75.0
99,133.0
100,103.0
101,86.0
102,67.0
103,79.0
104,48.0
105,43.0
106,40.0
107,43.0
108,30.0
109,28.0
110,49.0
111,60.0
112,25.0
113,38.0
114,26.0
115,35.0
116,18.0
117,20.0
118,32.0
119,20.0
120,39.0
121,56.0
122,39.0
123,25.0
124,52.0
125,51.0
126,77.0
127,200.0
128,32.0
129,32.0
130,27.0
131,38.0
132,51.0
133,33.0
134,24.0
135,37.0
136,44.0
137,28.0
138,41.0
139,28.0
140,101.0
141,58.0
142,50.0
143,200.0
144,35.0
145,73.0
146,53.0
147,56.0
148,200.0
149,70.0
150,200.0
151,24.0
152,21.0
153,49.0
154,49.0
155,200.0
156,134.0
157,71.0
158,25.0
159,87.0
160,196.0
161,200.0
162,200.0
163,55.0
164,119.0
165,156.0
166,72.0
167,80.0
168,64.0
169,55.0
170,95.0
171,62.0
172,200.0
173,200.0
174,177.0
175,77.0
176,73.0
177,86.0
178,88.0
179,200.0
180,86.0
181,55.0
182,107.0
183,109.0
184,58.0
185,46.0
186,200.0
187,200.0
188,74.0
189,200.0
190,200.0
191,200.0
192,200.0
193,63.0
194,54.0
195,70.0
196,56.0
197,48.0
198,49.0
199,45.0
200,200.0
201,200.0
202,200.0
203,200.0
204,168.0
205,75.0
206,63.0
207,200.0
208,94.0
209,95.0
210,200.0
211,71.0
212,95.0
213,200.0
214,63.0
215,200.0
216,200.0
217,64.0
218,47.0
219,200.0
220,200.0
221,62.0
222,200.0
223,166.0
224,200.0
225,200.0
226,200.0
227,200.0
228,73.0
229,200.0
230,200.0
231,200.0
232,200.0
233,200.0
234,200.0
235,200.0
236,55.0
237,200.0
238,49.0
239,200.0
240,84.0
241,200.0
242,134.0
243,128.0
244,200.0
245,200.0
246,200.0
247,200.0
248,200.0
249,200.0
250,200.0
251,200.0
252,88.0
253,103.0
254,95.0
255,76.0
256,79.0
257,77.0
258,51.0
259,71.0
260,61.0
261,63.0
262,77.0
263,51.0
264,59.0
265,70.0
266,86.0
267,87.0
268,73.0
269,200.0
270,200.0
271,83.0
272,200.0
273,200.0
274,200.0
275,57.0
276,82.0
277,78.0
278,45.0
279,86.0
280,58.0
281,47.0
282,200.0
283,187.0
284,88.0
285,65.0
286,52.0
287,78.0
288,56.0
289,86.0
290,84.0
291,50.0
292,62.0
293,80.0
294,71.0
295,88.0
296,58.0
297,58.0
298,52.0
299,65.0
300,68.0
301,55.0
302,200.0
303,48.0
304,80.0
305,64.0
306,200.0
307,62.0
308,58.0
309,84.0
310,136.0
311,126.0
312,112.0
313,123.0
314,200.0
315,78.0
316,94.0
317,200.0
318,200.0
319,200.0
320,200.0
321,103.0
322,72.0
323,200.0
324,200.0
325,200.0
326,200.0
327,159.0
328,200.0
329,200.0
330,200.0
331,200.0
332,200.0
333,200.0
334,200.0
335,200.0
336,200.0
337,200.0
338,190.0
339,200.0
340,200.0
341,85.0
342,200.0
343,200.0
344,200.0
345,200.0
346,190.0
347,174.0
348,200.0
349,200.0
350,200.0
351,200.0
352,200.0
353,200.0
354,200.0
355,68.0
356,73.0
357,123.0
358,70.0
359,74.0
360,114.0
361,200.0
362,200.0
363,184.0
364,200.0
365,200.0
366,200.0
367,72.0
