step,value
0,28.0
1,11.0
2,28.0
3,10.0
4,27.0
5,11.0
6,28.0
7,18.0
8,13.0
9,29.0
10,11.0
11,11.0
12,10.0
13,10.0
14,10.0
15,10.0
16,10.0
17,13.0
18,8.0
19,8.0
20,10.0
21,9.0
22,10.0
23,10.0
24,8.0
25,32.0
26,22.0
27,28.0
28,42.0
29,49.0
30,49.0
31,39.0
32,40.0
33,38.0
34,47.0
35,32.0
36,35.0
37,26.0
38,39.0
39,27.0
40,24.0
41,33.0
42,83.0
43,53.0
44,80.0
45,34.0
46,20.0
47,42.0
48,73.0
49,37.0
50,95.0
51,105.0
52,27.0
53,145.0
54,41.0
55,33.0
56,51.0
57,179.0
58,88.0
59,68.0
60,77.0
61,66.0
62,55.0
63,126.0
64,143.0
65,145.0
66,146.0
67,148.0
68,143.0
69,158.0
70,142.0
71,136.0
72,128.0
73,130.0
74,142.0
75,121.0
76,81.0
77,15.0
78,121.0
79,109.0
80,101.0
81,132.0
82,199.0
83,130.0
84,131.0
85,128.0
86,109.0
87,126.0
88,119.0
89,107.0
90,122.0
91,109.0
92,99.0
93,122.0
94,95.0
95,18.0
96,120.0
97,116.0
98,124.0
99,116.0
100,126.0
101,82.0
102,125.0
103,126.0
104,111.0
105,113.0
106,123.0
107,121.0
108,108.0
109,101.0
110,19.0
111,118.0
112,134.0
113,108.0
114,125.0
115,112.0
116,112.0
117,137.0
118,129.0
119,133.0
120,132.0
121,98.0
122,18.0
123,20.0
124,125.0
125,21.0
126,136.0
127,106.0
128,75.0
129,117.0
130,98.0
131,98.0
132,93.0
133,92.0
134,23.0
135,141.0
136,143.0
137,41.0
138,100.0
139,83.0
140,100.0
141,95.0
142,101.0
143,92.0
144,81.0
145,112.0
146,93.0
147,100.0
148,96.0
149,97.0
150,90.0
151,101.0
152,97.0
153,90.0
154,107.0
155,102.0
156,105.0
157,87.0
158,85.0
159,85.0
160,22.0
161,98.0
162,130.0
163,20.0
164,107.0
165,17.0
166,95.0
167,85.0
168,98.0
169,83.0
170,15.0
171,19.0
172,23.0
173,93.0
174,98.0
175,99.0
176,123.0
177,105.0
178,17.0
179,95.0
180,87.0
181,89.0
182,105.0
183,103.0
184,117.0
185,95.0
186,102.0
187,102.0
188,105.0
189,13.0
190,16.0
191,110.0
192,88.0
193,19.0
194,121.0
195,115.0
196,96.0
197,109.0
198,22.0
