step,value
0,11.0
1,65.0
2,31.0
3,200.0
4,90.0
5,13.0
6,27.0
7,20.0
8,10.0
9,200.0
10,37.0
11,200.0
12,200.0
13,100.0
14,200.0
15,26.0
16,89.0
17,62.0
18,70.0
19,41.0
20,41.0
21,75.0
22,30.0
23,51.0
24,38.0
25,22.0
26,170.0
27,17.0
28,36.0
29,74.0
30,27.0
31,29.0
32,51.0
33,15.0
34,115.0
35,69.0
36,65.0
37,200.0
38,36.0
39,48.0
40,66.0
41,82.0
42,54.0
43,71.0
44,91.0
45,200.0
46,104.0
47,52.0
48,32.0
49,193.0
50,75.0
51,44.0
52,36.0
53,43.0
54,72.0
55,32.0
56,109.0
57,38.0
58,147.0
59,88.0
60,29.0
61,56.0
62,195.0
63,200.0
64,200.0
65,91.0
66,31.0
67,29.0
68,200.0
69,31.0
70,59.0
71,27.0
72,190.0
73,164.0
74,200.0
75,49.0
76,32.0
77,200.0
78,61.0
79,200.0
80,25.0
81,76.0
82,22.0
83,33.0
84,82.0
85,65.0
86,79.0
87,200.0
88,200.0
89,200.0
90,41.0
91,200.0
92,54.0
93,79.0
94,200.0
95,179.0
96,49.0
97,48.0
98,130.0
99,113.0
100,200.0
101,200.0
102,200.0
103,21.0
104,200.0
105,149.0
106,200.0
107,109.0
108,186.0
109,200.0
110,171.0
111,23.0
112,200.0
113,110.0
114,200.0
115,200.0
116,200.0
117,134.0
118,123.0
119,200.0
120,200.0
121,120.0
122,200.0
123,200.0
124,178.0
125,43.0
126,200.0
127,179.0
128,92.0
129,200.0
130,26.0
131,200.0
132,137.0
133,200.0
134,200.0
135,200.0
136,200.0
137,200.0
138,200.0
139,200.0
140,174.0
141,200.0
142,200.0
143,200.0
144,200.0
145,200.0
146,200.0
147,128.0
148,200.0
149,200.0
150,200.0
151,200.0
152,200.0
153,200.0
154,200.0
155,200.0
156,200.0
157,200.0
