step,value
0,10.0
1,12.0
2,9.0
3,10.0
4,13.0
5,11.0
6,11.0
7,10.0
8,12.0
9,13.0
10,31.0
11,13.0
12,11.0
13,36.0
14,37.0
15,15.0
16,33.0
17,32.0
18,58.0
19,37.0
20,17.0
21,39.0
22,14.0
23,44.0
24,102.0
25,14.0
26,72.0
27,14.0
28,76.0
29,70.0
30,68.0
31,59.0
32,70.0
33,82.0
34,46.0
35,48.0
36,69.0
37,77.0
38,85.0
39,74.0
40,83.0
41,93.0
42,89.0
43,105.0
44,49.0
45,94.0
46,83.0
47,90.0
48,83.0
49,94.0
50,109.0
51,122.0
52,105.0
53,107.0
54,91.0
55,129.0
56,125.0
57,107.0
58,92.0
59,98.0
60,115.0
61,134.0
62,120.0
63,147.0
64,102.0
65,148.0
66,162.0
67,133.0
68,142.0
69,124.0
70,152.0
71,114.0
72,163.0
73,139.0
74,127.0
75,140.0
76,110.0
77,200.0
78,125.0
79,187.0
80,118.0
81,154.0
82,168.0
83,106.0
84,121.0
85,130.0
86,93.0
87,110.0
88,172.0
89,200.0
90,150.0
91,135.0
92,160.0
93,130.0
94,164.0
95,94.0
96,105.0
97,101.0
98,181.0
99,118.0
100,116.0
101,125.0
102,106.0
103,114.0
104,114.0
105,92.0
106,84.0
107,89.0
108,96.0
109,101.0
110,118.0
111,117.0
112,111.0
113,102.0
114,115.0
115,96.0
116,98.0
117,113.0
118,117.0
119,100.0
120,102.0
121,113.0
122,107.0
123,114.0
124,100.0
125,106.0
126,135.0
127,102.0
128,105.0
129,129.0
130,115.0
131,114.0
132,110.0
133,122.0
134,120.0
135,129.0
136,106.0
137,108.0
138,165.0
139,74.0
140,106.0
141,100.0
142,107.0
143,110.0
144,115.0
145,102.0
146,100.0
147,99.0
148,112.0
149,101.0
150,97.0
151,126.0
152,115.0
153,98.0
154,115.0
155,145.0
156,117.0
157,94.0
158,102.0
159,115.0
160,108.0
161,114.0
162,133.0
163,110.0
164,108.0
165,98.0
166,96.0
167,113.0
168,102.0
169,113.0
170,95.0
171,122.0
172,128.0
173,96.0
174,114.0
175,95.0
176,121.0
177,123.0
178,92.0
179,124.0
180,119.0
181,103.0
182,114.0
183,101.0
184,121.0
185,102.0
186,113.0
187,100.0
188,121.0
189,121.0
190,98.0
191,118.0
192,127.0
193,114.0
194,103.0
195,125.0
196,119.0
197,103.0
198,121.0
199,109.0
200,102.0
201,93.0
202,123.0
203,109.0
204,113.0
205,139.0
206,122.0
207,113.0
208,109.0
209,117.0
210,125.0
211,106.0
212,97.0
213,108.0
214,122.0
215,120.0
216,137.0
217,126.0
218,102.0
219,103.0
220,105.0
221,92.0
222,108.0
223,93.0
224,129.0
225,99.0
226,111.0
227,118.0
228,106.0
229,102.0
230,119.0
231,120.0
232,106.0
233,116.0
234,114.0
235,130.0
236,103.0
237,89.0
238,100.0
239,113.0
240,118.0
241,90.0
242,110.0
243,109.0
244,101.0
245,126.0
246,114.0
247,110.0
248,105.0
249,117.0
250,97.0
251,98.0
252,105.0
253,117.0
254,105.0
255,124.0
256,141.0
257,121.0
258,111.0
259,141.0
260,125.0
261,130.0
262,110.0
263,134.0
264,91.0
265,126.0
266,101.0
267,108.0
268,101.0
269,121.0
270,105.0
271,103.0
272,126.0
273,121.0
274,129.0
275,100.0
276,109.0
277,115.0
278,110.0
279,115.0
280,128.0
281,104.0
282,105.0
283,101.0
284,131.0
285,125.0
286,106.0
287,125.0
288,134.0
289,117.0
290,101.0
291,99.0
292,96.0
293,105.0
294,113.0
295,138.0
296,103.0
297,119.0
298,134.0
299,97.0
300,109.0
301,119.0
302,117.0
303,145.0
304,117.0
305,129.0
306,128.0
307,103.0
308,115.0
309,130.0
310,119.0
311,115.0
312,107.0
313,127.0
314,104.0
315,138.0
316,118.0
317,109.0
318,106.0
319,132.0
320,120.0
321,111.0
322,122.0
323,110.0
324,117.0
325,121.0
326,108.0
327,106.0
328,104.0
329,118.0
330,122.0
331,133.0
332,125.0
333,112.0
334,116.0
335,104.0
336,116.0
337,119.0
