step,value
0,29.0
1,12.0
2,10.0
3,14.0
4,11.0
5,12.0
6,27.0
7,28.0
8,11.0
9,29.0
10,10.0
11,11.0
12,11.0
13,12.0
14,10.0
15,11.0
16,10.0
17,12.0
18,10.0
19,10.0
20,11.0
21,11.0
22,9.0
23,49.0
24,10.0
25,13.0
26,59.0
27,45.0
28,61.0
29,70.0
30,65.0
31,61.0
32,58.0
33,65.0
34,62.0
35,78.0
36,27.0
37,44.0
38,37.0
39,72.0
40,40.0
41,85.0
42,29.0
43,62.0
44,69.0
45,76.0
46,54.0
47,117.0
48,200.0
49,137.0
50,38.0
51,96.0
52,66.0
53,50.0
54,47.0
55,60.0
56,87.0
57,122.0
58,67.0
59,43.0
60,155.0
61,79.0
62,69.0
63,122.0
64,127.0
65,164.0
66,113.0
67,62.0
68,88.0
69,86.0
70,54.0
71,22.0
72,79.0
73,35.0
74,200.0
75,58.0
76,64.0
77,96.0
78,129.0
79,43.0
80,61.0
81,49.0
82,40.0
83,53.0
84,71.0
85,21.0
86,64.0
87,42.0
88,20.0
89,74.0
90,78.0
91,48.0
92,30.0
93,63.0
94,101.0
95,26.0
96,70.0
97,60.0
98,63.0
99,37.0
100,21.0
101,50.0
102,62.0
103,59.0
104,70.0
105,67.0
106,25.0
107,23.0
108,64.0
109,59.0
110,60.0
111,57.0
112,57.0
113,23.0
114,58.0
115,58.0
116,25.0
117,24.0
118,77.0
119,58.0
120,58.0
121,51.0
122,57.0
123,40.0
124,57.0
125,28.0
126,100.0
127,34.0
128,27.0
129,67.0
130,67.0
131,25.0
132,24.0
133,42.0
134,63.0
135,25.0
136,33.0
137,56.0
138,33.0
139,29.0
140,30.0
141,38.0
142,73.0
143,71.0
144,35.0
145,33.0
146,70.0
147,27.0
148,89.0
149,32.0
150,49.0
151,78.0
152,34.0
153,24.0
154,72.0
155,33.0
156,42.0
157,64.0
158,68.0
159,60.0
160,104.0
161,71.0
162,33.0
163,67.0
164,31.0
165,71.0
166,25.0
167,20.0
168,54.0
169,24.0
170,25.0
171,81.0
172,22.0
173,78.0
174,76.0
175,29.0
176,28.0
177,77.0
178,31.0
179,27.0
180,67.0
181,96.0
182,94.0
183,102.0
184,101.0
185,59.0
186,56.0
187,45.0
188,23.0
189,22.0
190,65.0
191,31.0
192,22.0
193,83.0
194,72.0
195,24.0
196,83.0
197,87.0
198,82.0
199,104.0
200,90.0
201,24.0
202,116.0
203,69.0
204,67.0
205,92.0
206,80.0
207,66.0
208,92.0
209,71.0
210,91.0
211,64.0
212,49.0
213,77.0
214,72.0
215,60.0
216,70.0
217,81.0
218,80.0
219,106.0
220,79.0
221,65.0
222,81.0
223,73.0
224,74.0
225,76.0
226,75.0
227,85.0
228,61.0
229,74.0
230,63.0
231,80.0
232,77.0
233,74.0
234,93.0
235,87.0
236,58.0
237,69.0
238,77.0
239,85.0
240,92.0
241,65.0
242,71.0
243,69.0
244,68.0
245,69.0
246,76.0
247,68.0
248,80.0
249,66.0
250,67.0
251,117.0
252,60.0
253,97.0
254,89.0
255,62.0
256,75.0
257,74.0
258,77.0
259,73.0
260,70.0
261,63.0
262,63.0
263,64.0
264,64.0
265,64.0
266,49.0
267,71.0
268,87.0
269,64.0
270,61.0
271,60.0
272,69.0
273,85.0
274,40.0
275,200.0
276,56.0
277,55.0
278,69.0
279,44.0
280,83.0
281,67.0
282,74.0
283,67.0
284,56.0
285,50.0
286,66.0
287,65.0
288,89.0
289,75.0
290,87.0
291,83.0
292,68.0
293,68.0
294,47.0
295,62.0
296,58.0
297,62.0
298,75.0
299,82.0
300,58.0
301,64.0
302,66.0
303,70.0
304,55.0
305,44.0
306,64.0
307,55.0
308,55.0
309,55.0
310,59.0
311,53.0
312,88.0
313,60.0
314,81.0
315,39.0
316,67.0
317,62.0
318,93.0
319,61.0
320,63.0
321,57.0
322,60.0
323,53.0
324,56.0
325,61.0
326,63.0
327,58.0
328,62.0
329,52.0
330,62.0
331,52.0
332,61.0
333,59.0
334,61.0
335,60.0
336,49.0
337,61.0
338,82.0
339,58.0
340,65.0
341,60.0
342,81.0
343,59.0
344,57.0
345,55.0
346,41.0
347,59.0
348,57.0
349,68.0
350,101.0
351,61.0
352,62.0
353,58.0
354,51.0
355,37.0
356,58.0
357,64.0
358,57.0
359,84.0
360,54.0
361,60.0
362,87.0
363,52.0
364,55.0
365,56.0
366,61.0
367,41.0
368,81.0
369,60.0
370,50.0
371,85.0
372,58.0
373,41.0
374,56.0
375,60.0
376,78.0
377,41.0
378,65.0
379,43.0
380,46.0
381,70.0
382,68.0
383,64.0
384,61.0
385,69.0
386,50.0
387,45.0
388,83.0
389,65.0
390,40.0
391,55.0
392,50.0
393,60.0
394,57.0
395,81.0
396,64.0
397,52.0
398,59.0
399,58.0
400,58.0
401,69.0
402,58.0
403,52.0
404,58.0
405,52.0
406,70.0
407,58.0
408,60.0
409,60.0
410,56.0
411,61.0
412,62.0
413,57.0
414,53.0
415,57.0
416,60.0
417,59.0
418,50.0
419,57.0
420,55.0
421,65.0
422,68.0
423,60.0
424,56.0
425,41.0
426,94.0
427,81.0
428,58.0
429,51.0
430,64.0
431,86.0
432,58.0
433,61.0
434,68.0
435,56.0
436,62.0
437,58.0
438,62.0
439,62.0
440,63.0
441,89.0
442,63.0
443,97.0
444,58.0
445,51.0
446,61.0
447,61.0
448,93.0
449,60.0
450,60.0
451,58.0
452,89.0
453,61.0
454,59.0
455,59.0
456,60.0
457,63.0
458,102.0
459,56.0
460,60.0
461,62.0
462,53.0
463,62.0
464,41.0
465,59.0
466,62.0
467,52.0
468,48.0
469,58.0
470,61.0
471,48.0
472,90.0
473,56.0
474,95.0
475,85.0
476,66.0
477,60.0
478,55.0
479,67.0
480,69.0
481,83.0
482,66.0
483,62.0
484,65.0
485,57.0
486,50.0
487,88.0
488,65.0
489,65.0
490,58.0
