step,value
0,27.0
1,10.0
2,11.0
3,10.0
4,10.0
5,30.0
6,11.0
7,11.0
8,12.0
9,13.0
10,32.0
11,31.0
12,36.0
13,35.0
14,36.0
15,36.0
16,34.0
17,40.0
18,113.0
19,138.0
20,58.0
21,109.0
22,97.0
23,103.0
24,84.0
25,81.0
26,114.0
27,83.0
28,77.0
29,36.0
30,39.0
31,106.0
32,53.0
33,50.0
34,49.0
35,33.0
36,37.0
37,63.0
38,39.0
39,67.0
40,31.0
41,65.0
42,64.0
43,28.0
44,27.0
45,35.0
46,31.0
47,30.0
48,22.0
49,37.0
50,40.0
51,31.0
52,23.0
53,38.0
54,56.0
55,24.0
56,62.0
57,35.0
58,53.0
59,23.0
60,61.0
61,60.0
62,58.0
63,61.0
64,36.0
65,64.0
66,56.0
67,30.0
68,21.0
69,46.0
70,26.0
71,79.0
72,54.0
73,29.0
74,52.0
75,56.0
76,38.0
77,43.0
78,37.0
79,46.0
80,26.0
81,69.0
82,25.0
83,35.0
84,49.0
85,36.0
86,24.0
87,40.0
88,59.0
89,38.0
90,50.0
91,46.0
92,22.0
93,67.0
94,37.0
95,19.0
96,19.0
97,25.0
98,20.0
99,20.0
100,20.0
101,55.0
102,53.0
103,46.0
104,63.0
105,25.0
106,68.0
107,65.0
108,22.0
109,25.0
110,37.0
111,30.0
112,26.0
113,89.0
114,73.0
115,74.0
116,74.0
117,69.0
118,21.0
119,83.0
120,87.0
121,92.0
122,97.0
123,81.0
124,48.0
125,63.0
126,33.0
127,26.0
128,31.0
129,71.0
130,68.0
131,64.0
132,56.0
133,139.0
134,27.0
135,68.0
136,20.0
137,84.0
138,23.0
139,76.0
140,64.0
141,23.0
142,27.0
143,71.0
144,28.0
145,62.0
146,60.0
147,23.0
148,50.0
149,119.0
150,26.0
151,27.0
152,59.0
153,73.0
154,85.0
155,31.0
156,112.0
157,87.0
158,89.0
159,27.0
160,20.0
161,68.0
162,124.0
163,87.0
164,21.0
165,92.0
166,77.0
167,117.0
168,110.0
169,84.0
170,31.0
171,93.0
172,35.0
173,101.0
174,115.0
175,103.0
176,85.0
177,98.0
178,78.0
179,72.0
180,78.0
181,95.0
182,86.0
183,22.0
184,76.0
185,136.0
186,128.0
187,114.0
188,126.0
189,87.0
190,95.0
191,72.0
192,90.0
193,86.0
194,83.0
195,123.0
196,110.0
197,93.0
198,89.0
199,126.0
200,101.0
201,106.0
202,108.0
203,80.0
204,92.0
205,79.0
206,124.0
207,102.0
208,112.0
209,139.0
210,92.0
211,91.0
212,84.0
213,103.0
214,132.0
215,116.0
216,90.0
217,101.0
218,99.0
219,111.0
220,115.0
221,107.0
222,93.0
223,128.0
224,92.0
225,84.0
226,109.0
227,114.0
228,85.0
229,117.0
230,100.0
231,80.0
232,110.0
233,143.0
234,127.0
235,101.0
236,122.0
237,104.0
238,135.0
239,66.0
240,123.0
241,80.0
242,105.0
243,116.0
244,120.0
245,87.0
246,97.0
247,128.0
248,136.0
249,135.0
250,109.0
251,126.0
252,117.0
253,131.0
254,98.0
255,113.0
256,156.0
257,162.0
258,123.0
259,113.0
260,137.0
261,132.0
262,178.0
263,95.0
264,133.0
265,107.0
266,145.0
267,125.0
268,170.0
269,200.0
270,200.0
271,150.0
272,134.0
273,168.0
274,200.0
275,200.0
276,177.0
277,200.0
278,200.0
279,171.0
280,104.0
281,109.0
282,95.0
283,105.0
284,200.0
285,90.0
286,109.0
287,200.0
288,140.0
289,142.0
290,200.0
291,200.0
292,200.0
293,147.0
294,163.0
295,158.0
296,200.0
297,200.0
298,136.0
299,200.0
300,200.0
301,200.0
302,200.0
303,159.0
304,200.0
305,200.0
306,200.0
307,118.0
308,200.0
309,200.0
310,200.0
311,109.0
312,156.0
313,200.0
314,149.0
315,200.0
316,200.0
317,129.0
318,200.0
319,200.0
320,200.0
321,200.0
322,200.0
323,200.0
324,200.0
325,200.0
326,179.0
327,200.0
328,200.0
329,173.0
330,200.0
331,200.0
332,200.0
333,182.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,200.0
340,200.0
341,200.0
342,200.0
