step,value
0,11.0
1,8.0
2,10.0
3,10.0
4,37.0
5,10.0
6,10.0
7,8.0
8,44.0
9,57.0
10,31.0
11,22.0
12,38.0
13,28.0
14,30.0
15,36.0
16,48.0
17,32.0
18,61.0
19,53.0
20,54.0
21,46.0
22,54.0
23,43.0
24,52.0
25,36.0
26,39.0
27,200.0
28,99.0
29,200.0
30,51.0
31,60.0
32,200.0
33,53.0
34,37.0
35,61.0
36,72.0
37,95.0
38,28.0
39,72.0
40,34.0
41,177.0
42,41.0
43,67.0
44,200.0
45,200.0
46,110.0
47,29.0
48,200.0
49,163.0
50,58.0
51,200.0
52,58.0
53,59.0
54,42.0
55,137.0
56,58.0
57,35.0
58,159.0
59,200.0
60,143.0
61,200.0
62,200.0
63,161.0
64,42.0
65,134.0
66,125.0
67,200.0
68,101.0
69,144.0
70,200.0
71,200.0
72,83.0
73,167.0
74,47.0
75,200.0
76,200.0
77,142.0
78,164.0
79,175.0
80,200.0
81,47.0
82,160.0
83,200.0
84,58.0
85,103.0
86,200.0
87,192.0
88,106.0
89,200.0
90,78.0
91,200.0
92,200.0
93,187.0
94,200.0
95,143.0
96,119.0
97,200.0
98,142.0
99,127.0
100,200.0
101,148.0
102,200.0
103,99.0
104,138.0
105,155.0
106,200.0
107,151.0
108,83.0
109,131.0
110,154.0
111,130.0
112,200.0
113,165.0
114,200.0
115,200.0
116,169.0
117,200.0
118,200.0
119,200.0
120,183.0
121,200.0
122,200.0
123,136.0
124,200.0
125,200.0
126,163.0
127,168.0
128,87.0
129,101.0
130,200.0
131,109.0
132,200.0
133,200.0
134,200.0
135,200.0
136,200.0
137,200.0
138,200.0
139,200.0
140,97.0
141,200.0
142,173.0
143,200.0
144,200.0
145,155.0
146,124.0
147,200.0
148,200.0
149,184.0
150,185.0
151,200.0
152,200.0
153,200.0
154,184.0
155,159.0
156,106.0
157,200.0
158,200.0
159,200.0
160,186.0
161,200.0
162,200.0
163,200.0
164,200.0
165,200.0
166,141.0
167,200.0
168,200.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,200.0
175,174.0
176,200.0
177,200.0
178,133.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,200.0
185,200.0
186,185.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,200.0
194,142.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,174.0
202,200.0
203,200.0
