step,value
0,18.0
1,11.0
2,9.0
3,10.0
4,10.0
5,97.0
6,9.0
7,10.0
8,9.0
9,30.0
10,28.0
11,55.0
12,38.0
13,26.0
14,92.0
15,65.0
16,15.0
17,34.0
18,43.0
19,30.0
20,54.0
21,23.0
22,86.0
23,75.0
24,43.0
25,75.0
26,28.0
27,85.0
28,39.0
29,124.0
30,200.0
31,85.0
32,41.0
33,117.0
34,49.0
35,29.0
36,29.0
37,200.0
38,40.0
39,82.0
40,40.0
41,200.0
42,76.0
43,200.0
44,23.0
45,68.0
46,44.0
47,200.0
48,45.0
49,68.0
50,200.0
51,40.0
52,22.0
53,43.0
54,58.0
55,200.0
56,50.0
57,88.0
58,62.0
59,121.0
60,200.0
61,92.0
62,200.0
63,95.0
64,85.0
65,105.0
66,38.0
67,105.0
68,95.0
69,69.0
70,70.0
71,200.0
72,96.0
73,53.0
74,200.0
75,200.0
76,160.0
77,82.0
78,88.0
79,200.0
80,116.0
81,74.0
82,200.0
83,100.0
84,200.0
85,95.0
86,200.0
87,71.0
88,200.0
89,200.0
90,52.0
91,140.0
92,109.0
93,122.0
94,109.0
95,143.0
96,91.0
97,200.0
98,114.0
99,168.0
100,90.0
101,127.0
102,200.0
103,111.0
104,200.0
105,65.0
106,96.0
107,200.0
108,107.0
109,200.0
110,105.0
111,118.0
112,61.0
113,131.0
114,200.0
115,111.0
116,101.0
117,176.0
118,200.0
119,200.0
120,200.0
121,90.0
122,137.0
123,200.0
124,200.0
125,85.0
126,200.0
127,157.0
128,200.0
129,72.0
130,200.0
131,57.0
132,181.0
133,114.0
134,109.0
135,107.0
136,200.0
137,194.0
138,120.0
139,186.0
140,109.0
141,200.0
142,97.0
143,107.0
144,200.0
145,200.0
146,126.0
147,109.0
148,200.0
149,103.0
150,200.0
151,200.0
152,200.0
153,200.0
154,200.0
155,90.0
156,170.0
157,200.0
158,129.0
159,200.0
160,200.0
161,110.0
162,98.0
163,110.0
164,200.0
165,200.0
166,200.0
167,122.0
168,200.0
169,200.0
170,110.0
171,200.0
172,200.0
173,200.0
174,200.0
175,200.0
176,85.0
177,193.0
178,200.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,102.0
185,200.0
186,200.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,111.0
194,200.0
195,149.0
196,200.0
197,200.0
198,116.0
199,200.0
200,101.0
201,79.0
202,200.0
203,200.0
204,126.0
205,103.0
206,200.0
207,200.0
208,132.0
209,200.0
210,200.0
211,178.0
212,200.0
213,98.0
214,200.0
215,200.0
216,102.0
217,102.0
218,82.0
219,200.0
220,200.0
221,200.0
222,200.0
223,115.0
224,200.0
225,200.0
226,69.0
227,200.0
228,200.0
229,106.0
230,103.0
231,187.0
232,126.0
233,200.0
234,200.0
235,109.0
236,200.0
237,200.0
238,200.0
239,113.0
240,200.0
241,108.0
242,112.0
243,200.0
244,133.0
245,200.0
246,200.0
247,103.0
248,200.0
249,200.0
250,200.0
251,200.0
252,98.0
253,200.0
254,112.0
255,200.0
256,108.0
257,92.0
258,200.0
259,200.0
260,200.0
261,200.0
262,200.0
263,100.0
264,200.0
265,200.0
266,200.0
267,97.0
268,144.0
269,200.0
270,200.0
271,200.0
272,98.0
273,200.0
274,200.0
275,200.0
276,123.0
277,200.0
278,200.0
279,100.0
280,200.0
281,127.0
282,200.0
283,200.0
284,151.0
285,200.0
286,114.0
287,200.0
288,200.0
289,200.0
290,200.0
291,200.0
292,200.0
293,142.0
294,135.0
295,200.0
296,96.0
297,200.0
