step,value
0,8.0
1,32.0
2,19.0
3,30.0
4,101.0
5,9.0
6,50.0
7,36.0
8,73.0
9,20.0
10,48.0
11,108.0
12,108.0
13,39.0
14,19.0
15,8.0
16,23.0
17,42.0
18,25.0
19,63.0
20,23.0
21,34.0
22,30.0
23,77.0
24,32.0
25,13.0
26,9.0
27,43.0
28,45.0
29,28.0
30,48.0
31,58.0
32,59.0
33,12.0
34,128.0
35,90.0
36,70.0
37,83.0
38,97.0
39,48.0
40,200.0
41,118.0
42,8.0
43,84.0
44,58.0
45,74.0
46,97.0
47,47.0
48,27.0
49,141.0
50,164.0
51,200.0
52,18.0
53,200.0
54,31.0
55,196.0
56,24.0
57,67.0
58,68.0
59,50.0
60,200.0
61,184.0
62,200.0
63,51.0
64,28.0
65,54.0
66,58.0
67,147.0
68,27.0
69,31.0
70,25.0
71,37.0
72,38.0
73,43.0
74,103.0
75,43.0
76,122.0
77,200.0
78,117.0
79,62.0
80,64.0
81,200.0
82,19.0
83,200.0
84,124.0
85,200.0
86,104.0
87,84.0
88,43.0
89,54.0
90,94.0
91,200.0
92,61.0
93,163.0
94,154.0
95,200.0
96,150.0
97,200.0
98,54.0
99,200.0
100,200.0
101,24.0
102,52.0
103,79.0
104,28.0
105,77.0
106,133.0
107,28.0
108,104.0
109,32.0
110,79.0
111,95.0
112,130.0
113,128.0
114,69.0
115,38.0
116,161.0
117,55.0
118,200.0
119,200.0
120,120.0
121,83.0
122,110.0
123,116.0
124,78.0
125,38.0
126,82.0
127,200.0
128,74.0
129,36.0
130,64.0
131,50.0
132,49.0
133,93.0
134,12.0
135,200.0
136,52.0
137,200.0
138,200.0
139,36.0
140,55.0
141,27.0
142,35.0
143,40.0
144,24.0
145,58.0
146,28.0
147,59.0
148,123.0
149,17.0
150,56.0
151,68.0
152,33.0
153,131.0
154,200.0
155,25.0
156,120.0
157,200.0
158,80.0
159,86.0
160,68.0
161,87.0
162,159.0
163,84.0
164,76.0
165,90.0
166,117.0
167,102.0
168,176.0
169,167.0
170,71.0
171,96.0
172,200.0
173,200.0
174,147.0
175,198.0
176,200.0
177,88.0
178,116.0
179,200.0
180,39.0
181,47.0
182,99.0
183,198.0
184,46.0
185,182.0
186,200.0
187,200.0
188,200.0
189,200.0
190,93.0
191,80.0
192,65.0
193,200.0
194,200.0
195,65.0
196,78.0
197,149.0
198,130.0
199,200.0
200,123.0
201,81.0
202,165.0
203,83.0
204,93.0
205,186.0
206,130.0
207,195.0
208,200.0
209,110.0
210,200.0
211,75.0
212,95.0
213,105.0
214,122.0
215,114.0
216,120.0
217,177.0
218,142.0
219,111.0
220,200.0
221,198.0
222,200.0
223,96.0
224,200.0
225,186.0
226,167.0
227,200.0
228,20.0
229,102.0
230,113.0
231,96.0
232,200.0
233,200.0
234,85.0
235,185.0
236,86.0
237,134.0
238,200.0
239,166.0
240,194.0
241,131.0
242,54.0
243,143.0
244,190.0
245,101.0
246,107.0
247,200.0
248,200.0
249,200.0
250,73.0
251,200.0
252,200.0
253,150.0
254,169.0
255,196.0
256,137.0
257,200.0
258,200.0
259,200.0
260,105.0
261,200.0
262,200.0
263,200.0
264,200.0
265,200.0
266,118.0
267,83.0
268,187.0
269,79.0
270,118.0
271,178.0
272,200.0
273,61.0
274,153.0
275,117.0
276,192.0
277,200.0
278,200.0
279,200.0
280,200.0
281,200.0
282,200.0
283,117.0
284,200.0
285,200.0
286,200.0
287,200.0
288,200.0
289,200.0
290,200.0
291,197.0
292,200.0
293,88.0
294,174.0
295,200.0
296,171.0
297,100.0
298,200.0
299,200.0
300,59.0
301,167.0
302,90.0
303,134.0
304,200.0
305,117.0
306,200.0
307,135.0
308,200.0
309,115.0
310,168.0
311,80.0
312,177.0
313,92.0
314,200.0
315,139.0
316,200.0
317,200.0
318,200.0
319,200.0
320,200.0
321,200.0
322,200.0
323,200.0
324,200.0
325,200.0
326,200.0
327,111.0
328,200.0
329,114.0
330,200.0
331,200.0
332,200.0
333,200.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,200.0
340,200.0
341,183.0
342,123.0
343,200.0
344,200.0
345,200.0
346,200.0
347,165.0
348,150.0
349,200.0
350,158.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,200.0
358,190.0
359,200.0
360,200.0
361,200.0
362,200.0
363,200.0
364,200.0
365,187.0
366,200.0
367,200.0
368,181.0
369,200.0
370,200.0
371,200.0
372,200.0
373,200.0
