step,value
0,10.0
1,18.0
2,8.0
3,76.0
4,26.0
5,16.0
6,27.0
7,9.0
8,38.0
9,20.0
10,9.0
11,38.0
12,33.0
13,16.0
14,78.0
15,95.0
16,11.0
17,10.0
18,69.0
19,15.0
20,20.0
21,34.0
22,50.0
23,118.0
24,42.0
25,194.0
26,42.0
27,163.0
28,46.0
29,93.0
30,63.0
31,200.0
32,92.0
33,20.0
34,51.0
35,79.0
36,142.0
37,108.0
38,34.0
39,200.0
40,104.0
41,35.0
42,100.0
43,35.0
44,20.0
45,13.0
46,51.0
47,70.0
48,87.0
49,200.0
50,35.0
51,67.0
52,200.0
53,127.0
54,127.0
55,47.0
56,67.0
57,103.0
58,200.0
59,76.0
60,97.0
61,42.0
62,90.0
63,58.0
64,200.0
65,52.0
66,140.0
67,110.0
68,22.0
69,57.0
70,34.0
71,36.0
72,45.0
73,60.0
74,62.0
75,200.0
76,169.0
77,59.0
78,200.0
79,55.0
80,188.0
81,110.0
82,10.0
83,29.0
84,34.0
85,200.0
86,200.0
87,31.0
88,177.0
89,41.0
90,116.0
91,34.0
92,43.0
93,35.0
94,96.0
95,45.0
96,81.0
97,24.0
98,11.0
99,19.0
100,200.0
101,153.0
102,76.0
103,67.0
104,168.0
105,60.0
106,189.0
107,23.0
108,19.0
109,11.0
110,23.0
111,103.0
112,30.0
113,100.0
114,77.0
115,24.0
116,43.0
117,154.0
118,144.0
119,200.0
120,111.0
121,44.0
122,49.0
123,97.0
124,97.0
125,30.0
126,118.0
127,84.0
128,37.0
129,200.0
130,200.0
131,35.0
132,139.0
133,50.0
134,49.0
135,172.0
136,54.0
137,79.0
138,34.0
139,51.0
140,93.0
141,132.0
142,38.0
143,200.0
144,92.0
145,179.0
146,37.0
147,170.0
148,43.0
149,200.0
150,10.0
151,200.0
152,194.0
153,200.0
154,83.0
155,77.0
156,38.0
157,50.0
158,28.0
159,72.0
160,49.0
161,57.0
162,138.0
163,18.0
164,131.0
165,10.0
166,55.0
167,16.0
168,146.0
169,61.0
170,48.0
171,48.0
172,51.0
173,11.0
174,61.0
175,49.0
176,22.0
177,29.0
178,73.0
179,68.0
180,172.0
181,97.0
182,200.0
183,200.0
184,200.0
185,147.0
186,200.0
187,200.0
188,200.0
189,173.0
190,200.0
191,200.0
192,200.0
193,200.0
194,113.0
195,86.0
196,112.0
197,87.0
198,200.0
199,200.0
200,200.0
201,143.0
202,88.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,149.0
209,82.0
210,200.0
211,53.0
212,200.0
213,117.0
214,77.0
215,111.0
216,200.0
217,143.0
218,200.0
219,53.0
220,141.0
221,129.0
222,200.0
223,200.0
224,95.0
225,200.0
226,58.0
227,145.0
228,200.0
229,200.0
230,175.0
231,61.0
232,200.0
233,42.0
234,181.0
235,90.0
236,89.0
237,108.0
238,200.0
239,200.0
240,200.0
241,173.0
242,200.0
243,119.0
244,119.0
245,38.0
246,46.0
247,133.0
248,200.0
249,148.0
250,96.0
251,106.0
252,200.0
253,200.0
254,200.0
255,99.0
256,105.0
257,97.0
258,200.0
259,185.0
260,200.0
261,200.0
262,200.0
263,85.0
264,200.0
265,69.0
266,200.0
267,77.0
268,200.0
269,200.0
270,132.0
271,54.0
272,91.0
273,200.0
274,200.0
275,200.0
276,200.0
277,138.0
278,200.0
279,200.0
280,200.0
281,200.0
282,200.0
283,185.0
284,200.0
285,70.0
286,111.0
287,200.0
288,200.0
289,200.0
290,55.0
291,46.0
292,200.0
293,51.0
294,200.0
295,200.0
296,200.0
297,200.0
298,200.0
299,200.0
300,200.0
301,140.0
302,182.0
303,200.0
304,79.0
305,200.0
306,200.0
307,68.0
308,169.0
309,172.0
310,134.0
311,200.0
312,200.0
313,200.0
314,200.0
315,140.0
316,190.0
317,200.0
318,126.0
319,200.0
320,200.0
321,192.0
322,200.0
323,200.0
324,99.0
325,185.0
326,161.0
327,200.0
328,200.0
329,174.0
330,85.0
331,200.0
332,189.0
333,200.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,200.0
340,176.0
341,113.0
342,200.0
343,200.0
344,200.0
345,157.0
346,146.0
347,146.0
348,200.0
349,200.0
350,133.0
351,148.0
352,200.0
353,153.0
354,200.0
355,186.0
356,200.0
357,200.0
358,73.0
359,200.0
360,200.0
361,200.0
362,200.0
363,200.0
364,200.0
365,58.0
366,200.0
367,115.0
368,149.0
369,200.0
370,200.0
371,200.0
372,200.0
373,156.0
374,200.0
375,200.0
376,200.0
377,200.0
378,200.0
379,115.0
380,181.0
381,143.0
382,200.0
383,200.0
384,200.0
385,200.0
386,200.0
387,200.0
388,200.0
389,200.0
390,200.0
391,174.0
392,200.0
393,200.0
394,200.0
395,200.0
396,200.0
397,200.0
398,200.0
399,200.0
400,200.0
401,200.0
402,200.0
403,179.0
404,200.0
405,200.0
406,200.0
