step,value
0,26.0
1,10.0
2,74.0
3,21.0
4,9.0
5,37.0
6,104.0
7,88.0
8,78.0
9,32.0
10,66.0
11,54.0
12,58.0
13,61.0
14,47.0
15,27.0
16,36.0
17,91.0
18,40.0
19,22.0
20,46.0
21,23.0
22,58.0
23,60.0
24,197.0
25,158.0
26,145.0
27,51.0
28,53.0
29,200.0
30,173.0
31,78.0
32,95.0
33,78.0
34,39.0
35,200.0
36,131.0
37,183.0
38,80.0
39,200.0
40,139.0
41,111.0
42,110.0
43,100.0
44,77.0
45,89.0
46,142.0
47,200.0
48,73.0
49,110.0
50,54.0
51,200.0
52,151.0
53,146.0
54,200.0
55,105.0
56,133.0
57,61.0
58,78.0
59,32.0
60,64.0
61,25.0
62,95.0
63,100.0
64,149.0
65,114.0
66,83.0
67,128.0
68,120.0
69,121.0
70,28.0
71,104.0
72,139.0
73,151.0
74,64.0
75,121.0
76,200.0
77,79.0
78,200.0
79,139.0
80,200.0
81,141.0
82,116.0
83,165.0
84,105.0
85,68.0
86,188.0
87,200.0
88,113.0
89,200.0
90,93.0
91,54.0
92,110.0
93,85.0
94,87.0
95,200.0
96,91.0
97,200.0
98,112.0
99,127.0
100,200.0
101,200.0
102,94.0
103,93.0
104,200.0
105,132.0
106,200.0
107,90.0
108,93.0
109,123.0
110,200.0
111,120.0
112,200.0
113,200.0
114,84.0
115,87.0
116,98.0
117,123.0
118,95.0
119,48.0
120,200.0
121,94.0
122,200.0
123,200.0
124,158.0
125,174.0
126,182.0
127,200.0
128,92.0
129,76.0
130,200.0
131,92.0
132,105.0
133,96.0
134,114.0
135,174.0
136,98.0
137,87.0
138,130.0
139,115.0
140,111.0
141,78.0
142,84.0
143,200.0
144,98.0
145,100.0
146,200.0
147,105.0
148,119.0
149,200.0
150,81.0
151,132.0
152,200.0
153,200.0
154,115.0
155,76.0
156,72.0
157,98.0
158,143.0
159,200.0
160,48.0
161,64.0
162,71.0
163,61.0
164,95.0
165,80.0
166,62.0
167,177.0
168,38.0
169,95.0
170,77.0
171,122.0
172,200.0
173,80.0
174,200.0
175,200.0
176,91.0
177,104.0
178,200.0
179,87.0
180,85.0
181,200.0
182,200.0
183,200.0
184,200.0
185,200.0
186,200.0
187,98.0
188,200.0
189,200.0
190,69.0
191,115.0
192,200.0
193,200.0
194,126.0
195,200.0
196,200.0
197,200.0
198,200.0
199,128.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,172.0
206,105.0
207,200.0
208,106.0
209,200.0
210,200.0
211,128.0
212,200.0
213,200.0
214,155.0
215,200.0
216,200.0
217,200.0
218,200.0
219,200.0
220,200.0
221,200.0
222,200.0
223,200.0
224,125.0
225,103.0
226,200.0
227,200.0
228,200.0
229,200.0
230,200.0
231,200.0
232,200.0
233,153.0
234,200.0
235,200.0
236,200.0
237,104.0
238,200.0
239,200.0
240,200.0
241,200.0
242,200.0
243,125.0
244,200.0
245,200.0
246,116.0
247,200.0
248,200.0
249,126.0
250,113.0
251,200.0
252,200.0
253,200.0
254,104.0
255,200.0
256,148.0
257,200.0
258,200.0
259,200.0
260,200.0
261,200.0
262,200.0
263,200.0
264,200.0
265,200.0
266,200.0
267,123.0
268,200.0
269,200.0
270,200.0
271,197.0
272,187.0
273,200.0
274,147.0
275,185.0
276,200.0
277,176.0
278,133.0
279,200.0
280,200.0
281,200.0
282,200.0
283,200.0
284,200.0
285,114.0
286,200.0
287,200.0
288,200.0
289,200.0
290,156.0
291,200.0
292,200.0
293,200.0
294,200.0
295,200.0
296,200.0
297,200.0
298,200.0
299,200.0
300,200.0
301,200.0
302,200.0
303,200.0
304,200.0
305,200.0
306,200.0
307,108.0
308,109.0
309,180.0
310,200.0
311,200.0
312,200.0
313,185.0
314,200.0
315,175.0
316,200.0
317,200.0
318,176.0
319,200.0
320,200.0
321,200.0
322,200.0
323,150.0
324,144.0
325,133.0
326,200.0
327,200.0
328,200.0
329,200.0
330,200.0
331,120.0
332,200.0
333,200.0
334,200.0
335,174.0
336,111.0
337,200.0
338,200.0
339,200.0
340,199.0
341,200.0
342,200.0
343,200.0
344,200.0
345,197.0
346,131.0
347,104.0
348,200.0
349,117.0
350,142.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,200.0
358,200.0
359,127.0
360,200.0
361,200.0
362,200.0
363,200.0
364,200.0
365,200.0
366,200.0
367,200.0
368,200.0
369,200.0
370,200.0
371,200.0
372,188.0
373,200.0
374,200.0
375,200.0
