step,value
0,9.0
1,9.0
2,10.0
3,9.0
4,11.0
5,11.0
6,11.0
7,20.0
8,22.0
9,29.0
10,11.0
11,12.0
12,30.0
13,12.0
14,10.0
15,10.0
16,10.0
17,34.0
18,11.0
19,10.0
20,11.0
21,9.0
22,10.0
23,10.0
24,10.0
25,10.0
26,9.0
27,9.0
28,10.0
29,9.0
30,10.0
31,9.0
32,9.0
33,9.0
34,9.0
35,10.0
36,9.0
37,10.0
38,12.0
39,57.0
40,57.0
41,49.0
42,65.0
43,61.0
44,55.0
45,44.0
46,59.0
47,64.0
48,64.0
49,49.0
50,53.0
51,47.0
52,39.0
53,23.0
54,82.0
55,43.0
56,59.0
57,21.0
58,23.0
59,44.0
60,45.0
61,23.0
62,69.0
63,35.0
64,44.0
65,46.0
66,77.0
67,41.0
68,136.0
69,38.0
70,23.0
71,43.0
72,56.0
73,49.0
74,25.0
75,200.0
76,45.0
77,37.0
78,87.0
79,43.0
80,200.0
81,37.0
82,119.0
83,119.0
84,34.0
85,138.0
86,40.0
87,60.0
88,34.0
89,97.0
90,169.0
91,62.0
92,96.0
93,35.0
94,80.0
95,43.0
96,81.0
97,84.0
98,39.0
99,35.0
100,57.0
101,91.0
102,185.0
103,173.0
104,65.0
105,77.0
106,82.0
107,79.0
108,96.0
109,53.0
110,75.0
111,80.0
112,60.0
113,76.0
114,77.0
115,102.0
116,33.0
117,60.0
118,59.0
119,44.0
120,200.0
121,108.0
122,102.0
123,152.0
124,120.0
125,104.0
126,200.0
127,193.0
128,195.0
129,46.0
130,65.0
131,74.0
132,113.0
133,113.0
134,59.0
135,38.0
136,44.0
137,134.0
138,94.0
139,37.0
140,92.0
141,128.0
142,200.0
143,63.0
144,101.0
145,200.0
146,46.0
147,87.0
148,200.0
149,200.0
150,74.0
151,51.0
152,63.0
153,69.0
154,177.0
155,200.0
156,125.0
157,58.0
158,104.0
159,55.0
160,65.0
161,69.0
162,200.0
163,200.0
164,200.0
165,118.0
166,89.0
167,134.0
168,190.0
169,108.0
170,121.0
171,95.0
172,65.0
173,113.0
174,200.0
175,77.0
176,139.0
177,67.0
178,155.0
179,48.0
180,110.0
181,135.0
182,44.0
183,106.0
184,117.0
185,68.0
186,175.0
187,59.0
188,139.0
189,200.0
190,121.0
191,125.0
192,200.0
193,200.0
194,151.0
195,196.0
196,56.0
197,200.0
198,85.0
199,47.0
200,169.0
201,103.0
202,145.0
203,200.0
204,200.0
205,54.0
206,200.0
207,149.0
208,91.0
209,104.0
210,200.0
211,57.0
