step,value
0,10.0
1,11.0
2,9.0
3,9.0
4,11.0
5,9.0
6,11.0
7,13.0
8,22.0
9,25.0
10,17.0
11,25.0
12,25.0
13,11.0
14,10.0
15,37.0
16,11.0
17,11.0
18,11.0
19,10.0
20,10.0
21,10.0
22,10.0
23,9.0
24,10.0
25,9.0
26,9.0
27,10.0
28,9.0
29,9.0
30,11.0
31,9.0
32,9.0
33,10.0
34,8.0
35,10.0
36,10.0
37,45.0
38,69.0
39,54.0
40,64.0
41,36.0
42,71.0
43,39.0
44,56.0
45,45.0
46,16.0
47,20.0
48,18.0
49,79.0
50,83.0
51,21.0
52,77.0
53,20.0
54,94.0
55,23.0
56,24.0
57,20.0
58,69.0
59,34.0
60,91.0
61,24.0
62,25.0
63,20.0
64,64.0
65,72.0
66,70.0
67,65.0
68,20.0
69,23.0
70,24.0
71,22.0
72,31.0
73,24.0
74,27.0
75,26.0
76,92.0
77,17.0
78,23.0
79,25.0
80,32.0
81,22.0
82,30.0
83,26.0
84,67.0
85,36.0
86,21.0
87,81.0
88,71.0
89,20.0
90,23.0
91,47.0
92,21.0
93,22.0
94,45.0
95,113.0
96,29.0
97,21.0
98,55.0
99,28.0
100,52.0
101,34.0
102,20.0
103,32.0
104,22.0
105,46.0
106,45.0
107,50.0
108,118.0
109,32.0
110,23.0
111,22.0
112,111.0
113,55.0
114,49.0
115,95.0
116,26.0
117,93.0
118,32.0
119,19.0
120,29.0
121,80.0
122,64.0
123,28.0
124,28.0
125,27.0
126,26.0
127,32.0
128,40.0
129,24.0
130,27.0
131,38.0
132,68.0
133,26.0
134,38.0
135,53.0
136,32.0
137,38.0
138,36.0
139,63.0
140,35.0
141,43.0
142,121.0
143,38.0
144,200.0
145,27.0
146,99.0
147,52.0
148,46.0
149,35.0
150,26.0
151,32.0
152,31.0
153,47.0
154,68.0
155,113.0
156,35.0
157,39.0
158,96.0
159,35.0
160,61.0
161,32.0
162,54.0
163,63.0
164,43.0
165,32.0
166,40.0
167,77.0
168,29.0
169,31.0
170,28.0
171,35.0
172,43.0
173,44.0
174,30.0
175,35.0
176,34.0
177,73.0
178,43.0
179,139.0
180,54.0
181,29.0
182,68.0
183,110.0
184,105.0
185,30.0
186,98.0
187,48.0
188,57.0
189,26.0
190,97.0
191,59.0
192,35.0
193,40.0
194,90.0
195,115.0
196,33.0
197,38.0
198,173.0
199,71.0
200,61.0
201,29.0
202,37.0
203,46.0
204,98.0
205,58.0
206,47.0
207,117.0
208,26.0
209,34.0
210,57.0
