step,value
0,11.0
1,10.0
2,8.0
3,9.0
4,9.0
5,12.0
6,16.0
7,10.0
8,10.0
9,10.0
10,17.0
11,9.0
12,10.0
13,9.0
14,9.0
15,10.0
16,9.0
17,10.0
18,13.0
19,10.0
20,17.0
21,10.0
22,17.0
23,17.0
24,14.0
25,31.0
26,21.0
27,21.0
28,19.0
29,19.0
30,27.0
31,61.0
32,20.0
33,46.0
34,77.0
35,77.0
36,43.0
37,65.0
38,43.0
39,36.0
40,57.0
41,61.0
42,41.0
43,39.0
44,25.0
45,37.0
46,42.0
47,31.0
48,27.0
49,25.0
50,43.0
51,27.0
52,50.0
53,52.0
54,53.0
55,38.0
56,35.0
57,33.0
58,42.0
59,33.0
60,45.0
61,54.0
62,77.0
63,80.0
64,31.0
65,49.0
66,38.0
67,36.0
68,37.0
69,62.0
70,200.0
71,80.0
72,195.0
73,49.0
74,44.0
75,48.0
76,40.0
77,106.0
78,75.0
79,135.0
80,52.0
81,79.0
82,78.0
83,78.0
84,75.0
85,200.0
86,66.0
87,80.0
88,64.0
89,79.0
90,68.0
91,198.0
92,200.0
93,37.0
94,43.0
95,85.0
96,62.0
97,77.0
98,56.0
99,40.0
100,34.0
101,60.0
102,40.0
103,30.0
104,40.0
105,52.0
106,38.0
107,84.0
108,44.0
109,34.0
110,87.0
111,200.0
112,126.0
113,54.0
114,112.0
115,37.0
116,34.0
117,45.0
118,50.0
119,89.0
120,200.0
121,91.0
122,50.0
123,58.0
124,42.0
125,52.0
126,40.0
127,43.0
128,58.0
129,75.0
130,69.0
131,60.0
132,44.0
133,200.0
134,71.0
135,54.0
136,89.0
137,96.0
138,87.0
139,109.0
140,72.0
141,200.0
142,93.0
143,79.0
144,56.0
145,100.0
146,76.0
147,71.0
148,200.0
149,102.0
150,45.0
151,109.0
152,59.0
153,50.0
154,61.0
155,41.0
156,41.0
157,76.0
158,200.0
159,89.0
160,81.0
161,95.0
162,91.0
163,49.0
164,81.0
165,88.0
166,83.0
167,87.0
168,50.0
169,94.0
170,118.0
171,98.0
172,36.0
173,110.0
174,65.0
175,102.0
176,36.0
177,137.0
178,96.0
179,78.0
180,114.0
181,78.0
182,89.0
183,104.0
184,100.0
185,67.0
186,48.0
187,44.0
188,119.0
189,51.0
190,117.0
191,51.0
192,52.0
193,95.0
194,163.0
195,104.0
196,52.0
197,106.0
198,47.0
199,60.0
200,89.0
201,47.0
202,100.0
203,158.0
204,88.0
205,46.0
206,55.0
207,92.0
208,108.0
209,53.0
210,95.0
211,90.0
212,193.0
213,107.0
214,38.0
215,104.0
216,72.0
217,52.0
218,135.0
219,59.0
220,37.0
221,64.0
222,39.0
223,30.0
224,53.0
225,46.0
226,104.0
227,46.0
228,37.0
229,90.0
230,33.0
231,104.0
232,112.0
233,44.0
234,60.0
235,88.0
236,34.0
237,35.0
238,48.0
239,54.0
240,34.0
241,52.0
242,170.0
243,42.0
244,50.0
245,71.0
246,62.0
247,56.0
248,54.0
249,75.0
250,58.0
251,60.0
252,65.0
253,54.0
254,87.0
255,58.0
256,100.0
257,105.0
258,120.0
259,50.0
260,58.0
261,91.0
262,35.0
263,40.0
264,43.0
265,37.0
266,49.0
267,38.0
268,54.0
269,47.0
270,48.0
271,26.0
272,41.0
273,39.0
274,57.0
275,120.0
276,44.0
277,52.0
278,63.0
279,35.0
280,69.0
281,53.0
282,92.0
283,68.0
284,76.0
285,44.0
286,45.0
287,39.0
288,47.0
289,76.0
290,34.0
291,65.0
292,54.0
293,36.0
294,120.0
295,102.0
296,115.0
297,30.0
298,120.0
299,105.0
300,103.0
301,44.0
302,42.0
303,59.0
304,45.0
305,55.0
306,110.0
307,57.0
308,82.0
309,145.0
310,114.0
311,177.0
312,142.0
313,42.0
314,100.0
315,76.0
316,53.0
317,33.0
318,54.0
319,53.0
320,123.0
321,74.0
322,113.0
323,107.0
324,41.0
325,142.0
326,160.0
327,125.0
328,136.0
329,30.0
330,67.0
331,135.0
332,65.0
333,148.0
334,75.0
335,108.0
336,48.0
337,38.0
338,51.0
339,53.0
340,54.0
341,100.0
342,46.0
343,91.0
344,38.0
345,57.0
346,50.0
347,50.0
348,36.0
349,100.0
350,129.0
351,125.0
352,120.0
353,129.0
354,132.0
355,130.0
356,87.0
357,65.0
358,55.0
359,42.0
360,121.0
361,55.0
362,155.0
363,121.0
364,47.0
365,49.0
366,42.0
367,55.0
368,49.0
369,103.0
370,105.0
371,40.0
372,122.0
373,39.0
374,66.0
375,107.0
376,45.0
377,47.0
378,32.0
379,45.0
380,79.0
381,54.0
382,51.0
383,74.0
384,103.0
385,126.0
386,123.0
387,101.0
388,139.0
389,95.0
390,96.0
391,91.0
392,142.0
393,132.0
394,52.0
395,62.0
396,95.0
397,110.0
398,95.0
399,110.0
400,83.0
401,148.0
402,134.0
403,37.0
404,114.0
405,55.0
406,103.0
407,120.0
408,133.0
409,130.0
410,130.0
411,143.0
412,169.0
413,85.0
414,141.0
415,124.0
416,59.0
417,117.0
418,103.0
419,102.0
420,170.0
421,49.0
422,179.0
423,102.0
424,101.0
425,52.0
426,47.0
427,106.0
428,101.0
429,112.0
430,113.0
431,119.0
432,115.0
433,145.0
434,80.0
435,70.0
436,97.0
437,47.0
438,38.0
439,117.0
440,134.0
441,69.0
442,171.0
443,103.0
444,111.0
445,135.0
446,120.0
447,50.0
448,129.0
449,142.0
450,43.0
451,50.0
452,105.0
453,118.0
454,69.0
455,104.0
456,97.0
457,102.0
458,55.0
459,34.0
460,56.0
461,94.0
462,43.0
463,41.0
464,142.0
465,45.0
466,55.0
467,34.0
468,36.0
469,38.0
470,37.0
471,140.0
472,46.0
473,46.0
474,81.0
475,140.0
476,37.0
477,118.0
478,116.0
479,115.0
480,117.0
481,150.0
482,123.0
483,119.0
484,38.0
485,141.0
486,62.0
487,115.0
488,65.0
489,36.0
