step,value
0,35.0
1,36.0
2,8.0
3,33.0
4,44.0
5,27.0
6,36.0
7,22.0
8,16.0
9,10.0
10,50.0
11,29.0
12,61.0
13,55.0
14,38.0
15,39.0
16,9.0
17,11.0
18,43.0
19,35.0
20,14.0
21,39.0
22,12.0
23,28.0
24,20.0
25,10.0
26,10.0
27,23.0
28,38.0
29,26.0
30,21.0
31,34.0
32,24.0
33,38.0
34,38.0
35,26.0
36,26.0
37,34.0
38,32.0
39,20.0
40,33.0
41,25.0
42,24.0
43,24.0
44,22.0
45,18.0
46,19.0
47,24.0
48,20.0
49,28.0
50,31.0
51,31.0
52,22.0
53,24.0
54,31.0
55,47.0
56,24.0
57,46.0
58,26.0
59,27.0
60,30.0
61,44.0
62,23.0
63,46.0
64,32.0
65,31.0
66,24.0
67,44.0
68,23.0
69,27.0
70,22.0
71,37.0
72,33.0
73,37.0
74,61.0
75,35.0
76,55.0
77,23.0
78,33.0
79,42.0
80,45.0
81,27.0
82,86.0
83,26.0
84,47.0
85,62.0
86,35.0
87,39.0
88,33.0
89,31.0
90,58.0
91,44.0
92,43.0
93,106.0
94,63.0
95,74.0
96,26.0
97,32.0
98,126.0
99,58.0
100,30.0
101,33.0
102,35.0
103,81.0
104,58.0
105,24.0
106,47.0
107,37.0
108,32.0
109,35.0
110,52.0
111,28.0
112,41.0
113,30.0
114,108.0
115,32.0
116,60.0
117,40.0
118,81.0
119,93.0
120,34.0
121,48.0
122,35.0
123,60.0
124,30.0
125,110.0
126,79.0
127,56.0
128,36.0
129,27.0
130,42.0
131,142.0
132,129.0
133,200.0
134,157.0
135,42.0
136,32.0
137,55.0
138,75.0
139,153.0
140,43.0
141,87.0
142,81.0
143,47.0
144,35.0
145,25.0
146,82.0
147,89.0
148,32.0
149,36.0
150,50.0
151,90.0
152,57.0
153,59.0
154,88.0
155,75.0
156,61.0
157,93.0
158,36.0
159,114.0
160,105.0
161,82.0
162,50.0
163,62.0
164,82.0
165,50.0
166,64.0
167,44.0
168,38.0
169,60.0
170,61.0
171,77.0
172,39.0
173,78.0
174,45.0
175,63.0
176,54.0
177,57.0
178,70.0
179,200.0
180,97.0
181,72.0
182,134.0
183,65.0
184,69.0
185,53.0
186,61.0
187,49.0
188,51.0
189,200.0
190,59.0
191,108.0
192,139.0
193,72.0
194,107.0
195,37.0
196,46.0
197,34.0
198,50.0
199,52.0
200,60.0
201,200.0
202,42.0
203,81.0
204,47.0
205,88.0
206,81.0
207,70.0
208,60.0
209,91.0
210,63.0
211,200.0
212,143.0
213,200.0
214,131.0
215,155.0
216,53.0
217,35.0
218,62.0
219,200.0
220,147.0
221,90.0
222,79.0
223,78.0
224,117.0
225,81.0
226,97.0
227,77.0
228,82.0
229,75.0
230,59.0
231,82.0
232,117.0
233,88.0
234,58.0
235,88.0
236,72.0
237,94.0
238,36.0
239,150.0
240,70.0
241,63.0
242,83.0
243,56.0
244,75.0
245,47.0
246,100.0
247,69.0
248,86.0
249,114.0
250,59.0
251,105.0
252,61.0
253,200.0
254,53.0
255,57.0
256,60.0
257,67.0
258,88.0
259,76.0
260,156.0
261,85.0
262,100.0
263,41.0
264,50.0
265,36.0
266,88.0
267,62.0
268,86.0
269,200.0
270,172.0
271,149.0
272,63.0
273,66.0
274,66.0
275,69.0
276,141.0
277,150.0
278,95.0
279,200.0
280,111.0
281,54.0
282,64.0
283,62.0
284,99.0
285,61.0
286,71.0
287,67.0
288,56.0
289,70.0
290,64.0
291,71.0
292,93.0
293,87.0
294,100.0
295,87.0
296,200.0
297,106.0
298,84.0
299,73.0
300,123.0
301,57.0
302,96.0
303,142.0
304,56.0
305,98.0
306,58.0
307,89.0
308,102.0
309,49.0
310,60.0
311,138.0
312,61.0
313,96.0
314,62.0
315,85.0
316,85.0
317,56.0
318,116.0
319,103.0
320,86.0
321,82.0
322,72.0
323,88.0
324,84.0
325,73.0
326,87.0
327,81.0
328,102.0
329,77.0
330,85.0
331,86.0
332,166.0
333,60.0
334,99.0
335,82.0
336,151.0
