step,value
0,9.0
1,9.0
2,48.0
3,16.0
4,57.0
5,20.0
6,30.0
7,21.0
8,30.0
9,11.0
10,90.0
11,40.0
12,13.0
13,177.0
14,73.0
15,39.0
16,32.0
17,24.0
18,20.0
19,40.0
20,48.0
21,28.0
22,26.0
23,30.0
24,28.0
25,24.0
26,92.0
27,13.0
28,64.0
29,126.0
30,28.0
31,58.0
32,14.0
33,40.0
34,26.0
35,16.0
36,64.0
37,101.0
38,33.0
39,32.0
40,11.0
41,43.0
42,200.0
43,9.0
44,92.0
45,12.0
46,46.0
47,79.0
48,82.0
49,67.0
50,98.0
51,58.0
52,28.0
53,38.0
54,74.0
55,35.0
56,80.0
57,59.0
58,95.0
59,24.0
60,43.0
61,29.0
62,16.0
63,29.0
64,111.0
65,67.0
66,95.0
67,34.0
68,105.0
69,200.0
70,28.0
71,11.0
72,119.0
73,200.0
74,68.0
75,39.0
76,195.0
77,200.0
78,38.0
79,39.0
80,50.0
81,38.0
82,200.0
83,200.0
84,200.0
85,154.0
86,98.0
87,200.0
88,200.0
89,200.0
90,113.0
91,48.0
92,130.0
93,200.0
94,80.0
95,43.0
96,108.0
97,200.0
98,52.0
99,200.0
100,82.0
101,122.0
102,138.0
103,114.0
104,200.0
105,200.0
106,142.0
107,105.0
108,158.0
109,200.0
110,153.0
111,36.0
112,150.0
113,200.0
114,95.0
115,131.0
116,147.0
117,74.0
118,141.0
119,13.0
120,200.0
121,200.0
122,142.0
123,118.0
124,70.0
125,71.0
126,29.0
127,43.0
128,125.0
129,72.0
130,74.0
131,48.0
132,132.0
133,57.0
134,81.0
135,154.0
136,79.0
137,36.0
138,49.0
139,57.0
140,82.0
141,200.0
142,200.0
143,200.0
144,94.0
145,107.0
146,200.0
147,53.0
148,104.0
149,115.0
150,26.0
151,90.0
152,200.0
153,200.0
154,122.0
155,200.0
156,131.0
157,57.0
158,43.0
159,138.0
160,166.0
161,55.0
162,118.0
163,164.0
164,59.0
165,181.0
166,88.0
167,141.0
168,200.0
169,200.0
170,49.0
171,68.0
172,71.0
173,38.0
174,47.0
175,52.0
176,91.0
177,129.0
178,49.0
179,57.0
180,93.0
181,99.0
182,95.0
183,143.0
184,200.0
185,157.0
186,55.0
187,90.0
188,63.0
189,56.0
190,98.0
191,80.0
192,200.0
193,200.0
194,200.0
195,56.0
196,200.0
197,135.0
198,155.0
199,77.0
200,34.0
201,200.0
202,200.0
203,130.0
204,200.0
205,41.0
206,200.0
207,135.0
208,124.0
209,146.0
210,111.0
211,200.0
212,138.0
213,126.0
214,189.0
215,200.0
216,144.0
217,162.0
218,200.0
219,169.0
220,139.0
221,123.0
222,200.0
223,200.0
224,200.0
225,200.0
226,200.0
227,134.0
228,200.0
229,113.0
230,200.0
231,149.0
232,200.0
233,200.0
234,200.0
235,200.0
236,127.0
237,200.0
238,116.0
239,200.0
240,200.0
241,121.0
242,200.0
243,200.0
244,200.0
245,200.0
246,200.0
247,200.0
248,10.0
249,67.0
250,65.0
251,47.0
252,118.0
253,64.0
254,175.0
255,90.0
256,165.0
257,78.0
258,114.0
259,183.0
260,200.0
261,171.0
262,200.0
263,200.0
264,200.0
265,200.0
266,200.0
267,200.0
268,110.0
269,200.0
270,200.0
271,106.0
272,200.0
273,200.0
274,200.0
275,200.0
276,200.0
277,200.0
278,128.0
279,90.0
280,99.0
281,200.0
282,200.0
283,200.0
284,200.0
285,200.0
286,200.0
287,139.0
288,200.0
289,83.0
290,200.0
291,120.0
292,120.0
293,200.0
294,163.0
295,200.0
296,127.0
297,145.0
298,200.0
299,155.0
300,180.0
301,108.0
302,104.0
303,132.0
304,200.0
305,200.0
306,88.0
307,138.0
308,200.0
309,200.0
310,200.0
311,200.0
312,200.0
313,200.0
314,200.0
315,148.0
316,200.0
317,200.0
318,200.0
319,151.0
320,200.0
321,200.0
322,175.0
323,188.0
324,200.0
325,200.0
326,150.0
327,200.0
328,200.0
329,200.0
330,200.0
331,200.0
332,200.0
333,200.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,200.0
340,200.0
341,200.0
342,200.0
343,200.0
344,200.0
