step,value
0,10.0
1,34.0
2,10.0
3,47.0
4,25.0
5,16.0
6,10.0
7,14.0
8,25.0
9,66.0
10,37.0
11,62.0
12,9.0
13,66.0
14,198.0
15,52.0
16,59.0
17,177.0
18,49.0
19,200.0
20,50.0
21,36.0
22,36.0
23,200.0
24,200.0
25,45.0
26,61.0
27,121.0
28,85.0
29,96.0
30,64.0
31,183.0
32,137.0
33,126.0
34,99.0
35,200.0
36,85.0
37,81.0
38,200.0
39,71.0
40,46.0
41,130.0
42,41.0
43,92.0
44,58.0
45,200.0
46,133.0
47,200.0
48,200.0
49,32.0
50,200.0
51,31.0
52,150.0
53,81.0
54,200.0
55,91.0
56,156.0
57,200.0
58,200.0
59,142.0
60,124.0
61,86.0
62,107.0
63,116.0
64,12.0
65,100.0
66,112.0
67,106.0
68,114.0
69,8.0
70,200.0
71,74.0
72,70.0
73,200.0
74,200.0
75,200.0
76,103.0
77,200.0
78,197.0
79,98.0
80,128.0
81,117.0
82,94.0
83,95.0
84,161.0
85,200.0
86,118.0
87,108.0
88,130.0
89,73.0
90,78.0
91,125.0
92,200.0
93,157.0
94,93.0
95,200.0
96,200.0
97,89.0
98,200.0
99,104.0
100,200.0
101,121.0
102,131.0
103,200.0
104,200.0
105,200.0
106,141.0
107,165.0
108,148.0
109,88.0
110,107.0
111,200.0
112,79.0
113,113.0
114,141.0
115,141.0
116,200.0
117,90.0
118,200.0
119,200.0
120,139.0
121,108.0
122,108.0
123,130.0
124,117.0
125,97.0
126,179.0
127,200.0
128,200.0
129,65.0
130,200.0
131,80.0
132,158.0
133,49.0
134,158.0
135,177.0
136,196.0
137,200.0
138,200.0
139,200.0
140,200.0
141,175.0
142,200.0
143,200.0
144,127.0
145,175.0
146,76.0
147,150.0
148,200.0
149,200.0
150,200.0
151,117.0
152,195.0
153,112.0
154,200.0
155,200.0
156,200.0
157,128.0
158,200.0
159,187.0
160,200.0
161,200.0
162,200.0
163,190.0
164,200.0
165,191.0
166,200.0
167,178.0
168,200.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,200.0
175,200.0
176,200.0
177,200.0
178,200.0
179,200.0
180,101.0
181,116.0
182,200.0
183,200.0
184,147.0
185,200.0
186,179.0
187,148.0
188,200.0
189,200.0
190,173.0
191,200.0
192,144.0
193,125.0
194,200.0
195,200.0
196,133.0
197,200.0
198,195.0
199,151.0
200,143.0
201,188.0
202,200.0
203,171.0
204,200.0
205,200.0
206,200.0
207,200.0
208,200.0
209,185.0
210,200.0
211,200.0
212,200.0
213,200.0
214,200.0
215,200.0
216,200.0
217,200.0
218,200.0
219,200.0
220,200.0
221,200.0
222,200.0
223,200.0
224,200.0
225,200.0
