step,value
0,10.0
1,9.0
2,10.0
3,11.0
4,10.0
5,9.0
6,9.0
7,9.0
8,9.0
9,9.0
10,9.0
11,9.0
12,9.0
13,10.0
14,10.0
15,10.0
16,10.0
17,10.0
18,9.0
19,10.0
20,10.0
21,10.0
22,9.0
23,10.0
24,10.0
25,9.0
26,8.0
27,11.0
28,10.0
29,9.0
30,10.0
31,9.0
32,9.0
33,10.0
34,10.0
35,9.0
36,65.0
37,37.0
38,40.0
39,16.0
40,23.0
41,24.0
42,40.0
43,71.0
44,28.0
45,33.0
46,45.0
47,105.0
48,47.0
49,28.0
50,47.0
51,87.0
52,44.0
53,47.0
54,46.0
55,52.0
56,63.0
57,41.0
58,82.0
59,79.0
60,108.0
61,121.0
62,68.0
63,67.0
64,55.0
65,63.0
66,51.0
67,69.0
68,67.0
69,70.0
70,80.0
71,162.0
72,87.0
73,152.0
74,84.0
75,93.0
76,158.0
77,99.0
78,142.0
79,83.0
80,200.0
81,127.0
82,152.0
83,79.0
84,110.0
85,121.0
86,94.0
87,200.0
88,119.0
89,53.0
90,100.0
91,200.0
92,200.0
93,200.0
94,85.0
95,157.0
96,91.0
97,112.0
98,172.0
99,89.0
100,116.0
101,102.0
102,58.0
103,50.0
104,56.0
105,54.0
106,66.0
107,158.0
108,54.0
109,88.0
110,65.0
111,176.0
112,61.0
113,200.0
114,70.0
115,200.0
116,69.0
117,99.0
118,55.0
119,173.0
120,200.0
121,200.0
122,200.0
123,200.0
124,75.0
125,54.0
126,200.0
127,102.0
128,147.0
129,190.0
130,59.0
131,200.0
132,100.0
133,183.0
134,139.0
135,200.0
136,112.0
137,164.0
138,102.0
139,200.0
140,109.0
141,119.0
142,58.0
143,44.0
144,54.0
145,186.0
146,60.0
147,76.0
148,52.0
149,69.0
150,60.0
151,53.0
152,46.0
153,61.0
154,52.0
155,49.0
156,113.0
157,68.0
158,48.0
159,66.0
160,54.0
161,131.0
162,64.0
163,56.0
164,42.0
165,69.0
166,42.0
167,64.0
168,88.0
169,200.0
170,76.0
171,48.0
172,103.0
173,189.0
174,200.0
175,200.0
176,63.0
177,58.0
178,71.0
179,155.0
180,78.0
181,200.0
182,70.0
183,200.0
184,185.0
185,70.0
186,178.0
187,171.0
188,200.0
189,72.0
190,63.0
191,60.0
192,200.0
193,72.0
