step,value
0,9.0
1,9.0
2,9.0
3,10.0
4,9.0
5,9.0
6,8.0
7,9.0
8,10.0
9,8.0
10,10.0
11,9.0
12,10.0
13,9.0
14,11.0
15,9.0
16,10.0
17,10.0
18,9.0
19,9.0
20,9.0
21,10.0
22,9.0
23,10.0
24,9.0
25,10.0
26,10.0
27,10.0
28,9.0
29,10.0
30,8.0
31,10.0
32,8.0
33,10.0
34,9.0
35,10.0
36,10.0
37,9.0
38,10.0
39,9.0
40,10.0
41,9.0
42,9.0
43,8.0
44,10.0
45,19.0
46,13.0
47,24.0
48,20.0
49,45.0
50,21.0
51,22.0
52,30.0
53,75.0
54,32.0
55,31.0
56,43.0
57,29.0
58,61.0
59,45.0
60,44.0
61,44.0
62,37.0
63,35.0
64,43.0
65,40.0
66,54.0
67,44.0
68,53.0
69,39.0
70,46.0
71,93.0
72,51.0
73,41.0
74,110.0
75,86.0
76,68.0
77,200.0
78,171.0
79,64.0
80,153.0
81,200.0
82,200.0
83,148.0
84,104.0
85,178.0
86,60.0
87,200.0
88,94.0
89,122.0
90,95.0
91,53.0
92,47.0
93,90.0
94,51.0
95,81.0
96,200.0
97,200.0
98,102.0
99,60.0
100,85.0
101,128.0
102,90.0
103,81.0
104,70.0
105,58.0
106,60.0
107,54.0
108,75.0
109,67.0
110,62.0
111,71.0
112,66.0
113,82.0
114,200.0
115,61.0
116,61.0
117,101.0
118,121.0
119,200.0
120,48.0
121,47.0
122,82.0
123,57.0
124,200.0
125,103.0
126,97.0
127,91.0
128,200.0
129,67.0
130,63.0
131,65.0
132,48.0
133,200.0
134,89.0
135,50.0
136,73.0
137,57.0
138,68.0
139,69.0
140,35.0
141,48.0
142,62.0
143,44.0
144,37.0
145,60.0
146,74.0
147,41.0
148,35.0
149,99.0
150,45.0
151,200.0
152,200.0
153,52.0
154,69.0
155,200.0
156,101.0
157,43.0
158,39.0
159,63.0
160,61.0
161,200.0
162,200.0
163,90.0
164,55.0
165,68.0
166,200.0
167,200.0
168,77.0
169,51.0
170,45.0
171,56.0
172,49.0
173,78.0
174,200.0
175,200.0
176,200.0
177,86.0
178,45.0
179,67.0
180,200.0
181,52.0
182,87.0
183,200.0
184,77.0
185,66.0
186,60.0
187,52.0
188,38.0
189,74.0
190,200.0
191,64.0
192,74.0
193,200.0
194,56.0
195,200.0
196,200.0
197,200.0
198,78.0
199,59.0
200,43.0
201,200.0
202,57.0
203,41.0
204,41.0
205,49.0
206,44.0
207,97.0
208,93.0
209,87.0
210,200.0
211,200.0
