step,value
0,8.0
1,10.0
2,8.0
3,8.0
4,8.0
5,9.0
6,10.0
7,9.0
8,20.0
9,78.0
10,108.0
11,60.0
12,49.0
13,32.0
14,51.0
15,200.0
16,200.0
17,68.0
18,186.0
19,69.0
20,84.0
21,126.0
22,200.0
23,73.0
24,101.0
25,200.0
26,75.0
27,64.0
28,140.0
29,82.0
30,64.0
31,71.0
32,50.0
33,148.0
34,72.0
35,48.0
36,177.0
37,200.0
38,200.0
39,121.0
40,151.0
41,133.0
42,71.0
43,83.0
44,199.0
45,200.0
46,200.0
47,200.0
48,200.0
49,157.0
50,140.0
51,103.0
52,200.0
53,200.0
54,200.0
55,200.0
56,144.0
57,200.0
58,118.0
59,200.0
60,200.0
61,200.0
62,193.0
63,145.0
64,125.0
65,197.0
66,200.0
67,151.0
68,200.0
69,100.0
70,111.0
71,200.0
72,200.0
73,124.0
74,200.0
75,187.0
76,128.0
77,181.0
78,200.0
79,200.0
80,200.0
81,157.0
82,200.0
83,156.0
84,200.0
85,200.0
86,200.0
87,166.0
88,200.0
89,200.0
90,173.0
91,161.0
92,200.0
93,200.0
94,200.0
95,183.0
96,170.0
97,200.0
98,140.0
99,151.0
100,154.0
101,200.0
102,143.0
103,200.0
104,200.0
105,200.0
106,126.0
107,200.0
108,159.0
109,198.0
110,162.0
111,132.0
112,169.0
113,123.0
114,200.0
115,161.0
116,111.0
117,123.0
118,170.0
119,159.0
120,112.0
121,163.0
122,200.0
123,154.0
124,157.0
125,152.0
126,164.0
127,200.0
128,200.0
129,200.0
130,200.0
131,163.0
132,185.0
133,200.0
134,200.0
135,200.0
136,200.0
137,159.0
138,168.0
139,200.0
140,131.0
141,200.0
142,200.0
143,177.0
144,200.0
145,200.0
146,200.0
147,200.0
148,200.0
149,200.0
150,200.0
151,200.0
152,200.0
153,200.0
154,186.0
155,200.0
156,200.0
157,200.0
158,197.0
159,200.0
160,200.0
161,200.0
162,200.0
163,200.0
164,165.0
165,200.0
