step,value
0,10.0
1,10.0
2,8.0
3,10.0
4,10.0
5,9.0
6,10.0
7,10.0
8,9.0
9,9.0
10,9.0
11,10.0
12,8.0
13,10.0
14,10.0
15,9.0
16,9.0
17,10.0
18,10.0
19,10.0
20,9.0
21,11.0
22,9.0
23,9.0
24,10.0
25,9.0
26,10.0
27,9.0
28,9.0
29,8.0
30,10.0
31,10.0
32,10.0
33,9.0
34,10.0
35,9.0
36,10.0
37,9.0
38,8.0
39,10.0
40,10.0
41,10.0
42,34.0
43,36.0
44,22.0
45,27.0
46,21.0
47,27.0
48,25.0
49,33.0
50,25.0
51,35.0
52,62.0
53,60.0
54,54.0
55,48.0
56,39.0
57,82.0
58,86.0
59,68.0
60,80.0
61,77.0
62,81.0
63,55.0
64,74.0
65,51.0
66,70.0
67,69.0
68,74.0
69,40.0
70,72.0
71,72.0
72,75.0
73,75.0
74,111.0
75,58.0
76,78.0
77,76.0
78,98.0
79,74.0
80,68.0
81,68.0
82,101.0
83,85.0
84,38.0
85,67.0
86,69.0
87,75.0
88,79.0
89,74.0
90,89.0
91,71.0
92,68.0
93,133.0
94,101.0
95,75.0
96,67.0
97,72.0
98,62.0
99,72.0
100,68.0
101,59.0
102,81.0
103,120.0
104,100.0
105,89.0
106,131.0
107,83.0
108,93.0
109,93.0
110,76.0
111,116.0
112,92.0
113,67.0
114,94.0
115,123.0
116,55.0
117,145.0
118,56.0
119,65.0
120,100.0
121,200.0
122,48.0
123,69.0
124,54.0
125,58.0
126,81.0
127,54.0
128,83.0
129,70.0
130,88.0
131,75.0
132,86.0
133,68.0
134,108.0
135,71.0
136,75.0
137,102.0
138,95.0
139,40.0
140,89.0
141,47.0
142,84.0
143,49.0
144,91.0
145,73.0
146,85.0
147,68.0
148,71.0
149,84.0
150,53.0
151,78.0
152,50.0
153,56.0
154,75.0
155,72.0
156,82.0
157,79.0
158,143.0
159,64.0
160,66.0
161,81.0
162,82.0
163,47.0
164,53.0
165,63.0
166,58.0
167,54.0
168,60.0
169,55.0
170,80.0
171,55.0
172,52.0
173,58.0
174,54.0
175,57.0
176,48.0
177,57.0
178,55.0
179,62.0
180,52.0
181,67.0
182,36.0
183,52.0
184,42.0
185,42.0
186,38.0
187,43.0
188,91.0
189,38.0
190,69.0
191,43.0
192,84.0
193,39.0
194,53.0
195,45.0
196,47.0
197,74.0
198,63.0
199,30.0
200,64.0
201,53.0
202,52.0
203,41.0
204,48.0
205,51.0
206,49.0
207,49.0
208,54.0
209,49.0
210,37.0
211,96.0
212,63.0
213,90.0
214,58.0
215,48.0
216,49.0
217,88.0
218,48.0
219,33.0
220,47.0
221,49.0
222,81.0
223,47.0
224,61.0
225,80.0
226,62.0
227,38.0
228,43.0
229,45.0
230,55.0
231,47.0
232,55.0
233,37.0
234,53.0
235,55.0
236,61.0
237,75.0
238,63.0
239,43.0
240,41.0
241,69.0
242,49.0
243,83.0
244,36.0
245,61.0
246,50.0
247,47.0
248,51.0
249,103.0
250,41.0
251,43.0
252,59.0
253,37.0
254,34.0
255,47.0
256,41.0
257,83.0
258,37.0
259,49.0
260,79.0
261,60.0
262,42.0
263,52.0
264,59.0
265,39.0
266,48.0
267,58.0
268,48.0
269,61.0
270,65.0
271,56.0
272,63.0
273,61.0
274,56.0
275,64.0
276,75.0
277,65.0
278,92.0
279,77.0
280,58.0
281,57.0
282,41.0
283,81.0
284,54.0
285,47.0
286,62.0
287,60.0
288,36.0
289,61.0
290,65.0
291,58.0
292,78.0
293,55.0
294,47.0
295,49.0
296,51.0
297,53.0
298,75.0
299,49.0
300,70.0
301,51.0
302,75.0
303,66.0
304,51.0
305,55.0
306,55.0
307,45.0
308,55.0
309,38.0
310,56.0
311,52.0
312,48.0
313,65.0
314,75.0
315,34.0
316,68.0
317,59.0
318,48.0
319,46.0
320,51.0
321,55.0
322,64.0
323,62.0
324,49.0
325,48.0
326,51.0
327,59.0
328,36.0
329,64.0
330,123.0
331,66.0
332,41.0
333,43.0
334,65.0
335,53.0
336,48.0
337,38.0
338,51.0
339,51.0
340,61.0
341,60.0
342,66.0
343,65.0
344,72.0
345,55.0
346,41.0
347,43.0
348,118.0
349,61.0
350,48.0
351,71.0
352,70.0
353,61.0
354,62.0
355,60.0
356,42.0
357,43.0
358,46.0
359,71.0
360,56.0
361,59.0
362,48.0
363,73.0
364,50.0
365,50.0
366,38.0
367,44.0
368,68.0
369,49.0
370,48.0
371,89.0
372,49.0
373,59.0
374,56.0
375,65.0
376,56.0
377,51.0
378,63.0
379,44.0
380,46.0
381,45.0
382,98.0
383,62.0
384,104.0
385,52.0
386,57.0
387,95.0
388,45.0
389,51.0
390,79.0
391,42.0
392,51.0
393,55.0
394,68.0
395,56.0
396,59.0
397,54.0
398,61.0
399,49.0
400,53.0
401,122.0
402,63.0
403,102.0
404,62.0
405,91.0
406,200.0
407,80.0
408,70.0
409,58.0
410,49.0
411,59.0
412,66.0
413,53.0
414,78.0
415,88.0
416,200.0
417,46.0
418,96.0
419,44.0
420,65.0
421,69.0
422,44.0
423,74.0
424,46.0
425,51.0
426,49.0
427,65.0
428,75.0
429,69.0
430,62.0
431,107.0
432,64.0
433,68.0
434,75.0
435,70.0
436,82.0
437,50.0
438,50.0
439,52.0
440,200.0
441,93.0
442,55.0
443,64.0
444,50.0
445,68.0
446,57.0
447,46.0
448,85.0
449,66.0
450,60.0
451,48.0
452,42.0
453,51.0
454,64.0
455,64.0
456,59.0
457,63.0
458,48.0
459,45.0
460,47.0
461,48.0
462,48.0
463,200.0
464,96.0
465,200.0
466,200.0
467,200.0
468,61.0
469,76.0
470,57.0
471,48.0
472,73.0
473,63.0
474,200.0
475,63.0
476,85.0
477,60.0
478,56.0
479,200.0
480,50.0
481,51.0
482,94.0
483,200.0
484,200.0
485,200.0
486,53.0
487,46.0
488,200.0
489,59.0
