step,value
0,10.0
1,9.0
2,10.0
3,8.0
4,10.0
5,9.0
6,9.0
7,10.0
8,10.0
9,8.0
10,9.0
11,10.0
12,10.0
13,9.0
14,10.0
15,10.0
16,9.0
17,10.0
18,9.0
19,10.0
20,10.0
21,8.0
22,10.0
23,9.0
24,9.0
25,9.0
26,10.0
27,9.0
28,9.0
29,9.0
30,10.0
31,9.0
32,9.0
33,9.0
34,9.0
35,10.0
36,25.0
37,25.0
38,28.0
39,37.0
40,29.0
41,38.0
42,25.0
43,51.0
44,41.0
45,75.0
46,93.0
47,49.0
48,41.0
49,72.0
50,53.0
51,59.0
52,74.0
53,85.0
54,51.0
55,49.0
56,56.0
57,50.0
58,56.0
59,71.0
60,82.0
61,65.0
62,67.0
63,92.0
64,68.0
65,95.0
66,67.0
67,71.0
68,92.0
69,74.0
70,99.0
71,82.0
72,45.0
73,88.0
74,82.0
75,81.0
76,39.0
77,64.0
78,75.0
79,121.0
80,107.0
81,91.0
82,115.0
83,38.0
84,85.0
85,85.0
86,71.0
87,51.0
88,91.0
89,85.0
90,105.0
91,74.0
92,106.0
93,128.0
94,138.0
95,92.0
96,84.0
97,193.0
98,191.0
99,129.0
100,97.0
101,81.0
102,98.0
103,101.0
104,50.0
105,79.0
106,93.0
107,47.0
108,99.0
109,160.0
110,131.0
111,200.0
112,171.0
113,97.0
114,200.0
115,200.0
116,200.0
117,112.0
118,66.0
119,200.0
120,50.0
121,148.0
122,200.0
123,144.0
124,91.0
125,79.0
126,200.0
127,134.0
128,174.0
129,93.0
130,88.0
131,200.0
132,95.0
133,132.0
134,118.0
135,95.0
136,200.0
137,200.0
138,85.0
139,84.0
140,95.0
141,58.0
142,53.0
143,200.0
144,87.0
145,84.0
146,67.0
147,54.0
148,62.0
149,76.0
150,160.0
151,63.0
152,86.0
153,136.0
154,161.0
155,87.0
156,200.0
157,68.0
158,99.0
159,115.0
160,78.0
161,94.0
162,67.0
163,200.0
164,101.0
165,78.0
166,200.0
167,135.0
168,66.0
169,200.0
170,64.0
171,55.0
172,64.0
173,187.0
174,102.0
175,56.0
176,88.0
177,70.0
178,50.0
179,49.0
180,200.0
181,74.0
182,51.0
183,63.0
184,82.0
185,45.0
186,67.0
187,88.0
188,102.0
189,53.0
190,70.0
191,106.0
192,61.0
193,157.0
