step,value
0,11.0
1,17.0
2,10.0
3,26.0
4,21.0
5,17.0
6,19.0
7,28.0
8,42.0
9,16.0
10,23.0
11,27.0
12,27.0
13,21.0
14,17.0
15,17.0
16,15.0
17,14.0
18,12.0
19,21.0
20,20.0
21,10.0
22,21.0
23,22.0
24,17.0
25,18.0
26,18.0
27,15.0
28,17.0
29,25.0
30,11.0
31,17.0
32,10.0
33,50.0
34,17.0
35,40.0
36,18.0
37,20.0
38,19.0
39,19.0
40,38.0
41,21.0
42,21.0
43,9.0
44,29.0
45,17.0
46,9.0
47,10.0
48,10.0
49,10.0
50,15.0
51,11.0
52,9.0
53,15.0
54,10.0
55,9.0
56,42.0
57,9.0
58,9.0
59,9.0
60,13.0
61,13.0
62,10.0
63,68.0
64,166.0
65,28.0
66,27.0
67,35.0
68,24.0
69,53.0
70,42.0
71,22.0
72,24.0
73,24.0
74,40.0
75,21.0
76,44.0
77,110.0
78,38.0
79,27.0
80,133.0
81,27.0
82,27.0
83,33.0
84,45.0
85,26.0
86,76.0
87,69.0
88,33.0
89,33.0
90,30.0
91,28.0
92,34.0
93,28.0
94,43.0
95,36.0
96,41.0
97,56.0
98,85.0
99,45.0
100,121.0
101,43.0
102,45.0
103,40.0
104,72.0
105,52.0
106,37.0
107,30.0
108,58.0
109,34.0
110,39.0
111,52.0
112,46.0
113,53.0
114,84.0
115,44.0
116,35.0
117,60.0
118,39.0
119,93.0
120,44.0
121,56.0
122,64.0
123,45.0
124,97.0
125,78.0
126,70.0
127,121.0
128,71.0
129,69.0
130,56.0
131,62.0
132,60.0
133,81.0
134,55.0
135,54.0
136,62.0
137,64.0
138,118.0
139,126.0
140,76.0
141,92.0
142,86.0
143,114.0
144,95.0
145,59.0
146,72.0
147,61.0
148,110.0
149,111.0
150,79.0
151,70.0
152,65.0
153,73.0
154,76.0
155,59.0
156,84.0
157,68.0
158,84.0
159,72.0
160,81.0
161,87.0
162,98.0
163,99.0
164,77.0
165,64.0
166,74.0
167,85.0
168,71.0
169,67.0
170,124.0
171,116.0
172,93.0
173,110.0
174,90.0
175,119.0
176,124.0
177,89.0
178,138.0
179,101.0
180,122.0
181,121.0
182,92.0
183,124.0
184,101.0
185,153.0
186,88.0
187,123.0
188,136.0
189,130.0
190,150.0
191,132.0
192,127.0
193,112.0
194,118.0
195,166.0
196,111.0
197,138.0
198,195.0
199,106.0
200,118.0
201,120.0
202,200.0
203,146.0
204,115.0
205,121.0
206,119.0
207,118.0
208,115.0
209,119.0
210,171.0
211,123.0
212,132.0
213,157.0
214,118.0
215,128.0
216,120.0
217,123.0
218,120.0
219,143.0
220,174.0
221,143.0
222,121.0
223,130.0
224,111.0
225,129.0
226,154.0
227,131.0
228,119.0
229,136.0
230,165.0
231,122.0
232,127.0
233,124.0
234,129.0
235,185.0
236,117.0
237,181.0
238,174.0
239,135.0
240,113.0
241,142.0
242,200.0
243,133.0
244,147.0
245,123.0
246,157.0
247,117.0
248,115.0
249,123.0
250,130.0
251,165.0
252,171.0
253,116.0
254,104.0
255,165.0
256,136.0
257,100.0
258,163.0
259,129.0
260,153.0
261,135.0
262,167.0
263,118.0
264,200.0
265,116.0
266,179.0
267,112.0
268,134.0
269,112.0
270,118.0
271,165.0
272,149.0
273,148.0
274,106.0
275,126.0
276,108.0
277,126.0
278,154.0
279,138.0
280,123.0
281,108.0
282,114.0
283,98.0
284,147.0
285,136.0
286,108.0
287,112.0
288,98.0
289,94.0
290,136.0
291,139.0
292,114.0
293,144.0
294,120.0
295,108.0
296,101.0
297,128.0
298,122.0
299,148.0
300,95.0
301,115.0
302,98.0
303,104.0
304,116.0
305,110.0
306,94.0
307,100.0
308,108.0
309,118.0
310,115.0
311,138.0
312,118.0
313,104.0
314,134.0
315,134.0
316,105.0
317,114.0
318,124.0
319,108.0
320,108.0
321,103.0
322,109.0
323,113.0
324,104.0
325,109.0
326,119.0
327,156.0
328,136.0
329,132.0
330,108.0
331,111.0
332,119.0
333,119.0
334,99.0
335,128.0
336,135.0
337,109.0
338,112.0
339,131.0
340,139.0
341,142.0
342,101.0
343,107.0
344,144.0
345,105.0
346,101.0
347,103.0
348,147.0
349,103.0
350,123.0
351,109.0
352,109.0
353,98.0
354,88.0
355,121.0
356,129.0
357,100.0
358,106.0
359,124.0
360,98.0
361,134.0
362,117.0
363,139.0
364,111.0
365,103.0
366,164.0
367,98.0
368,109.0
369,103.0
370,149.0
371,140.0
372,140.0
373,99.0
374,93.0
375,93.0
376,111.0
377,160.0
378,120.0
379,153.0
380,117.0
381,97.0
382,155.0
383,148.0
384,140.0
385,126.0
386,121.0
387,114.0
388,108.0
389,113.0
390,135.0
391,125.0
392,117.0
393,99.0
394,112.0
395,125.0
396,124.0
397,117.0
398,154.0
399,148.0
400,159.0
401,111.0
402,103.0
403,124.0
404,144.0
405,141.0
406,112.0
407,152.0
408,128.0
409,126.0
410,177.0
411,168.0
412,132.0
413,127.0
414,118.0
415,120.0
416,121.0
417,108.0
418,121.0
419,117.0
420,110.0
421,110.0
422,138.0
423,130.0
424,152.0
425,136.0
426,108.0
427,108.0
428,157.0
429,104.0
430,123.0
431,129.0
432,163.0
433,119.0
434,181.0
435,102.0
436,129.0
437,135.0
438,111.0
439,102.0
440,130.0
441,138.0
442,107.0
443,144.0
444,135.0
445,114.0
446,125.0
447,124.0
448,136.0
449,161.0
450,126.0
451,128.0
452,106.0
453,108.0
454,145.0
455,131.0
456,106.0
457,113.0
458,133.0
459,137.0
460,171.0
461,131.0
462,129.0
463,125.0
464,187.0
465,141.0
466,105.0
467,115.0
468,121.0
469,132.0
470,147.0
471,136.0
472,187.0
473,127.0
474,127.0
475,135.0
476,123.0
477,139.0
478,123.0
479,200.0
480,134.0
481,168.0
482,200.0
483,171.0
484,153.0
485,133.0
486,147.0
487,169.0
488,200.0
489,181.0
