step,value
0,8.0
1,10.0
2,9.0
3,8.0
4,10.0
5,12.0
6,9.0
7,10.0
8,11.0
9,12.0
10,10.0
11,13.0
12,37.0
13,45.0
14,50.0
15,45.0
16,39.0
17,69.0
18,92.0
19,40.0
20,53.0
21,24.0
22,39.0
23,66.0
24,136.0
25,47.0
26,62.0
27,47.0
28,200.0
29,200.0
30,83.0
31,52.0
32,39.0
33,49.0
34,65.0
35,67.0
36,43.0
37,37.0
38,71.0
39,118.0
40,59.0
41,120.0
42,155.0
43,38.0
44,40.0
45,124.0
46,44.0
47,48.0
48,56.0
49,42.0
50,72.0
51,100.0
52,52.0
53,41.0
54,105.0
55,60.0
56,80.0
57,49.0
58,56.0
59,200.0
60,87.0
61,45.0
62,57.0
63,55.0
64,168.0
65,88.0
66,48.0
67,97.0
68,53.0
69,79.0
70,66.0
71,32.0
72,35.0
73,78.0
74,110.0
75,48.0
76,48.0
77,200.0
78,40.0
79,31.0
80,49.0
81,51.0
82,115.0
83,200.0
84,135.0
85,148.0
86,44.0
87,44.0
88,109.0
89,91.0
90,75.0
91,126.0
92,200.0
93,200.0
94,75.0
95,99.0
96,74.0
97,200.0
98,74.0
99,98.0
100,89.0
101,60.0
102,200.0
103,149.0
104,123.0
105,61.0
106,115.0
107,64.0
108,53.0
109,200.0
110,90.0
111,174.0
112,54.0
113,70.0
114,200.0
115,61.0
116,139.0
117,166.0
118,115.0
119,107.0
120,59.0
121,125.0
122,111.0
123,160.0
124,98.0
125,89.0
126,200.0
127,108.0
128,122.0
129,121.0
130,115.0
131,111.0
132,196.0
133,133.0
134,151.0
135,200.0
136,153.0
137,141.0
138,158.0
139,174.0
140,137.0
141,128.0
142,116.0
143,97.0
144,154.0
145,200.0
146,105.0
147,153.0
148,155.0
149,147.0
150,96.0
151,107.0
152,87.0
153,96.0
154,159.0
155,132.0
156,200.0
157,140.0
158,186.0
159,88.0
160,58.0
161,175.0
162,103.0
163,134.0
164,153.0
165,126.0
166,125.0
167,129.0
168,129.0
169,172.0
170,200.0
171,166.0
172,200.0
173,159.0
174,148.0
175,200.0
176,170.0
177,126.0
178,139.0
179,129.0
180,143.0
181,101.0
182,124.0
183,142.0
184,113.0
185,165.0
186,161.0
187,139.0
188,175.0
189,116.0
190,115.0
191,144.0
192,146.0
193,122.0
194,121.0
195,200.0
196,140.0
197,118.0
198,124.0
199,135.0
200,117.0
201,125.0
202,193.0
203,140.0
204,199.0
205,200.0
206,141.0
207,200.0
208,200.0
209,140.0
210,140.0
211,130.0
212,195.0
213,157.0
214,140.0
215,141.0
216,126.0
217,134.0
218,188.0
219,141.0
220,123.0
221,165.0
222,147.0
223,159.0
224,143.0
225,142.0
226,190.0
227,152.0
228,139.0
229,147.0
230,134.0
231,126.0
232,137.0
233,158.0
234,180.0
235,136.0
236,186.0
237,119.0
238,148.0
239,148.0
240,122.0
241,127.0
242,185.0
243,139.0
244,145.0
245,140.0
246,128.0
247,134.0
248,200.0
249,126.0
250,153.0
251,118.0
252,142.0
253,200.0
254,140.0
255,117.0
256,135.0
257,114.0
258,130.0
259,134.0
260,120.0
261,141.0
262,142.0
263,138.0
264,120.0
265,137.0
266,120.0
