step,value
0,9.0
1,9.0
2,8.0
3,18.0
4,13.0
5,8.0
6,15.0
7,28.0
8,23.0
9,26.0
10,28.0
11,34.0
12,35.0
13,12.0
14,36.0
15,32.0
16,36.0
17,41.0
18,37.0
19,58.0
20,67.0
21,35.0
22,12.0
23,35.0
24,11.0
25,11.0
26,11.0
27,29.0
28,101.0
29,119.0
30,126.0
31,121.0
32,123.0
33,135.0
34,165.0
35,200.0
36,200.0
37,200.0
38,137.0
39,200.0
40,200.0
41,200.0
42,200.0
43,200.0
44,200.0
45,200.0
46,200.0
47,154.0
48,138.0
49,158.0
50,200.0
51,168.0
52,119.0
53,143.0
54,161.0
55,168.0
56,143.0
57,200.0
58,200.0
59,200.0
60,200.0
61,200.0
62,148.0
63,200.0
64,190.0
65,118.0
66,91.0
67,200.0
68,88.0
69,70.0
70,99.0
71,119.0
72,200.0
73,102.0
74,102.0
75,200.0
76,200.0
77,120.0
78,139.0
79,148.0
80,110.0
81,148.0
82,172.0
83,175.0
84,148.0
85,105.0
86,69.0
87,115.0
88,70.0
89,121.0
90,75.0
91,67.0
92,161.0
93,200.0
94,172.0
95,138.0
96,115.0
97,68.0
98,63.0
99,115.0
100,108.0
101,90.0
102,69.0
103,157.0
104,117.0
105,90.0
106,111.0
107,103.0
108,121.0
109,67.0
110,149.0
111,100.0
112,131.0
113,134.0
114,71.0
115,108.0
116,200.0
117,118.0
118,146.0
119,200.0
120,200.0
121,89.0
122,97.0
123,200.0
124,158.0
125,171.0
126,116.0
127,127.0
128,190.0
129,132.0
130,200.0
131,200.0
132,200.0
133,169.0
134,200.0
135,149.0
136,126.0
137,116.0
138,152.0
139,145.0
140,135.0
141,128.0
142,163.0
143,200.0
144,166.0
145,139.0
146,115.0
147,142.0
148,148.0
149,162.0
150,166.0
151,119.0
152,200.0
153,139.0
154,200.0
155,177.0
156,149.0
157,118.0
158,200.0
159,136.0
160,119.0
161,149.0
162,131.0
163,150.0
164,121.0
165,137.0
166,124.0
167,138.0
168,128.0
169,200.0
170,176.0
171,164.0
172,200.0
173,122.0
174,160.0
175,121.0
176,168.0
177,200.0
178,175.0
179,142.0
180,132.0
181,200.0
182,161.0
183,172.0
184,135.0
185,127.0
186,149.0
187,125.0
188,137.0
189,132.0
190,200.0
191,181.0
192,154.0
193,200.0
194,143.0
195,200.0
196,200.0
197,140.0
198,181.0
199,200.0
200,140.0
201,164.0
202,129.0
203,127.0
204,165.0
205,160.0
206,145.0
207,200.0
208,179.0
209,200.0
210,200.0
211,123.0
