step,value
0,9.0
1,9.0
2,8.0
3,8.0
4,9.0
5,9.0
6,8.0
7,8.0
8,9.0
9,9.0
10,9.0
11,10.0
12,20.0
13,53.0
14,24.0
15,90.0
16,75.0
17,155.0
18,84.0
19,200.0
20,128.0
21,200.0
22,64.0
23,50.0
24,17.0
25,24.0
26,57.0
27,200.0
28,200.0
29,200.0
30,200.0
31,50.0
32,45.0
33,34.0
34,47.0
35,43.0
36,59.0
37,180.0
38,168.0
39,85.0
40,175.0
41,118.0
42,72.0
43,66.0
44,99.0
45,171.0
46,200.0
47,139.0
48,110.0
49,109.0
50,107.0
51,111.0
52,116.0
53,129.0
54,134.0
55,66.0
56,83.0
57,69.0
58,40.0
59,66.0
60,93.0
61,66.0
62,50.0
63,56.0
64,161.0
65,139.0
66,69.0
67,45.0
68,58.0
69,69.0
70,102.0
71,50.0
72,49.0
73,35.0
74,31.0
75,41.0
76,53.0
77,45.0
78,63.0
79,90.0
80,49.0
81,72.0
82,78.0
83,83.0
84,123.0
85,53.0
86,200.0
87,81.0
88,50.0
89,69.0
90,47.0
91,59.0
92,45.0
93,106.0
94,81.0
95,56.0
96,78.0
97,79.0
98,43.0
99,35.0
100,43.0
101,55.0
102,56.0
103,41.0
104,41.0
105,39.0
106,83.0
107,55.0
108,60.0
109,84.0
110,68.0
111,51.0
112,154.0
113,102.0
114,72.0
115,46.0
116,59.0
117,63.0
118,152.0
119,76.0
120,101.0
121,68.0
122,145.0
123,73.0
124,59.0
125,157.0
126,66.0
127,57.0
128,92.0
129,164.0
130,69.0
131,69.0
132,46.0
133,57.0
134,58.0
135,61.0
136,142.0
137,67.0
138,71.0
139,46.0
140,67.0
141,45.0
142,41.0
143,156.0
144,171.0
145,76.0
146,184.0
147,199.0
148,69.0
149,57.0
150,56.0
151,72.0
152,89.0
153,59.0
154,61.0
155,76.0
156,74.0
157,47.0
158,43.0
159,57.0
160,77.0
161,63.0
162,112.0
163,47.0
164,71.0
165,101.0
166,200.0
167,142.0
168,93.0
169,106.0
170,60.0
171,73.0
172,200.0
173,78.0
174,194.0
175,113.0
176,84.0
177,67.0
178,140.0
179,104.0
180,152.0
181,63.0
182,140.0
183,84.0
184,136.0
185,101.0
186,200.0
187,81.0
188,142.0
189,83.0
190,129.0
191,80.0
192,55.0
193,200.0
194,52.0
195,63.0
196,200.0
197,132.0
198,189.0
199,95.0
200,121.0
201,76.0
202,97.0
203,50.0
204,200.0
205,77.0
206,171.0
207,67.0
208,51.0
209,165.0
210,118.0
211,59.0
