step,value
0,10.0
1,9.0
2,10.0
3,32.0
4,28.0
5,35.0
6,200.0
7,153.0
8,97.0
9,92.0
10,73.0
11,200.0
12,80.0
13,28.0
14,63.0
15,73.0
16,136.0
17,27.0
18,95.0
19,59.0
20,39.0
21,68.0
22,54.0
23,27.0
24,44.0
25,80.0
26,30.0
27,42.0
28,43.0
29,117.0
30,124.0
31,65.0
32,30.0
33,64.0
34,60.0
35,70.0
36,63.0
37,25.0
38,44.0
39,124.0
40,25.0
41,65.0
42,25.0
43,49.0
44,82.0
45,52.0
46,158.0
47,35.0
48,29.0
49,139.0
50,72.0
51,69.0
52,200.0
53,36.0
54,78.0
55,38.0
56,50.0
57,22.0
58,24.0
59,75.0
60,56.0
61,38.0
62,60.0
63,51.0
64,84.0
65,138.0
66,200.0
67,63.0
68,48.0
69,48.0
70,78.0
71,95.0
72,113.0
73,53.0
74,66.0
75,23.0
76,67.0
77,59.0
78,73.0
79,73.0
80,43.0
81,71.0
82,90.0
83,50.0
84,62.0
85,101.0
86,200.0
87,114.0
88,171.0
89,200.0
90,78.0
91,82.0
92,43.0
93,200.0
94,150.0
95,124.0
96,125.0
97,33.0
98,48.0
99,123.0
100,117.0
101,52.0
102,84.0
103,56.0
104,59.0
105,49.0
106,112.0
107,44.0
108,68.0
109,70.0
110,147.0
111,76.0
112,88.0
113,71.0
114,43.0
115,36.0
116,200.0
117,47.0
118,81.0
119,117.0
120,121.0
121,63.0
122,114.0
123,49.0
124,51.0
125,105.0
126,144.0
127,160.0
128,94.0
129,200.0
130,112.0
131,119.0
132,137.0
133,153.0
134,51.0
135,57.0
136,40.0
137,126.0
138,200.0
139,158.0
140,177.0
141,144.0
142,125.0
143,116.0
144,200.0
145,200.0
146,117.0
147,200.0
148,119.0
149,167.0
150,200.0
151,116.0
152,200.0
153,200.0
154,200.0
155,200.0
156,127.0
157,37.0
158,82.0
159,70.0
160,107.0
161,97.0
162,199.0
163,183.0
164,200.0
165,99.0
166,75.0
167,125.0
168,109.0
169,68.0
170,148.0
171,147.0
172,137.0
173,81.0
174,89.0
175,147.0
176,128.0
177,113.0
178,143.0
179,141.0
180,115.0
181,145.0
182,186.0
183,200.0
184,175.0
185,191.0
186,200.0
187,200.0
188,174.0
189,191.0
190,172.0
191,200.0
192,200.0
193,138.0
