step,value
0,10.0
1,13.0
2,82.0
3,12.0
4,10.0
5,9.0
6,25.0
7,14.0
8,200.0
9,19.0
10,20.0
11,51.0
12,23.0
13,11.0
14,20.0
15,10.0
16,34.0
17,56.0
18,10.0
19,52.0
20,42.0
21,121.0
22,29.0
23,30.0
24,46.0
25,20.0
26,19.0
27,56.0
28,75.0
29,52.0
30,19.0
31,71.0
32,36.0
33,29.0
34,48.0
35,68.0
36,41.0
37,63.0
38,25.0
39,34.0
40,40.0
41,27.0
42,37.0
43,40.0
44,40.0
45,53.0
46,29.0
47,31.0
48,25.0
49,62.0
50,62.0
51,52.0
52,51.0
53,41.0
54,51.0
55,50.0
56,32.0
57,40.0
58,52.0
59,60.0
60,35.0
61,99.0
62,129.0
63,50.0
64,25.0
65,21.0
66,27.0
67,82.0
68,32.0
69,52.0
70,81.0
71,47.0
72,46.0
73,52.0
74,31.0
75,60.0
76,15.0
77,32.0
78,18.0
79,38.0
80,200.0
81,28.0
82,70.0
83,85.0
84,29.0
85,32.0
86,44.0
87,85.0
88,30.0
89,181.0
90,14.0
91,97.0
92,116.0
93,8.0
94,78.0
95,17.0
96,183.0
97,24.0
98,28.0
99,12.0
100,34.0
101,40.0
102,38.0
103,60.0
104,19.0
105,65.0
106,25.0
107,54.0
108,200.0
109,23.0
110,52.0
111,33.0
112,53.0
113,84.0
114,40.0
115,44.0
116,41.0
117,52.0
118,51.0
119,34.0
120,23.0
121,130.0
122,50.0
123,51.0
124,96.0
125,33.0
126,54.0
127,63.0
128,40.0
129,32.0
130,44.0
131,43.0
132,42.0
133,31.0
134,81.0
135,38.0
136,68.0
137,33.0
138,80.0
139,82.0
140,32.0
141,62.0
142,105.0
143,116.0
144,52.0
145,94.0
146,64.0
147,46.0
148,35.0
149,61.0
150,48.0
151,44.0
152,59.0
153,40.0
154,35.0
155,105.0
156,70.0
157,48.0
158,120.0
159,39.0
160,21.0
161,138.0
162,39.0
163,170.0
164,35.0
165,34.0
166,47.0
167,73.0
168,38.0
169,32.0
170,42.0
171,69.0
172,62.0
173,43.0
174,46.0
175,38.0
176,37.0
177,83.0
178,64.0
179,50.0
180,72.0
181,33.0
182,73.0
183,59.0
184,64.0
185,142.0
186,58.0
187,127.0
188,63.0
189,52.0
190,76.0
191,56.0
192,113.0
193,158.0
194,158.0
195,158.0
196,200.0
197,86.0
198,181.0
199,138.0
200,101.0
201,200.0
202,200.0
203,147.0
204,72.0
205,200.0
206,109.0
207,151.0
208,181.0
209,71.0
210,200.0
211,195.0
212,200.0
213,191.0
214,200.0
215,200.0
216,134.0
217,176.0
218,145.0
219,192.0
220,155.0
221,94.0
222,160.0
223,140.0
224,174.0
225,81.0
226,90.0
227,162.0
228,183.0
229,200.0
230,188.0
231,163.0
232,200.0
233,200.0
234,195.0
235,154.0
236,147.0
237,143.0
238,142.0
239,156.0
240,163.0
241,148.0
242,151.0
243,200.0
244,91.0
245,133.0
246,109.0
247,69.0
248,127.0
249,200.0
250,200.0
251,200.0
252,200.0
253,85.0
254,69.0
255,200.0
256,200.0
257,189.0
258,195.0
259,97.0
260,200.0
261,200.0
262,200.0
263,200.0
264,200.0
265,165.0
266,200.0
267,174.0
268,200.0
269,175.0
270,200.0
271,127.0
272,200.0
