step,value
0,10.0
1,10.0
2,9.0
3,12.0
4,19.0
5,22.0
6,10.0
7,26.0
8,28.0
9,25.0
10,26.0
11,49.0
12,12.0
13,10.0
14,11.0
15,12.0
16,12.0
17,11.0
18,13.0
19,46.0
20,11.0
21,14.0
22,36.0
23,67.0
24,64.0
25,57.0
26,125.0
27,173.0
28,135.0
29,108.0
30,96.0
31,96.0
32,116.0
33,145.0
34,171.0
35,200.0
36,149.0
37,157.0
38,200.0
39,200.0
40,200.0
41,162.0
42,137.0
43,120.0
44,117.0
45,164.0
46,200.0
47,189.0
48,189.0
49,141.0
50,200.0
51,132.0
52,180.0
53,145.0
54,147.0
55,200.0
56,200.0
57,164.0
58,139.0
59,104.0
60,72.0
61,107.0
62,138.0
63,144.0
64,112.0
65,117.0
66,200.0
67,104.0
68,81.0
69,121.0
70,127.0
71,157.0
72,200.0
73,117.0
74,102.0
75,129.0
76,150.0
77,120.0
78,147.0
79,122.0
80,125.0
81,63.0
82,72.0
83,90.0
84,95.0
85,76.0
86,64.0
87,63.0
88,76.0
89,128.0
90,76.0
91,116.0
92,63.0
93,64.0
94,47.0
95,50.0
96,77.0
97,40.0
98,72.0
99,43.0
100,49.0
101,46.0
102,62.0
103,71.0
104,53.0
105,54.0
106,132.0
107,64.0
108,60.0
109,98.0
110,138.0
111,60.0
112,53.0
113,50.0
114,38.0
115,168.0
116,62.0
117,94.0
118,49.0
119,63.0
120,87.0
121,49.0
122,75.0
123,98.0
124,76.0
125,50.0
126,55.0
127,46.0
128,57.0
129,46.0
130,93.0
131,58.0
132,92.0
133,52.0
134,47.0
135,47.0
136,48.0
137,67.0
138,101.0
139,165.0
140,112.0
141,76.0
142,200.0
143,75.0
144,128.0
145,191.0
146,117.0
147,59.0
148,57.0
149,53.0
150,50.0
151,200.0
152,82.0
153,54.0
154,61.0
155,63.0
156,95.0
157,182.0
158,76.0
159,175.0
160,68.0
161,62.0
162,94.0
163,72.0
164,160.0
165,70.0
166,67.0
167,90.0
168,90.0
169,183.0
170,57.0
171,56.0
172,69.0
173,62.0
174,91.0
175,102.0
176,104.0
177,200.0
178,97.0
179,200.0
180,200.0
181,147.0
182,200.0
183,200.0
184,158.0
185,123.0
186,102.0
187,200.0
188,134.0
189,200.0
190,75.0
191,131.0
192,119.0
193,63.0
194,121.0
195,113.0
196,111.0
197,200.0
198,200.0
199,98.0
200,149.0
201,135.0
202,74.0
203,85.0
204,200.0
205,83.0
206,200.0
207,148.0
208,200.0
209,135.0
210,128.0
211,149.0
212,98.0
213,91.0
214,98.0
215,161.0
216,120.0
217,200.0
218,200.0
219,200.0
220,200.0
221,113.0
222,115.0
223,169.0
224,200.0
225,116.0
226,123.0
227,120.0
228,142.0
229,73.0
230,200.0
231,200.0
232,86.0
233,113.0
234,85.0
235,85.0
236,200.0
237,168.0
238,200.0
239,136.0
240,133.0
241,116.0
242,132.0
243,120.0
244,200.0
245,130.0
246,200.0
247,106.0
248,173.0
249,165.0
250,97.0
251,85.0
252,168.0
253,200.0
254,200.0
255,143.0
256,200.0
257,121.0
258,112.0
259,147.0
260,196.0
261,200.0
262,150.0
263,133.0
264,200.0
265,200.0
266,200.0
267,200.0
268,130.0
269,167.0
270,134.0
271,136.0
272,200.0
273,200.0
274,200.0
275,176.0
276,200.0
277,162.0
278,200.0
279,130.0
280,200.0
281,200.0
282,179.0
283,200.0
284,155.0
285,153.0
286,128.0
287,144.0
288,112.0
289,112.0
290,146.0
291,125.0
292,140.0
293,138.0
294,164.0
295,178.0
296,200.0
297,175.0
298,200.0
299,200.0
300,200.0
301,200.0
302,200.0
303,200.0
304,200.0
305,161.0
306,200.0
307,200.0
308,176.0
309,200.0
310,200.0
311,119.0
312,200.0
313,200.0
314,140.0
315,129.0
316,165.0
317,200.0
318,200.0
319,186.0
320,200.0
321,163.0
322,200.0
323,200.0
324,181.0
325,200.0
326,200.0
327,133.0
328,200.0
329,191.0
330,193.0
331,173.0
332,141.0
333,200.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,166.0
340,200.0
341,200.0
342,200.0
343,161.0
344,200.0
345,200.0
346,187.0
347,200.0
348,159.0
349,155.0
350,200.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,182.0
357,200.0
358,200.0
359,200.0
360,200.0
361,200.0
362,200.0
363,200.0
364,200.0
365,200.0
366,134.0
367,125.0
368,200.0
369,200.0
370,200.0
371,200.0
372,196.0
373,165.0
374,200.0
375,200.0
376,140.0
377,200.0
378,200.0
379,200.0
380,200.0
381,200.0
382,200.0
383,200.0
384,200.0
385,200.0
386,200.0
387,200.0
388,200.0
389,200.0
390,200.0
391,200.0
392,200.0
