step,value
0,9.0
1,9.0
2,10.0
3,8.0
4,8.0
5,10.0
6,11.0
7,11.0
8,200.0
9,31.0
10,115.0
11,38.0
12,142.0
13,99.0
14,118.0
15,60.0
16,61.0
17,82.0
18,75.0
19,42.0
20,200.0
21,174.0
22,59.0
23,200.0
24,109.0
25,37.0
26,67.0
27,58.0
28,19.0
29,57.0
30,118.0
31,84.0
32,50.0
33,44.0
34,56.0
35,131.0
36,200.0
37,200.0
38,59.0
39,42.0
40,92.0
41,66.0
42,43.0
43,33.0
44,126.0
45,200.0
46,49.0
47,45.0
48,55.0
49,41.0
50,49.0
51,90.0
52,26.0
53,41.0
54,51.0
55,123.0
56,47.0
57,69.0
58,59.0
59,46.0
60,200.0
61,41.0
62,50.0
63,114.0
64,103.0
65,49.0
66,114.0
67,85.0
68,126.0
69,59.0
70,71.0
71,186.0
72,60.0
73,63.0
74,200.0
75,41.0
76,33.0
77,48.0
78,71.0
79,99.0
80,115.0
81,200.0
82,112.0
83,67.0
84,103.0
85,131.0
86,51.0
87,62.0
88,53.0
89,42.0
90,34.0
91,82.0
92,63.0
93,111.0
94,58.0
95,105.0
96,74.0
97,46.0
98,53.0
99,81.0
100,42.0
101,42.0
102,62.0
103,55.0
104,114.0
105,63.0
106,65.0
107,68.0
108,72.0
109,56.0
110,193.0
111,68.0
112,77.0
113,57.0
114,64.0
115,41.0
116,121.0
117,141.0
118,57.0
119,78.0
120,54.0
121,168.0
122,64.0
123,81.0
124,117.0
125,200.0
126,76.0
127,67.0
128,40.0
129,41.0
130,46.0
131,106.0
132,92.0
133,121.0
134,200.0
135,110.0
136,54.0
137,137.0
138,87.0
139,136.0
140,166.0
141,47.0
142,125.0
143,38.0
144,52.0
145,37.0
146,39.0
147,35.0
148,44.0
149,113.0
150,197.0
151,65.0
152,43.0
153,65.0
154,126.0
155,126.0
156,200.0
157,148.0
158,98.0
159,58.0
160,98.0
161,68.0
162,129.0
163,111.0
164,118.0
165,71.0
166,200.0
167,200.0
168,110.0
169,124.0
170,124.0
171,63.0
172,83.0
173,100.0
174,135.0
175,99.0
176,99.0
177,144.0
178,200.0
179,115.0
180,200.0
181,148.0
182,107.0
183,149.0
184,114.0
185,137.0
186,122.0
187,113.0
188,132.0
189,144.0
190,116.0
191,102.0
192,108.0
193,200.0
194,200.0
195,200.0
196,190.0
197,200.0
198,92.0
199,87.0
200,200.0
201,94.0
202,124.0
203,109.0
204,151.0
205,200.0
206,200.0
207,130.0
208,137.0
209,123.0
210,143.0
211,200.0
