step,value
0,11.0
1,11.0
2,9.0
3,18.0
4,10.0
5,10.0
6,10.0
7,10.0
8,9.0
9,10.0
10,10.0
11,9.0
12,10.0
13,9.0
14,10.0
15,9.0
16,11.0
17,12.0
18,12.0
19,14.0
20,17.0
21,24.0
22,200.0
23,200.0
24,200.0
25,169.0
26,200.0
27,200.0
28,200.0
29,200.0
30,155.0
31,173.0
32,200.0
33,200.0
34,144.0
35,91.0
36,152.0
37,182.0
38,87.0
39,81.0
40,200.0
41,181.0
42,200.0
43,191.0
44,131.0
45,182.0
46,110.0
47,177.0
48,119.0
49,119.0
50,135.0
51,107.0
52,105.0
53,65.0
54,64.0
55,63.0
56,117.0
57,146.0
58,120.0
59,127.0
60,89.0
61,103.0
62,165.0
63,61.0
64,86.0
65,62.0
66,89.0
67,61.0
68,62.0
69,69.0
70,71.0
71,49.0
72,49.0
73,53.0
74,51.0
75,68.0
76,53.0
77,63.0
78,40.0
79,79.0
80,50.0
81,140.0
82,43.0
83,56.0
84,57.0
85,107.0
86,146.0
87,63.0
88,148.0
89,62.0
90,66.0
91,83.0
92,53.0
93,59.0
94,49.0
95,90.0
96,57.0
97,66.0
98,67.0
99,55.0
100,64.0
101,79.0
102,49.0
103,47.0
104,53.0
105,67.0
106,111.0
107,84.0
108,75.0
109,73.0
110,82.0
111,92.0
112,200.0
113,70.0
114,70.0
115,116.0
116,63.0
117,70.0
118,137.0
119,126.0
120,98.0
121,103.0
122,200.0
123,76.0
124,75.0
125,78.0
126,98.0
127,87.0
128,58.0
129,76.0
130,52.0
131,72.0
132,146.0
133,65.0
134,63.0
135,123.0
136,69.0
137,104.0
138,99.0
139,159.0
140,70.0
141,171.0
142,103.0
143,84.0
144,72.0
145,72.0
146,55.0
147,83.0
148,71.0
149,140.0
150,124.0
151,102.0
152,152.0
153,122.0
154,151.0
155,111.0
156,137.0
157,136.0
158,115.0
159,75.0
160,74.0
161,104.0
162,91.0
163,111.0
164,89.0
165,86.0
166,120.0
167,138.0
168,108.0
169,147.0
170,126.0
171,181.0
172,155.0
173,200.0
174,123.0
175,125.0
176,200.0
177,200.0
178,111.0
179,114.0
180,130.0
181,168.0
182,173.0
183,81.0
184,81.0
185,80.0
186,180.0
187,113.0
188,200.0
189,200.0
190,200.0
191,200.0
192,130.0
193,184.0
194,164.0
195,94.0
196,121.0
197,200.0
198,169.0
199,200.0
200,109.0
201,94.0
202,200.0
203,147.0
204,200.0
205,200.0
206,101.0
207,200.0
208,103.0
209,149.0
210,158.0
211,200.0
212,140.0
213,130.0
214,163.0
215,130.0
216,200.0
217,200.0
218,152.0
219,166.0
220,174.0
221,160.0
222,183.0
223,171.0
224,143.0
225,120.0
226,184.0
227,108.0
228,112.0
229,110.0
230,121.0
231,152.0
232,181.0
233,129.0
234,200.0
235,109.0
236,200.0
237,112.0
238,190.0
239,150.0
240,151.0
241,143.0
242,200.0
243,147.0
244,196.0
245,132.0
246,132.0
247,187.0
248,155.0
249,200.0
250,163.0
251,137.0
252,175.0
253,200.0
254,195.0
255,155.0
256,199.0
257,163.0
258,200.0
259,169.0
260,200.0
261,191.0
262,171.0
263,178.0
264,200.0
265,144.0
266,145.0
267,145.0
268,179.0
269,200.0
270,153.0
271,190.0
272,200.0
273,176.0
274,144.0
275,200.0
276,171.0
277,200.0
278,167.0
279,164.0
280,200.0
281,200.0
282,182.0
283,192.0
284,200.0
285,200.0
286,200.0
287,200.0
288,200.0
289,183.0
290,185.0
291,175.0
292,197.0
293,165.0
294,200.0
295,176.0
296,177.0
297,181.0
298,182.0
299,184.0
300,172.0
301,193.0
302,200.0
303,200.0
304,200.0
305,173.0
306,200.0
307,175.0
308,165.0
309,200.0
310,198.0
311,157.0
312,190.0
313,200.0
314,185.0
315,200.0
316,189.0
317,193.0
318,200.0
319,131.0
320,200.0
321,200.0
322,200.0
323,142.0
324,200.0
325,200.0
326,179.0
327,167.0
328,197.0
329,184.0
330,200.0
331,200.0
332,186.0
333,176.0
334,197.0
335,200.0
336,200.0
337,196.0
338,200.0
339,194.0
340,154.0
341,200.0
342,187.0
343,173.0
344,200.0
345,200.0
346,200.0
347,200.0
348,193.0
349,192.0
350,200.0
351,200.0
352,200.0
353,200.0
354,200.0
355,200.0
356,200.0
357,119.0
358,200.0
359,200.0
360,200.0
361,196.0
362,169.0
363,200.0
364,200.0
365,200.0
366,200.0
367,200.0
368,200.0
369,200.0
370,200.0
371,200.0
372,200.0
373,200.0
374,200.0
375,195.0
376,200.0
377,200.0
378,200.0
379,200.0
380,200.0
381,200.0
382,200.0
