step,value
0,10.0
1,11.0
2,11.0
3,12.0
4,27.0
5,25.0
6,10.0
7,10.0
8,13.0
9,9.0
10,36.0
11,47.0
12,44.0
13,29.0
14,33.0
15,42.0
16,29.0
17,54.0
18,38.0
19,32.0
20,38.0
21,89.0
22,72.0
23,73.0
24,43.0
25,54.0
26,30.0
27,84.0
28,27.0
29,66.0
30,42.0
31,85.0
32,98.0
33,97.0
34,34.0
35,71.0
36,36.0
37,41.0
38,34.0
39,26.0
40,73.0
41,200.0
42,50.0
43,68.0
44,49.0
45,50.0
46,126.0
47,75.0
48,54.0
49,89.0
50,44.0
51,94.0
52,42.0
53,53.0
54,106.0
55,200.0
56,70.0
57,71.0
58,200.0
59,82.0
60,86.0
61,48.0
62,45.0
63,99.0
64,60.0
65,63.0
66,76.0
67,200.0
68,53.0
69,38.0
70,49.0
71,46.0
72,75.0
73,57.0
74,37.0
75,63.0
76,52.0
77,79.0
78,57.0
79,113.0
80,32.0
81,28.0
82,78.0
83,82.0
84,88.0
85,37.0
86,54.0
87,43.0
88,34.0
89,26.0
90,93.0
91,83.0
92,40.0
93,30.0
94,101.0
95,48.0
96,115.0
97,69.0
98,41.0
99,66.0
100,92.0
101,41.0
102,95.0
103,86.0
104,64.0
105,107.0
106,79.0
107,108.0
108,26.0
109,34.0
110,38.0
111,109.0
112,82.0
113,78.0
114,66.0
115,32.0
116,98.0
117,100.0
118,107.0
119,37.0
120,106.0
121,133.0
122,101.0
123,105.0
124,33.0
125,102.0
126,118.0
127,149.0
128,109.0
129,200.0
130,36.0
131,111.0
132,36.0
133,183.0
134,74.0
135,60.0
136,62.0
137,92.0
138,156.0
139,160.0
140,74.0
141,197.0
142,80.0
143,50.0
144,110.0
145,200.0
146,60.0
147,46.0
148,28.0
149,34.0
150,126.0
151,116.0
152,43.0
153,70.0
154,38.0
155,37.0
156,40.0
157,38.0
158,68.0
159,106.0
160,37.0
161,113.0
162,134.0
163,51.0
164,56.0
165,141.0
166,85.0
167,93.0
168,110.0
169,80.0
170,178.0
171,39.0
172,130.0
173,35.0
174,32.0
175,41.0
176,61.0
177,166.0
178,58.0
179,106.0
180,54.0
181,61.0
182,34.0
183,47.0
184,65.0
185,125.0
186,41.0
187,54.0
188,45.0
189,162.0
190,59.0
191,56.0
192,52.0
193,150.0
194,44.0
195,84.0
196,41.0
197,42.0
198,31.0
199,118.0
200,189.0
201,84.0
202,52.0
203,78.0
204,56.0
205,39.0
206,150.0
207,50.0
208,50.0
209,168.0
210,61.0
