step,value
0,101.0
1,9.0
2,26.0
3,21.0
4,8.0
5,43.0
6,11.0
7,10.0
8,41.0
9,14.0
10,46.0
11,8.0
12,56.0
13,12.0
14,8.0
15,9.0
16,9.0
17,9.0
18,10.0
19,30.0
20,15.0
21,13.0
22,12.0
23,200.0
24,50.0
25,9.0
26,38.0
27,41.0
28,43.0
29,47.0
30,21.0
31,36.0
32,11.0
33,17.0
34,63.0
35,34.0
36,88.0
37,33.0
38,19.0
39,9.0
40,96.0
41,39.0
42,61.0
43,9.0
44,10.0
45,41.0
46,21.0
47,9.0
48,27.0
49,82.0
50,106.0
51,9.0
52,11.0
53,10.0
54,61.0
55,49.0
56,21.0
57,32.0
58,27.0
59,8.0
60,40.0
61,13.0
62,103.0
63,9.0
64,27.0
65,142.0
66,10.0
67,19.0
68,131.0
69,93.0
70,34.0
71,55.0
72,36.0
73,67.0
74,27.0
75,200.0
76,124.0
77,31.0
78,10.0
79,46.0
80,38.0
81,29.0
82,37.0
83,26.0
84,162.0
85,15.0
86,66.0
87,75.0
88,22.0
89,200.0
90,18.0
91,27.0
92,36.0
93,66.0
94,10.0
95,31.0
96,38.0
97,89.0
98,174.0
99,96.0
100,84.0
101,180.0
102,64.0
103,60.0
104,80.0
105,13.0
106,145.0
107,120.0
108,103.0
109,31.0
110,25.0
111,27.0
112,162.0
113,200.0
114,100.0
115,123.0
116,200.0
117,49.0
118,37.0
119,200.0
120,16.0
121,53.0
122,126.0
123,68.0
124,200.0
125,36.0
126,200.0
127,15.0
128,56.0
129,88.0
130,123.0
131,138.0
132,22.0
133,138.0
134,76.0
135,61.0
136,200.0
137,69.0
138,151.0
139,200.0
140,45.0
141,190.0
142,155.0
143,70.0
144,81.0
145,182.0
146,22.0
147,200.0
148,41.0
149,70.0
150,184.0
151,200.0
152,79.0
153,200.0
154,71.0
155,98.0
156,81.0
157,79.0
158,110.0
159,88.0
160,82.0
161,200.0
162,200.0
163,194.0
164,200.0
165,200.0
166,200.0
167,32.0
168,200.0
169,200.0
170,157.0
171,160.0
172,73.0
173,193.0
174,200.0
175,200.0
176,200.0
177,200.0
178,192.0
179,92.0
180,200.0
181,200.0
182,153.0
183,66.0
184,200.0
185,181.0
186,200.0
187,197.0
188,76.0
189,74.0
190,69.0
191,156.0
192,74.0
193,66.0
194,87.0
195,154.0
196,200.0
197,200.0
198,197.0
199,176.0
200,192.0
201,199.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,200.0
209,200.0
210,200.0
211,200.0
212,200.0
213,200.0
214,200.0
215,200.0
216,200.0
217,200.0
218,200.0
219,200.0
