step,value
0,31.0
1,11.0
2,13.0
3,32.0
4,13.0
5,22.0
6,10.0
7,13.0
8,59.0
9,11.0
10,15.0
11,38.0
12,22.0
13,51.0
14,9.0
15,40.0
16,11.0
17,15.0
18,12.0
19,34.0
20,9.0
21,200.0
22,8.0
23,9.0
24,135.0
25,10.0
26,10.0
27,17.0
28,117.0
29,9.0
30,10.0
31,200.0
32,52.0
33,10.0
34,88.0
35,20.0
36,10.0
37,17.0
38,22.0
39,16.0
40,26.0
41,100.0
42,9.0
43,9.0
44,65.0
45,18.0
46,8.0
47,27.0
48,9.0
49,48.0
50,16.0
51,27.0
52,66.0
53,98.0
54,41.0
55,66.0
56,54.0
57,200.0
58,17.0
59,88.0
60,124.0
61,10.0
62,59.0
63,9.0
64,200.0
65,107.0
66,19.0
67,50.0
68,12.0
69,142.0
70,158.0
71,25.0
72,22.0
73,124.0
74,79.0
75,129.0
76,68.0
77,151.0
78,71.0
79,10.0
80,55.0
81,200.0
82,100.0
83,200.0
84,200.0
85,61.0
86,139.0
87,46.0
88,200.0
89,190.0
90,200.0
91,69.0
92,10.0
93,74.0
94,123.0
95,200.0
96,200.0
97,200.0
98,200.0
99,27.0
100,73.0
101,200.0
102,200.0
103,200.0
104,200.0
105,131.0
106,200.0
107,163.0
108,87.0
109,58.0
110,47.0
111,68.0
112,59.0
113,149.0
114,78.0
115,53.0
116,150.0
117,91.0
118,82.0
119,69.0
120,183.0
121,200.0
122,119.0
123,200.0
124,134.0
125,130.0
126,168.0
127,200.0
128,103.0
129,107.0
130,19.0
131,36.0
132,200.0
133,126.0
134,195.0
135,200.0
136,200.0
137,118.0
138,200.0
139,130.0
140,80.0
141,146.0
142,100.0
143,200.0
144,200.0
145,200.0
146,108.0
147,109.0
148,130.0
149,200.0
150,162.0
151,32.0
152,200.0
153,200.0
154,200.0
155,200.0
156,200.0
157,200.0
158,133.0
159,118.0
160,200.0
161,200.0
162,200.0
163,127.0
164,141.0
165,200.0
166,171.0
167,200.0
168,125.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,135.0
175,200.0
176,200.0
177,200.0
178,200.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,200.0
185,200.0
186,200.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,200.0
