step,value
0,9.0
1,37.0
2,10.0
3,33.0
4,12.0
5,50.0
6,38.0
7,29.0
8,20.0
9,10.0
10,19.0
11,17.0
12,20.0
13,18.0
14,38.0
15,34.0
16,23.0
17,20.0
18,17.0
19,14.0
20,72.0
21,25.0
22,33.0
23,11.0
24,20.0
25,17.0
26,21.0
27,13.0
28,15.0
29,12.0
30,13.0
31,20.0
32,10.0
33,20.0
34,48.0
35,21.0
36,16.0
37,52.0
38,21.0
39,21.0
40,20.0
41,31.0
42,17.0
43,34.0
44,19.0
45,51.0
46,23.0
47,17.0
48,48.0
49,21.0
50,51.0
51,19.0
52,55.0
53,53.0
54,58.0
55,58.0
56,68.0
57,67.0
58,20.0
59,19.0
60,51.0
61,24.0
62,15.0
63,20.0
64,21.0
65,68.0
66,54.0
67,57.0
68,69.0
69,24.0
70,59.0
71,50.0
72,58.0
73,55.0
74,68.0
75,77.0
76,35.0
77,71.0
78,78.0
79,19.0
80,61.0
81,20.0
82,57.0
83,25.0
84,62.0
85,19.0
86,64.0
87,17.0
88,18.0
89,18.0
90,37.0
91,21.0
92,63.0
93,28.0
94,83.0
95,80.0
96,28.0
97,69.0
98,62.0
99,64.0
100,61.0
101,71.0
102,24.0
103,65.0
104,70.0
105,16.0
106,71.0
107,24.0
108,61.0
109,24.0
110,16.0
111,59.0
112,20.0
113,74.0
114,58.0
115,68.0
116,64.0
117,66.0
118,62.0
119,59.0
120,59.0
121,63.0
122,65.0
123,27.0
124,23.0
125,64.0
126,22.0
127,17.0
128,19.0
129,75.0
130,61.0
131,68.0
132,64.0
133,67.0
134,71.0
135,60.0
136,56.0
137,59.0
138,55.0
139,71.0
140,58.0
141,68.0
142,61.0
143,63.0
144,60.0
145,57.0
146,19.0
147,64.0
148,55.0
149,54.0
150,142.0
151,58.0
152,62.0
153,51.0
154,58.0
155,61.0
156,65.0
157,62.0
158,60.0
159,54.0
160,63.0
161,61.0
162,60.0
163,69.0
164,60.0
165,62.0
166,62.0
167,68.0
168,60.0
169,58.0
170,57.0
171,56.0
172,56.0
173,72.0
174,64.0
175,59.0
176,62.0
177,55.0
178,69.0
179,64.0
180,71.0
181,66.0
182,63.0
183,58.0
184,66.0
185,64.0
186,53.0
187,56.0
188,57.0
189,74.0
190,55.0
191,57.0
192,56.0
193,68.0
194,56.0
195,53.0
196,54.0
197,56.0
198,57.0
199,68.0
200,60.0
201,73.0
202,62.0
203,55.0
204,67.0
205,66.0
206,56.0
207,65.0
208,58.0
209,58.0
210,62.0
211,66.0
212,65.0
213,58.0
214,61.0
215,70.0
216,61.0
217,63.0
218,66.0
219,71.0
220,73.0
221,66.0
222,56.0
223,61.0
224,62.0
225,66.0
226,58.0
227,52.0
228,70.0
229,70.0
230,78.0
231,65.0
232,61.0
233,58.0
234,52.0
235,56.0
236,55.0
237,61.0
238,56.0
239,61.0
240,57.0
241,69.0
242,65.0
243,67.0
244,54.0
245,56.0
246,54.0
247,58.0
248,74.0
249,58.0
250,60.0
251,53.0
252,57.0
253,66.0
254,64.0
255,56.0
256,53.0
257,56.0
258,57.0
259,56.0
260,65.0
261,70.0
