step,value
0,11.0
1,10.0
2,10.0
3,25.0
4,9.0
5,8.0
6,10.0
7,9.0
8,18.0
9,23.0
10,25.0
11,25.0
12,12.0
13,15.0
14,12.0
15,14.0
16,82.0
17,83.0
18,101.0
19,77.0
20,34.0
21,23.0
22,27.0
23,35.0
24,179.0
25,16.0
26,19.0
27,26.0
28,66.0
29,56.0
30,200.0
31,200.0
32,157.0
33,125.0
34,130.0
35,63.0
36,200.0
37,174.0
38,97.0
39,127.0
40,96.0
41,68.0
42,155.0
43,89.0
44,110.0
45,177.0
46,81.0
47,200.0
48,200.0
49,200.0
50,200.0
51,122.0
52,182.0
53,113.0
54,101.0
55,94.0
56,127.0
57,126.0
58,79.0
59,200.0
60,88.0
61,146.0
62,192.0
63,176.0
64,200.0
65,93.0
66,84.0
67,58.0
68,69.0
69,200.0
70,103.0
71,200.0
72,127.0
73,79.0
74,116.0
75,94.0
76,200.0
77,200.0
78,124.0
79,110.0
80,103.0
81,83.0
82,114.0
83,87.0
84,84.0
85,151.0
86,174.0
87,106.0
88,163.0
89,177.0
90,131.0
91,82.0
92,112.0
93,112.0
94,88.0
95,64.0
96,177.0
97,102.0
98,110.0
99,103.0
100,99.0
101,114.0
102,142.0
103,168.0
104,90.0
105,108.0
106,200.0
107,181.0
108,176.0
109,118.0
110,182.0
111,135.0
112,82.0
113,158.0
114,148.0
115,200.0
116,108.0
117,66.0
118,71.0
119,200.0
120,154.0
121,186.0
122,79.0
123,81.0
124,163.0
125,200.0
126,200.0
127,173.0
128,95.0
129,200.0
130,171.0
131,89.0
132,170.0
133,198.0
134,74.0
135,98.0
136,197.0
137,89.0
138,200.0
139,97.0
140,190.0
141,92.0
142,85.0
143,94.0
144,75.0
145,107.0
146,170.0
147,102.0
148,119.0
149,76.0
150,95.0
151,140.0
152,200.0
153,122.0
154,90.0
155,149.0
156,123.0
157,83.0
158,117.0
159,104.0
160,200.0
161,200.0
162,104.0
163,119.0
164,123.0
165,95.0
166,98.0
167,128.0
168,84.0
169,107.0
170,75.0
171,76.0
172,200.0
173,95.0
174,193.0
175,159.0
176,91.0
177,198.0
178,102.0
179,91.0
180,81.0
181,159.0
182,82.0
183,117.0
184,200.0
185,92.0
186,90.0
187,93.0
188,78.0
189,113.0
190,85.0
191,103.0
192,110.0
193,200.0
194,89.0
195,77.0
196,76.0
197,103.0
198,90.0
199,107.0
200,86.0
201,154.0
202,81.0
203,126.0
204,77.0
205,93.0
206,80.0
207,93.0
208,83.0
209,112.0
210,81.0
211,91.0
212,98.0
213,112.0
214,106.0
215,103.0
216,86.0
217,110.0
218,96.0
219,87.0
220,83.0
221,99.0
222,113.0
223,101.0
224,105.0
225,90.0
226,93.0
227,169.0
228,88.0
229,97.0
230,106.0
231,87.0
232,84.0
233,117.0
234,122.0
235,98.0
236,97.0
237,116.0
238,97.0
239,114.0
240,122.0
241,93.0
242,101.0
243,103.0
244,91.0
245,119.0
246,115.0
247,93.0
248,139.0
249,121.0
250,107.0
251,116.0
252,122.0
253,118.0
254,109.0
255,107.0
256,109.0
257,200.0
258,197.0
259,113.0
260,98.0
261,200.0
262,112.0
263,119.0
264,99.0
265,115.0
266,111.0
267,146.0
268,111.0
269,181.0
270,121.0
271,96.0
272,121.0
273,113.0
274,126.0
275,200.0
276,113.0
277,113.0
278,109.0
279,91.0
280,200.0
281,107.0
282,122.0
283,120.0
284,116.0
285,121.0
286,120.0
287,159.0
288,181.0
289,200.0
290,141.0
291,114.0
292,141.0
293,116.0
294,124.0
295,89.0
296,119.0
297,137.0
298,159.0
299,111.0
300,115.0
301,133.0
302,165.0
303,200.0
304,150.0
305,200.0
306,129.0
307,112.0
308,133.0
309,105.0
310,119.0
311,134.0
312,200.0
313,163.0
314,171.0
315,130.0
316,142.0
317,200.0
318,139.0
319,169.0
320,142.0
321,137.0
322,120.0
323,125.0
324,132.0
325,139.0
326,141.0
327,152.0
328,111.0
329,181.0
330,127.0
331,113.0
332,151.0
333,116.0
334,200.0
335,174.0
336,115.0
337,145.0
338,172.0
339,150.0
340,120.0
341,143.0
342,127.0
343,200.0
344,147.0
345,154.0
346,176.0
347,157.0
348,148.0
349,135.0
350,200.0
351,171.0
352,145.0
353,149.0
354,125.0
355,114.0
356,200.0
357,131.0
358,169.0
359,151.0
360,168.0
361,186.0
362,160.0
363,200.0
364,200.0
365,154.0
366,116.0
367,197.0
368,178.0
369,156.0
370,184.0
371,169.0
372,129.0
373,176.0
374,197.0
375,173.0
376,131.0
377,117.0
378,127.0
379,162.0
380,123.0
381,114.0
382,120.0
383,125.0
384,200.0
385,200.0
386,89.0
387,110.0
388,179.0
389,197.0
390,127.0
391,146.0
392,101.0
393,129.0
394,124.0
395,133.0
396,154.0
397,153.0
398,133.0
399,142.0
400,135.0
401,117.0
402,179.0
403,125.0
404,152.0
405,168.0
406,150.0
407,156.0
408,85.0
409,171.0
410,183.0
411,130.0
412,149.0
413,134.0
414,132.0
415,113.0
416,118.0
417,152.0
418,159.0
419,153.0
420,95.0
421,134.0
422,170.0
423,132.0
424,137.0
425,140.0
426,135.0
427,200.0
428,194.0
429,78.0
430,141.0
431,146.0
432,200.0
433,188.0
434,129.0
435,134.0
436,125.0
437,144.0
438,126.0
439,159.0
440,86.0
441,200.0
442,80.0
443,191.0
444,126.0
445,138.0
446,152.0
447,133.0
448,87.0
449,169.0
450,153.0
451,144.0
452,144.0
453,189.0
454,135.0
455,90.0
456,200.0
457,153.0
458,200.0
459,95.0
460,134.0
461,200.0
462,169.0
463,112.0
464,200.0
465,126.0
466,125.0
467,136.0
468,113.0
469,165.0
470,115.0
471,146.0
472,200.0
473,164.0
474,147.0
475,130.0
476,148.0
477,118.0
478,128.0
479,190.0
480,137.0
481,163.0
482,181.0
483,196.0
484,75.0
485,200.0
486,157.0
487,128.0
488,134.0
489,119.0
490,136.0
