step,value
0,35.0
1,19.0
2,9.0
3,11.0
4,15.0
5,30.0
6,21.0
7,27.0
8,96.0
9,127.0
10,9.0
11,40.0
12,24.0
13,45.0
14,13.0
15,56.0
16,67.0
17,10.0
18,35.0
19,117.0
20,10.0
21,53.0
22,57.0
23,14.0
24,71.0
25,19.0
26,11.0
27,27.0
28,9.0
29,24.0
30,44.0
31,27.0
32,61.0
33,8.0
34,54.0
35,27.0
36,27.0
37,53.0
38,12.0
39,9.0
40,82.0
41,35.0
42,9.0
43,11.0
44,34.0
45,10.0
46,38.0
47,10.0
48,14.0
49,82.0
50,17.0
51,17.0
52,43.0
53,9.0
54,10.0
55,20.0
56,10.0
57,84.0
58,70.0
59,110.0
60,25.0
61,15.0
62,174.0
63,25.0
64,87.0
65,20.0
66,157.0
67,23.0
68,81.0
69,25.0
70,110.0
71,11.0
72,10.0
73,38.0
74,82.0
75,52.0
76,100.0
77,94.0
78,24.0
79,91.0
80,77.0
81,98.0
82,200.0
83,137.0
84,60.0
85,21.0
86,13.0
87,200.0
88,164.0
89,86.0
90,22.0
91,199.0
92,77.0
93,158.0
94,48.0
95,48.0
96,28.0
97,67.0
98,143.0
99,73.0
100,40.0
101,64.0
102,64.0
103,78.0
104,200.0
105,39.0
106,200.0
107,78.0
108,56.0
109,87.0
110,44.0
111,86.0
112,200.0
113,172.0
114,70.0
115,165.0
116,113.0
117,110.0
118,200.0
119,52.0
120,44.0
121,121.0
122,78.0
123,133.0
124,118.0
125,85.0
126,175.0
127,99.0
128,59.0
129,69.0
130,43.0
131,114.0
132,32.0
133,140.0
134,101.0
135,182.0
136,110.0
137,161.0
138,200.0
139,179.0
140,200.0
141,200.0
142,157.0
143,180.0
144,157.0
145,106.0
146,200.0
147,156.0
148,200.0
149,96.0
150,200.0
151,43.0
152,98.0
153,136.0
154,107.0
155,159.0
156,87.0
157,200.0
158,132.0
159,104.0
160,189.0
161,114.0
162,189.0
163,80.0
164,198.0
165,130.0
166,200.0
167,162.0
168,174.0
169,187.0
170,200.0
171,91.0
172,115.0
173,47.0
174,183.0
175,113.0
176,140.0
177,104.0
178,200.0
179,189.0
180,200.0
181,200.0
182,191.0
183,200.0
184,200.0
185,200.0
186,200.0
187,147.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,200.0
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,164.0
201,200.0
202,200.0
203,165.0
204,148.0
205,200.0
206,200.0
207,200.0
208,163.0
209,200.0
210,200.0
211,200.0
212,200.0
213,200.0
214,200.0
215,200.0
216,200.0
217,200.0
218,200.0
219,200.0
220,200.0
221,200.0
222,200.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,200.0
