step,value
0,32.0
1,10.0
2,10.0
3,200.0
4,18.0
5,10.0
6,52.0
7,16.0
8,14.0
9,14.0
10,9.0
11,10.0
12,22.0
13,12.0
14,18.0
15,18.0
16,10.0
17,30.0
18,10.0
19,90.0
20,12.0
21,18.0
22,97.0
23,9.0
24,9.0
25,55.0
26,12.0
27,38.0
28,10.0
29,30.0
30,159.0
31,200.0
32,12.0
33,21.0
34,182.0
35,17.0
36,152.0
37,9.0
38,27.0
39,59.0
40,69.0
41,21.0
42,200.0
43,14.0
44,23.0
45,9.0
46,32.0
47,47.0
48,11.0
49,17.0
50,59.0
51,193.0
52,146.0
53,33.0
54,115.0
55,51.0
56,9.0
57,40.0
58,52.0
59,13.0
60,192.0
61,48.0
62,15.0
63,118.0
64,46.0
65,28.0
66,34.0
67,39.0
68,21.0
69,52.0
70,71.0
71,200.0
72,34.0
73,9.0
74,108.0
75,13.0
76,22.0
77,16.0
78,79.0
79,10.0
80,58.0
81,14.0
82,36.0
83,200.0
84,33.0
85,46.0
86,43.0
87,34.0
88,76.0
89,187.0
90,200.0
91,10.0
92,9.0
93,43.0
94,16.0
95,108.0
96,92.0
97,36.0
98,50.0
99,73.0
100,35.0
101,134.0
102,23.0
103,65.0
104,36.0
105,23.0
106,91.0
107,23.0
108,29.0
109,48.0
110,82.0
111,67.0
112,200.0
113,33.0
114,70.0
115,86.0
116,200.0
117,200.0
118,200.0
119,99.0
120,20.0
121,174.0
122,169.0
123,84.0
124,200.0
125,200.0
126,110.0
127,145.0
128,200.0
129,18.0
130,162.0
131,14.0
132,200.0
133,15.0
134,36.0
135,22.0
136,10.0
137,162.0
138,50.0
139,91.0
140,92.0
141,200.0
142,104.0
143,28.0
144,136.0
145,152.0
146,91.0
147,54.0
148,160.0
149,200.0
150,111.0
151,35.0
152,139.0
153,60.0
154,26.0
155,76.0
156,200.0
157,105.0
158,21.0
159,31.0
160,135.0
161,25.0
162,200.0
163,200.0
164,34.0
165,27.0
166,33.0
167,27.0
168,26.0
169,8.0
170,48.0
171,140.0
172,200.0
173,11.0
174,200.0
175,176.0
176,29.0
177,38.0
178,200.0
179,106.0
180,200.0
181,146.0
182,73.0
183,41.0
184,62.0
185,17.0
186,57.0
187,39.0
188,46.0
189,33.0
190,122.0
191,157.0
192,137.0
193,47.0
194,200.0
195,200.0
196,200.0
197,27.0
198,59.0
199,200.0
200,200.0
201,200.0
202,194.0
203,58.0
204,200.0
205,42.0
206,11.0
207,137.0
208,131.0
209,198.0
210,151.0
211,200.0
212,200.0
213,42.0
214,109.0
215,99.0
216,200.0
217,116.0
218,33.0
219,200.0
220,200.0
221,200.0
222,105.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,24.0
229,200.0
230,200.0
231,200.0
232,168.0
233,75.0
234,59.0
235,200.0
236,135.0
237,200.0
238,157.0
239,94.0
240,200.0
241,200.0
242,141.0
243,200.0
244,195.0
245,200.0
246,200.0
247,200.0
248,200.0
249,200.0
250,200.0
251,200.0
252,200.0
253,200.0
254,200.0
255,200.0
256,200.0
257,200.0
258,200.0
259,200.0
260,200.0
261,200.0
262,200.0
263,200.0
264,200.0
