step,value
0,32.0
1,10.0
2,10.0
3,9.0
4,20.0
5,10.0
6,30.0
7,10.0
8,20.0
9,26.0
10,36.0
11,43.0
12,63.0
13,39.0
14,25.0
15,29.0
16,21.0
17,38.0
18,34.0
19,18.0
20,38.0
21,28.0
22,21.0
23,29.0
24,39.0
25,48.0
26,53.0
27,42.0
28,34.0
29,32.0
30,33.0
31,30.0
32,50.0
33,28.0
34,23.0
35,28.0
36,53.0
37,14.0
38,33.0
39,31.0
40,53.0
41,45.0
42,38.0
43,34.0
44,36.0
45,33.0
46,36.0
47,41.0
48,21.0
49,19.0
50,40.0
51,21.0
52,16.0
53,18.0
54,20.0
55,21.0
56,21.0
57,70.0
58,63.0
59,66.0
60,16.0
61,27.0
62,56.0
63,32.0
64,35.0
65,51.0
66,25.0
67,57.0
68,56.0
69,23.0
70,18.0
71,76.0
72,20.0
73,66.0
74,58.0
75,72.0
76,82.0
77,17.0
78,27.0
79,86.0
80,27.0
81,19.0
82,30.0
83,26.0
84,93.0
85,23.0
86,29.0
87,75.0
88,68.0
89,91.0
90,22.0
91,30.0
92,72.0
93,19.0
94,77.0
95,26.0
96,18.0
97,77.0
98,64.0
99,21.0
100,85.0
101,64.0
102,82.0
103,75.0
104,78.0
105,76.0
106,76.0
107,93.0
108,81.0
109,79.0
110,16.0
111,71.0
112,84.0
113,72.0
114,89.0
115,77.0
116,58.0
117,61.0
118,77.0
119,67.0
120,71.0
121,69.0
122,95.0
123,64.0
124,62.0
125,59.0
126,63.0
127,80.0
128,65.0
129,28.0
130,67.0
131,29.0
132,70.0
133,27.0
134,57.0
135,89.0
136,66.0
137,66.0
138,62.0
139,80.0
140,64.0
141,58.0
142,35.0
143,21.0
144,75.0
145,67.0
146,72.0
147,67.0
148,82.0
149,76.0
150,59.0
151,94.0
152,57.0
153,35.0
154,58.0
155,65.0
156,98.0
157,26.0
158,26.0
159,30.0
160,20.0
161,22.0
162,27.0
163,17.0
164,70.0
165,42.0
166,22.0
167,18.0
168,43.0
169,96.0
170,23.0
171,58.0
172,32.0
173,64.0
174,29.0
175,27.0
176,28.0
177,25.0
178,38.0
179,28.0
180,46.0
181,22.0
182,23.0
183,70.0
184,68.0
185,19.0
186,29.0
187,64.0
188,24.0
189,30.0
190,85.0
191,45.0
192,19.0
193,37.0
194,22.0
195,74.0
196,83.0
197,70.0
198,18.0
199,17.0
200,30.0
201,35.0
202,70.0
203,27.0
204,22.0
205,74.0
206,22.0
207,35.0
208,59.0
209,35.0
210,19.0
211,25.0
212,19.0
213,21.0
